Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,MONMO,83,MARST,71,L,+13.0,W,155.5,U
2017,MARST,62,FAIRF,72,L,-8.0,L,150.5,U
2017,STPET,81,MARST,65,L,+4.5,L,128.0,O
2017,MARST,66,RIDER,84,L,-9.0,L,149.5,O
2017,MARST,93,NIAGR,87,W,-5.0,W,148.5,O
2017,MARST,58,CANIS,91,L,-12.0,L,157.0,U
2017,MARST,64,MONMO,71,L,-16.5,W,155.0,U
2017,RIDER,73,MARST,62,L,+3.0,L,152.0,U
2017,MANHT,88,MARST,90,W,+3.0,W,145.5,O
2016,MARST,66,SIENA,77,L,-13.5,W,150.0,U
2016,NIAGR,69,MARST,66,L,-5.0,L,137.5,U
2016,MARST,72,MONMO,83,L,-18.0,W,156.5,U
2016,FAIRF,88,MARST,76,L,+2.0,L,158.5,O
2016,MARST,67,STPET,76,L,-6.5,L,135.5,O
2016,MARST,100,RIDER,102,L,-6.5,W,133.5,O
2016,MARST,80,IONA,90,L,-15.0,W,154.0,O
2016,STPET,68,MARST,60,L,-1.5,L,136.0,U
2016,CANIS,92,MARST,83,L,+6.5,L,154.0,O
2015,MARST,65,NIAGR,61,W,-3.5,W,129.5,U
2015,FAIRF,67,MARST,73,W,-1.0,W,121.5,O
2015,MARST,60,SIENA,69,L,-7.0,L,140.5,U
2017,LOWELL,69,MARST,81,W,0.0,,0.0,
2017,MARST,75,DART,69,W,-4.0,W,148.0,U
2017,MARST,72,GRCNYN,84,L,-7.0,L,154.5,O
2017,MARST,87,BROWN,79,W,-2.0,W,158.0,O
2017,VERMT,76,MARST,72,L,0.0,,0.0,
2017,MARST,65,RHODEI,107,L,-22.5,L,146.5,O
2017,MARST,49,DUKE,94,L,-30.5,L,159.5,U
2016,MARST,60,VERMT,86,L,0.0,,0.0,
2016,MARST,72,KENT,79,L,-12.0,W,141.0,O
2016,DART,63,MARST,73,W,+2.5,W,136.5,U
2016,HOLYC,67,MARST,64,L,0.0,,0.0,
2015,MARST,68,FRSNO,64,W,-8.5,W,0.0,
2015,MARST,55,HAWAI,62,L,-7.0,P,0.0,
2015,MARST,43,FLAGC,58,L,-13.0,L,0.0,
2015,ARMY,76,MARST,62,L,0.0,,0.0,
2015,MARST,72,BUCKN,75,L,0.0,,0.0,
2014,MARST,67,MORGN,74,L,-3.0,L,160.0,U
2014,MARST,70,LOYMA,76,L,-11.5,W,152.0,U
2014,MARST,43,MARYL,68,L,-20.0,L,142.5,U
2014,MARST,48,PROV,93,L,-16.5,L,149.5,U
2014,MARST,62,STJOE,81,L,-17.0,L,145.0,U
2014,ELON,75,MARST,48,L,+2.5,L,141.5,U
2014,MARST,55,STONY,71,L,0.0,,0.0,
2013,MARST,44,CLEMS,59,L,-12.5,L,124.0,U
2017,MARST,80,IONA,93,L,-13.0,P,149.5,O
2017,MARST,59,HOLYC,68,L,0.0,,0.0,
2017,MARST,56,DELA,59,L,-2.5,L,143.5,U
2017,JAXVL,85,MARST,64,L,0.0,,0.0,
2017,MARST,66,ALBNY,78,L,0.0,,0.0,
2017,MARST,63,QUINN,77,L,-2.5,L,154.5,U
2017,NIAGR,66,MARST,72,W,-8.0,L,145.5,U
2016,MARST,68,JAXVL,69,L,0.0,,0.0,
2016,MARST,84,BROWN,83,W,-2.5,W,146.5,O
2016,MARST,89,ARMY,83,W,0.0,,0.0,
2016,DELA,70,MARST,69,L,+1.0,P,137.5,O
2016,ALBNY,75,MARST,53,L,0.0,,0.0,
2016,MARST,75,MANHT,70,W,-5.5,W,142.5,O
2016,IONA,101,MARST,66,L,+8.5,L,162.5,O
2015,MARST,64,ELON,69,L,-10.5,W,0.0,
2015,STJOE,75,MARST,58,L,+8.5,L,0.0,
2015,MARST,77,VMI,92,L,-13.5,L,0.0,
2015,MARST,42,PENN,59,L,-11.5,L,0.0,
2015,MARST,38,MANHT,60,L,-15.0,L,0.0,
2015,MONMO,57,MARST,50,L,+4.5,L,0.0,
2015,MARST,61,BC,79,L,-14.5,L,0.0,
2014,PENN,62,MARST,76,W,-2.5,W,138.5,U
2014,BUCKN,51,MARST,69,W,0.0,,0.0,
2017,MARST,64,SIENA,80,L,-11.5,L,149.0,U
2017,QUINN,74,MARST,87,W,+2.5,W,158.5,O
2017,CANIS,74,MARST,76,W,+7.5,W,157.5,U
2017,IONA,95,MARST,88,L,+10.5,W,153.5,O
2017,MARST,46,STPET,71,L,-12.5,L,128.0,U
2017,SIENA,84,MARST,77,L,+6.5,L,146.5,O
2017,FAIRF,73,MARST,53,L,+4.0,L,149.5,U
2017,MARST,67,MANHT,68,L,-6.0,W,146.5,U
2016,QUINN,77,MARST,91,W,-2.5,W,140.0,O
2016,RIDER,58,MARST,71,W,+4.5,W,140.0,U
2016,MARST,66,CANIS,81,L,-9.5,L,153.0,U
2016,MARST,72,NIAGR,76,L,-6.0,W,136.5,O
2016,MARST,73,FAIRF,76,L,-11.0,W,156.0,U
2016,MANHT,81,MARST,73,L,0.0,L,143.0,O
2016,MONMO,87,MARST,61,L,+9.5,L,155.5,U
2016,SIENA,73,MARST,79,W,+8.0,W,150.5,O
2016,MARST,53,QUINN,79,L,-4.0,L,139.0,U
2015,STPET,67,MARST,69,W,+1.0,W,119.0,O
2015,MANHT,67,MARST,54,L,+4.0,L,139.5,U
2015,IONA,72,MARST,68,L,+8.5,W,147.0,U
2015,MARST,65,MONMO,69,L,-7.5,W,124.0,O
2015,SIENA,66,MARST,64,L,-3.0,L,140.5,U
2017,MARST,73,CANIS,77,L,-9.0,W,154.5,U
2016,MARST,63,MANHT,81,L,-2.5,L,145.0,U
2015,MARST,58,MANHT,74,L,-7.5,L,132.5,U
2015,MARST,80,QUINN,74,W,-6.5,W,133.0,O
2015,MARST,49,RIDER,59,L,-8.0,L,128.0,U
2014,NIAGR,78,MARST,76,L,-4.0,L,149.5,O
2014,QUINN,72,MARST,103,W,+2.0,W,146.5,O
2013,SIENA,70,MARST,64,L,-6.0,L,132.5,O
2013,FAIRF,60,MARST,73,W,+4.5,W,121.5,O
2013,MARST,76,SIENA,74,W,+2.5,L,131.0,O
2012,MARST,63,IONA,87,L,-15.5,L,151.5,U
2012,STPET,57,MARST,64,W,-5.0,W,127.0,U
2011,MARST,31,FAIRF,55,L,-17.0,L,127.5,U
2011,MARST,73,NIAGR,61,W,-5.0,W,127.5,O
2010,MARST,54,CANIS,72,L,-12.0,L,125.0,O
2009,MARST,50,NIAGR,79,L,-13.5,L,144.5,U
2009,MARST,43,IONA,40,W,-4.5,W,122.5,U
2009,MARST,72,NIAGR,80,L,-18.0,W,142.5,O
2008,MARST,71,RIDER,76,L,-3.0,L,142.0,O
2008,MARST,66,NIAGR,62,W,-1.5,W,146.0,U
2008,LOYOL,64,MARST,82,W,-4.5,W,142.0,O
2007,MARST,62,NCST,69,L,-7.0,P,145.5,U
2007,MARST,67,OKST,64,W,-10.0,W,141.5,U
2007,SIENA,86,MARST,78,L,-2.5,L,145.0,O
2007,CANIS,63,MARST,87,W,-7.5,W,142.5,O
2006,MARST,84,IONA,100,L,-4.5,L,149.5,O
2006,CANIS,62,MARST,68,W,-8.5,L,142.5,U
2005,MARST,60,CANIS,62,L,-1.5,L,143.5,U
2004,MARST,64,SIENA,73,L,-8.5,L,130.5,O
