Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,SAVAN,87,MD-ES,82,W,0.0,,0.0,
2017,SAVAN,73,HOWRD,70,W,0.0,,0.0,
2017,DELST,79,SAVAN,94,W,0.0,,0.0,
2017,MORGN,61,SAVAN,74,W,0.0,,0.0,
2017,SAVAN,86,SC.ST,82,W,0.0,,0.0,
2017,FLA&M,88,SAVAN,93,W,0.0,,0.0,
2017,SAVAN,76,NORFK,80,L,0.0,,0.0,
2017,SAVAN,80,HAMPT,84,L,0.0,,0.0,
2017,BCOOK,91,SAVAN,104,W,0.0,,0.0,
2016,SAVAN,62,NCA&T,63,L,0.0,,0.0,
2016,SAVAN,73,NORFK,92,L,0.0,,0.0,
2016,SAVAN,52,HAMPT,75,L,0.0,,0.0,
2016,DELST,47,SAVAN,64,W,0.0,,0.0,
2016,MD-ES,61,SAVAN,68,W,0.0,,0.0,
2016,NCCEN,69,SAVAN,46,L,0.0,,0.0,
2016,NCA&T,68,SAVAN,75,W,0.0,,0.0,
2016,SAVAN,58,FLA&M,61,L,0.0,,0.0,
2016,SAVAN,50,MIZZU,81,L,0.0,,0.0,
2015,NCA&T,62,SAVAN,59,L,0.0,,0.0,
2015,NORFK,70,SAVAN,54,L,0.0,,0.0,
2015,HAMPT,66,SAVAN,68,W,0.0,,0.0,
2015,SAVAN,50,DELST,59,L,0.0,,0.0,
2017,SAVAN,67,SD.ST,100,L,0.0,,0.0,
2017,SAVAN,104,GRAMB,110,L,0.0,,0.0,
2017,SAVAN,91,STFNY,97,L,0.0,,0.0,
2017,FTVAL,101,SAVAN,118,W,0.0,,0.0,
2017,SAVAN,86,MEMPH,99,L,0.0,,0.0,
2017,MIDGA,93,SAVAN,101,W,0.0,,0.0,
2017,SAVAN,84,IOWA,116,L,0.0,,0.0,
2017,SAVAN,71,IOWAS,113,L,0.0,,0.0,
2016,SAVAN,57,S.FLA,67,L,0.0,,0.0,
2016,SAVAN,42,JACKS,69,L,0.0,,0.0,
2016,SAVAN,61,BAYLR,100,L,0.0,,0.0,
2016,SAVAN,59,OREG,77,L,0.0,,0.0,
2016,ARKST,75,SAVAN,76,W,0.0,,0.0,
2016,CAMBP,57,SAVAN,59,W,0.0,,0.0,
2016,FLANAT,69,SAVAN,87,W,0.0,,0.0,
2015,SAVAN,71,JAXST,74,L,0.0,,0.0,
2015,SAVAN,26,LOUIS,87,L,0.0,,0.0,
2015,CLEST,83,SAVAN,87,W,0.0,,0.0,
2015,WINTH,58,SAVAN,59,W,0.0,,0.0,
2015,SAVAN,47,MARSH,66,L,0.0,,0.0,
2015,SAVAN,53,EKENT,76,L,0.0,,0.0,
2017,SAVAN,71,E.TEN,92,L,0.0,,0.0,
2017,SAVAN,85,W&M,112,L,0.0,,0.0,
2017,SAVAN,93,OREST,90,W,-18.0,W,163.0,O
2017,SAVAN,59,OREG,128,L,-35.5,L,163.5,O
2017,GASOU,94,SAVAN,75,L,0.0,,0.0,
2016,SAVAN,53,UTAH,99,L,-27.5,L,137.0,O
2016,EKENT,74,SAVAN,71,L,0.0,,0.0,
2016,GASOU,67,SAVAN,76,W,0.0,,0.0,
2015,SAVAN,67,TULAN,75,L,0.0,,0.0,
2015,SAVAN,53,KANST,73,L,0.0,,0.0,
2015,SAVAN,39,MIAMI,70,L,0.0,,0.0,
2015,SAVAN,49,INDY,95,L,-23.0,L,143.0,O
2015,MIDGA,62,SAVAN,75,W,0.0,,0.0,
2015,SAVAN,47,WINTH,68,L,0.0,,0.0,
2014,SAVAN,34,FLA,76,L,0.0,,0.0,
2014,MIAMI,68,SAVAN,51,L,0.0,,0.0,
2014,SAVAN,43,ARK,72,L,0.0,,0.0,
2014,SAVAN,50,NIOWA,55,L,0.0,,0.0,
2013,SAVAN,48,MARSH,64,L,0.0,,0.0,
2013,SAVAN,51,MARQ,71,L,0.0,,0.0,
2013,SAVAN,45,OHIOS,85,L,-21.5,L,116.5,O
2013,NORFK,55,SAVAN,45,L,0.0,,0.0,
2012,MTSTM,41,SAVAN,45,W,0.0,,0.0,
2012,SAVAN,33,WISCN,66,L,-24.5,L,110.5,U
2017,SAVAN,74,NCCEN,73,W,0.0,,0.0,
2017,SAVAN,110,NCA&T,91,W,0.0,,0.0,
2017,COPIN,84,SAVAN,83,L,0.0,,0.0,
2017,SAVAN,75,MORGN,83,L,0.0,,0.0,
2017,NORFK,92,SAVAN,87,L,0.0,,0.0,
2017,HAMPT,92,SAVAN,89,L,0.0,,0.0,
2016,SAVAN,44,NCCEN,61,L,0.0,,0.0,
2016,SC.ST,64,SAVAN,76,W,0.0,,0.0,
2016,ALLEN,72,SAVAN,83,W,0.0,,0.0,
2016,SAVAN,66,HOWRD,56,W,0.0,,0.0,
2016,SAVAN,60,SC.ST,57,W,0.0,,0.0,
2016,COPIN,63,SAVAN,72,W,0.0,,0.0,
2016,MORGN,49,SAVAN,57,W,0.0,,0.0,
2016,SAVAN,59,BCOOK,62,L,0.0,,0.0,
2015,SAVAN,68,SC.ST,57,W,0.0,,0.0,
