Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,NCA&T,69,NORFK,83,L,0.0,,0.0,
2017,NCA&T,59,NCCEN,82,L,0.0,,0.0,
2017,HOWRD,78,NCA&T,63,L,0.0,,0.0,
2017,NCA&T,53,MORGN,82,L,0.0,,0.0,
2017,NCA&T,73,COPIN,75,L,0.0,,0.0,
2017,MD-ES,99,NCA&T,88,L,0.0,,0.0,
2017,DELST,55,NCA&T,53,L,0.0,,0.0,
2017,NCA&T,53,HAMPT,68,L,0.0,,0.0,
2016,SAVAN,62,NCA&T,63,W,0.0,,0.0,
2016,NCA&T,68,COPIN,73,L,0.0,,0.0,
2016,NCA&T,55,DELST,57,L,0.0,,0.0,
2016,NORFK,75,NCA&T,68,L,0.0,,0.0,
2016,HAMPT,79,NCA&T,62,L,0.0,,0.0,
2016,NCA&T,85,SC.ST,92,L,0.0,,0.0,
2016,NCA&T,68,SAVAN,75,L,0.0,,0.0,
2016,NCA&T,68,USCUP,78,L,0.0,,0.0,
2015,NCA&T,62,SAVAN,59,W,0.0,,0.0,
2015,COPIN,84,NCA&T,71,L,0.0,,0.0,
2015,DELST,67,NCA&T,52,L,0.0,,0.0,
2015,NCA&T,60,NORFK,74,L,0.0,,0.0,
2015,NCA&T,64,HAMPT,61,W,0.0,,0.0,
2015,SC.ST,52,NCA&T,50,L,0.0,,0.0,
2015,SAVAN,47,NCA&T,68,W,0.0,,0.0,
2017,NCA&T,66,NCGRE,86,L,0.0,,0.0,
2017,JAXVL,66,NCA&T,49,L,0.0,,0.0,
2017,NCA&T,56,W.KEN,77,L,0.0,,0.0,
2017,NCA&T,55,GRAMB,59,L,0.0,,0.0,
2017,NCA&T,51,E.CAR,61,L,0.0,,0.0,
2017,GRNBRO,50,NCA&T,67,W,0.0,,0.0,
2016,N.KENT,63,NCA&T,74,W,0.0,,0.0,
2016,NCA&T,56,ND.ST,77,L,0.0,,0.0,
2016,NCA&T,60,VATEC,90,L,0.0,,0.0,
2016,NIAGR,73,NCA&T,72,L,+5.5,W,140.5,O
2016,BUFF,86,NCA&T,68,L,+11.0,L,145.5,O
