Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,G.WEB,85,CHASO,76,L,+1.5,L,143.5,O
2017,CHASO,69,HIGHP,72,L,0.0,,0.0,
2017,LONGW,61,CHASO,76,W,0.0,,0.0,
2017,CHASO,73,PRESB,52,W,0.0,,0.0,
2017,NCASH,76,CHASO,67,L,0.0,,0.0,
2017,RADFD,64,CHASO,70,W,0.0,,0.0,
2017,CHASO,75,G.WEB,79,L,0.0,,0.0,
2017,CHASO,82,CAMBP,92,L,0.0,,0.0,
2016,G.WEB,68,CHASO,59,L,0.0,,0.0,
2016,CHASO,72,WINTH,97,L,0.0,,0.0,
2016,COCAR,78,CHASO,63,L,0.0,,0.0,
2016,CHASO,73,PRESB,72,W,0.0,,0.0,
2016,CHASO,82,CAMBP,75,W,0.0,,0.0,
2016,LIBRT,63,CHASO,64,W,0.0,,0.0,
2016,NCASH,83,CHASO,73,L,0.0,,0.0,
2016,CHASO,73,RADFD,80,L,0.0,,0.0,
2016,HIGHP,78,CHASO,73,L,0.0,,0.0,
2015,CHASO,74,LIBRT,62,W,0.0,,0.0,
2015,RADFD,84,CHASO,77,L,0.0,,0.0,
2015,G.WEB,80,CHASO,93,W,0.0,,0.0,
2015,NCASH,75,CHASO,82,W,0.0,,0.0,
2017,CHASO,46,ALA,76,L,-16.0,L,129.0,U
2017,TOCCO,54,CHASO,101,W,0.0,,0.0,
2017,CHASO,66,ABILE,65,W,0.0,,0.0,
2017,USCUP,79,CHASO,77,L,0.0,,0.0,
2017,CLMINT,53,CHASO,90,W,0.0,,0.0,
2017,CHASO,67,FLAST,88,L,-19.5,L,145.5,O
2016,CHASO,58,AKRON,82,L,0.0,,0.0,
2016,E.TEN,76,CHASO,77,W,0.0,,0.0,
2016,CHASO,75,ARK,93,L,0.0,,0.0,
2016,J&WCH,65,CHASO,97,W,0.0,,0.0,
2016,CHASO,59,STANF,93,L,0.0,,0.0,
2016,CHASO,63,WICHI,88,L,0.0,,0.0,
2015,CHASO,47,FLAST,58,L,0.0,,0.0,
2015,C.ARK,67,CHASO,80,W,0.0,,0.0,
2015,WRIGH,86,CHASO,79,L,0.0,,0.0,
2015,ESRKN,50,CHASO,92,W,0.0,,0.0,
2015,CHASO,66,MISS,65,W,-13.0,W,154.5,U
2014,TRINBP,58,CHASO,105,W,0.0,,0.0,
2014,CHASO,64,BAYLR,69,L,0.0,,0.0,
2014,CHASO,93,NEWMX,109,L,0.0,,0.0,
2014,NCWIL,80,CHASO,78,L,0.0,,0.0,
2014,CHASO,95,DELA,93,W,0.0,,0.0,
2014,JNSROY,51,CHASO,130,W,0.0,,0.0,
2017,LIBRT,81,CHASO,70,L,0.0,,0.0,
2017,WINTH,84,CHASO,68,L,0.0,,0.0,
2017,CHASO,59,VATEC,87,L,-22.5,L,151.5,U
2017,CHASO,64,GA,84,L,-22.5,W,141.5,O
2017,CHASO,83,VMI,88,L,0.0,,0.0,
