Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,DENVR,83,SDKOTA,88,W,-2.5,W,144.5,O
2017,W.ILL,55,SDKOTA,62,W,-8.5,L,143.5,U
2017,SDKOTA,80,ORALR,90,L,-2.5,L,150.5,O
2017,IPFW,63,SDKOTA,66,W,+2.0,W,158.0,U
2017,ND.ST,70,SDKOTA,69,L,+2.0,W,136.5,O
2017,IUPUI,74,SDKOTA,85,W,-1.5,W,152.0,O
2017,SDKOTA,75,DENVR,69,W,-5.0,W,142.5,O
2016,SDKOTA,83,NEBOM,96,L,-7.5,L,165.5,O
2016,SDKOTA,52,DENVR,66,L,-2.0,L,136.0,U
2016,SD.ST,79,SDKOTA,75,L,+6.0,W,152.0,O
2016,W.ILL,67,SDKOTA,76,W,-4.0,W,148.5,U
2016,SDKOTA,65,ND.ST,66,L,-7.0,W,145.5,U
2016,NEBOM,79,SDKOTA,73,L,+1.0,L,168.5,U
2016,SDKOTA,65,IU-FW,85,L,-5.0,L,162.0,U
2016,SDKOTA,94,ORALR,84,W,-3.0,W,157.5,O
2016,IUPUI,77,SDKOTA,66,L,-6.5,L,150.0,U
2015,ORALR,73,SDKOTA,72,L,+1.0,P,139.0,O
2015,IU-FW,66,SDKOTA,55,L,-4.5,L,141.5,U
2015,SDKOTA,50,IUPUI,65,L,-2.5,L,129.0,U
2015,SDKOTA,68,W.ILL,58,W,+2.0,W,133.5,U
2015,SDKOTA,57,SD.ST,71,L,-8.0,L,142.5,U
2015,ND.ST,67,SDKOTA,71,W,-1.0,W,131.5,O
2015,SDKOTA,64,IU-FW,62,W,-4.0,W,143.0,U
2017,SDKOTA,82,UMKC,84,L,0.0,,0.0,
2017,MONTA,67,SDKOTA,72,W,-1.5,W,145.0,U
2017,HOFST,65,SDKOTA,57,L,+2.5,L,160.5,U
2017,SDKOTA,58,HOUST,85,L,-13.0,L,155.5,U
2017,KENT,77,SDKOTA,80,W,+3.5,W,152.0,O
2017,DOANE,46,SDKOTA,80,W,0.0,,0.0,
2017,PRESCO,60,SDKOTA,99,W,0.0,,0.0,
2017,BOWLG,72,SDKOTA,78,W,-3.0,W,150.0,P
2017,SDKOTA,79,DRAKE,74,W,-4.5,W,145.5,O
2016,SDKOTA,77,EWASH,71,W,-3.0,W,155.0,U
2016,SDKOTA,96,SACRA,90,W,-6.5,W,150.0,O
2016,SDSMT,63,SDKOTA,83,W,0.0,,0.0,
2016,SDKOTA,72,KANST,93,L,-14.0,L,145.0,O
2016,CSNOR,72,SDKOTA,76,W,-2.5,W,148.0,P
2016,SDKOTA,65,N.ILL,72,L,-6.5,L,141.5,U
2016,SDKOTA,69,WRIGH,77,L,-6.5,L,136.0,O
2015,SDKOTA,68,CSBAK,66,W,0.0,,0.0,
2015,WAYNECO,69,SDKOTA,86,W,0.0,,0.0,
2015,SDKOTA,72,FAIRF,80,L,-2.0,L,0.0,
2015,SDKOTA,68,WOFFD,72,L,-10.5,W,0.0,
2015,SAMHO,93,SDKOTA,85,L,+6.0,L,0.0,
2017,SDKOTA,72,SD.ST,73,L,-1.5,W,148.0,U
2017,NEBOM,69,SDKOTA,86,W,-3.5,W,163.0,U
2017,SDKOTA,65,GONZG,102,L,-21.5,L,145.5,O
2017,SDKOTA,80,MONST,68,W,-3.5,W,154.5,U
2017,SDKOTA,82,PORTL,85,L,-3.5,W,149.0,O
2017,SACRA,56,SDKOTA,72,W,-8.5,W,140.5,U
2017,MONST,57,SDKOTA,74,W,-4.0,W,159.0,U
2017,SDKOTA,61,NEBRS,73,L,-14.0,W,136.0,U
2016,FLAGC,81,SDKOTA,89,W,0.0,,0.0,
2016,SDKOTA,68,UNLV,103,L,-13.5,L,148.0,O
2016,SDKOTA,79,ILL,91,L,-10.5,L,152.5,O
2016,SDKOTA,92,WISML,91,W,-9.0,W,150.0,O
2016,CSBAK,77,SDKOTA,67,L,0.0,,0.0,
2016,UMKC,70,SDKOTA,79,W,0.0,,0.0,
2016,SDKOTA,85,MINN,81,W,-11.5,W,160.0,O
2015,WISML,60,SDKOTA,84,W,-3.5,W,0.0,
2015,SDKOTA,67,MONTA,62,W,-5.0,W,0.0,
2015,MONST,53,SDKOTA,55,W,-10.5,L,0.0,
2015,UNLV,75,SDKOTA,61,L,+5.0,L,0.0,
2015,SDKOTA,88,CREIG,91,L,-16.5,W,141.5,O
2015,YOUNG,87,SDKOTA,79,L,-3.5,L,0.0,
2015,SDKOTA,68,CSNOR,65,W,-6.5,W,0.0,
2017,SDKOTA,92,IUPUI,85,W,+1.0,W,157.0,O
2017,SDKOTA,92,W.ILL,81,W,+5.5,W,147.0,O
2017,ORALR,72,SDKOTA,86,W,-7.5,W,152.5,O
2017,SD.ST,89,SDKOTA,91,W,-8.0,L,153.5,O
2017,SDKOTA,93,IPFW,82,W,-7.0,W,159.0,O
2017,SDKOTA,76,ND.ST,66,W,-6.5,W,140.5,O
2017,SDKOTA,83,NEBOM,91,L,-2.0,L,162.5,O
2016,SDKOTA,76,W.ILL,90,L,+1.0,L,150.0,O
2016,SDKOTA,85,IUPUI,82,W,-3.0,W,150.0,O
2016,DENVR,76,SDKOTA,71,L,-5.5,L,136.5,O
2016,YORKNE,55,SDKOTA,82,W,0.0,,0.0,
2016,SDKOTA,68,SD.ST,85,L,-12.5,L,155.0,U
2016,ND.ST,58,SDKOTA,72,W,-1.5,W,140.5,U
2016,ORALR,79,SDKOTA,91,W,-1.5,W,156.0,O
2016,IU-FW,95,SDKOTA,82,L,-3.0,L,156.0,O
2015,SD.ST,64,SDKOTA,80,W,+5.5,W,138.0,O
2015,DENVR,66,SDKOTA,48,L,-4.0,L,130.0,U
2015,IUPUI,62,SDKOTA,77,W,-5.5,W,130.0,O
2015,AVILA,60,SDKOTA,84,W,0.0,,0.0,
2015,SDKOTA,83,ORALR,70,W,-8.0,W,140.5,O
2015,SDKOTA,74,NEBOM,73,W,-5.0,W,157.0,U
2015,SDKOTA,47,ND.ST,71,L,-9.0,L,130.5,U
2015,W.ILL,61,SDKOTA,75,W,-7.5,W,131.5,O
2017,SDKOTA,75,IOWA,87,L,-11.0,L,164.5,U
2017,SD.ST,74,SDKOTA,71,L,-1.5,L,154.5,U
2017,W.ILL,69,SDKOTA,78,W,-8.5,W,148.0,U
2016,SDKOTA,70,IU-FW,86,L,-4.5,L,160.0,U
2015,SDKOTA,65,SD.ST,78,L,-9.0,L,137.0,O
2015,SDKOTA,82,IU-FW,73,W,-3.5,W,133.5,O
2014,SDKOTA,55,DENVR,71,L,-6.0,L,128.0,U
2014,SDKOTA,61,SD.ST,75,L,-10.0,L,141.0,U
2013,SDKOTA,53,W.ILL,54,L,-5.5,W,126.0,U
2013,SDKOTA,59,W.ILL,61,L,-9.5,W,119.5,O
2011,SDKOTA,76,NDAKOT,77,L,0.0,,0.0,
2011,SDKOTA,72,UTVAL,70,W,0.0,,0.0,
2011,CHIST,70,SDKOTA,73,W,0.0,,0.0,
2011,SDKOTA,96,HOUBPT,87,W,0.0,,0.0,
2011,SDKOTA,74,TEXPA,75,L,0.0,,0.0,
2010,SDKOTA,78,CREIG,89,L,-13.5,W,150.0,O
2010,HOUBPT,86,SDKOTA,91,W,0.0,,0.0,
2010,TEXPA,71,SDKOTA,76,W,0.0,,0.0,
2010,NJIT,49,SDKOTA,83,W,0.0,,0.0,
2010,HOUBPT,84,SDKOTA,97,W,0.0,,0.0,
2010,TEXPA,79,SDKOTA,85,W,0.0,,0.0,
