Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,OLDDO,73,N.TEX,67,W,+9.0,L,122.5,O
2017,OLDDO,80,RICE,72,W,-3.5,W,132.5,O
2017,OLDDO,72,CHARL,74,L,+2.5,L,134.5,O
2017,LATEC,75,OLDDO,63,L,0.0,L,123.5,O
2017,S.MISS,50,OLDDO,54,W,-13.0,L,119.0,U
2017,OLDDO,79,W.KEN,67,W,-2.5,W,121.0,O
2017,OLDDO,86,MARSH,90,L,-3.0,L,145.5,O
2017,N.TEX,48,OLDDO,55,W,-13.0,L,119.5,U
2016,OLDDO,64,FLAIN,60,W,+4.0,P,128.5,U
2016,OLDDO,78,FLAAT,66,W,+7.5,W,121.0,O
2016,MARSH,78,OLDDO,75,L,-6.0,L,150.5,O
2016,W.KEN,62,OLDDO,68,W,-8.5,L,133.5,U
2016,MIDTN,64,OLDDO,61,L,-5.5,L,125.0,P
2016,UAB,72,OLDDO,71,L,-3.0,L,132.0,O
2016,OLDDO,71,S.MISS,73,L,+12.0,L,117.5,O
2016,OLDDO,56,LATEC,53,W,-3.0,W,136.5,U
2016,CHARL,65,OLDDO,74,W,-14.5,L,134.0,O
2015,FLAAT,57,OLDDO,68,W,-14.0,L,122.0,O
2015,FLAIN,56,OLDDO,71,W,-14.0,W,117.0,O
2015,OLDDO,68,UAB,81,L,+4.5,L,121.0,O
2015,OLDDO,58,MIDTN,68,L,+2.0,L,112.0,O
2015,N.TEX,50,OLDDO,61,W,-14.5,L,119.0,U
2015,RICE,53,OLDDO,63,W,-17.0,L,118.5,U
2017,DART,47,OLDDO,59,W,-15.5,L,126.0,U
2017,STJON,55,OLDDO,63,W,+1.5,W,127.0,U
2017,LSU,66,OLDDO,60,L,-1.5,L,132.0,U
2017,LOUIS,68,OLDDO,62,L,+16.5,W,125.0,O
2017,OLDDO,64,RICHM,61,W,-6.0,W,133.5,U
2017,JMU,55,OLDDO,62,W,-4.0,W,126.0,U
2016,OLDDO,67,VACOM,76,L,-7.5,L,130.5,O
2016,OLDDO,64,STJOE,66,L,+1.5,L,132.0,U
2016,PURDU,61,OLDDO,39,L,+8.5,L,140.0,U
2016,MORGN,48,OLDDO,79,W,0.0,,0.0,
2016,BUFF,58,OLDDO,77,W,-10.5,W,135.5,U
2016,NIAGR,50,OLDDO,67,W,-18.5,L,132.0,U
2015,VACOM,67,OLDDO,73,W,+6.0,W,0.0,
2015,G.WEB,46,OLDDO,58,W,-5.5,W,134.5,U
2015,ILLST,64,OLDDO,45,L,-4.5,L,127.5,U
2015,LSU,61,OLDDO,70,W,+2.0,W,136.5,U
2015,RICHM,57,OLDDO,63,W,-2.5,W,0.0,
2015,NCWIL,56,OLDDO,76,W,-13.5,W,0.0,
2014,OLDDO,52,STL,62,L,-15.0,W,134.0,U
2014,W.VA,78,OLDDO,60,L,+7.5,L,150.5,U
2014,GASOU,69,OLDDO,86,W,-9.5,W,160.5,U
2014,PRESB,51,OLDDO,69,W,0.0,,0.0,
2014,MURRAY,60,OLDDO,70,W,-3.5,W,148.0,U
2017,RICE,56,OLDDO,62,W,-5.0,W,131.0,U
2017,W&M,65,OLDDO,54,L,-6.0,L,127.0,U
2017,HOWRD,46,OLDDO,65,W,0.0,,0.0,
2017,GAST,46,OLDDO,58,W,-5.0,W,120.5,U
2017,VACOM,67,OLDDO,64,L,+3.0,P,120.5,O
