Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,COCAR,81,S.ALA,77,W,-2.5,W,143.5,O
2017,COCAR,78,TROY,87,L,-6.0,L,150.5,O
2017,GAST,64,COCAR,65,W,+3.0,W,145.0,U
2017,GASOU,70,COCAR,82,W,-2.5,W,149.5,O
2017,COCAR,57,ARKST,67,L,-7.5,L,143.5,U
2017,COCAR,82,ARKLR,75,W,-4.5,W,137.0,O
2016,COCAR,81,NCASH,79,W,0.0,,0.0,
2016,CHASO,60,COCAR,68,W,0.0,,0.0,
2016,COCAR,67,WINTH,79,L,0.0,,0.0,
2016,G.WEB,71,COCAR,78,W,0.0,,0.0,
2016,HIGHP,68,COCAR,67,L,0.0,,0.0,
2016,COCAR,72,RADFD,60,W,0.0,,0.0,
2016,COCAR,69,PRESB,66,W,0.0,,0.0,
2015,COCAR,69,PRESB,80,L,0.0,,0.0,
2015,COCAR,72,LONGW,59,W,0.0,,0.0,
2015,CAMBP,57,COCAR,81,W,0.0,,0.0,
2015,COCAR,65,RADFD,59,W,0.0,,0.0,
2015,LIBRT,56,COCAR,96,W,0.0,,0.0,
2015,COCAR,72,CHASO,83,L,0.0,,0.0,
2015,HIGHP,60,COCAR,65,W,-3.0,W,132.0,U
2015,NCASH,56,COCAR,68,W,0.0,,0.0,
2017,COCAR,59,WYOM,83,L,-8.0,L,153.0,U
2017,COCAR,57,WYOM,81,L,-7.5,L,156.5,U
2017,WYOM,81,COCAR,91,W,+1.0,W,153.5,O
2017,ILCHI,78,COCAR,89,W,-4.5,W,153.5,O
2017,LOYMD,63,COCAR,72,W,-5.5,W,140.5,U
2017,HAMPT,67,COCAR,83,W,-9.0,W,145.0,O
2017,COCAR,51,TEXAR,74,L,-9.0,L,146.5,U
2017,S.ALA,67,COCAR,80,W,-2.5,W,141.5,O
2017,COCAR,73,APPST,77,L,+1.5,L,147.5,O
2016,UCI,66,COCAR,47,L,+6.0,L,132.0,U
2016,GRCNYN,58,COCAR,60,W,-3.0,L,142.0,U
2016,NH,62,COCAR,71,W,-6.0,W,137.5,U
2016,MERCR,57,COCAR,65,W,-6.0,W,142.0,U
2016,G.WEB,69,COCAR,65,L,-5.0,L,139.5,U
2015,COCAR,72,WISCN,86,L,-20.0,W,132.0,O
2015,WINTH,70,COCAR,81,W,-4.0,W,132.0,O
2015,G.WEB,70,COCAR,73,W,-6.5,L,141.5,O
2015,NCASH,57,COCAR,74,W,-7.5,W,141.5,U
2014,COCAR,59,VIRGA,70,L,-20.0,W,120.0,O
2014,WINTH,61,COCAR,76,W,-2.5,W,13.5,O
2014,VMI,62,COCAR,66,W,-3.0,W,0.0,
2014,CHASO,68,COCAR,73,W,-3.5,W,143.0,U
2014,CHASO,61,COCAR,63,W,0.0,,0.0,
2013,LIBRT,78,COCAR,61,L,-9.5,L,130.5,O
2013,COCAR,64,CHASO,75,L,0.0,,0.0,
2012,COCAR,66,OLDDO,68,L,-11.0,W,134.0,P
2011,COCAR,44,ALA,68,L,-12.0,L,127.0,U
2011,NCASH,60,COCAR,47,L,-5.5,L,136.0,U
