Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,TEXSO,97,ALAST,82,W,0.0,,0.0,
2018,TEXSO,58,ALA&M,56,W,0.0,,0.0,
2018,ARKPB,74,TEXSO,72,L,0.0,,0.0,
2018,MSVAL,77,TEXSO,91,W,0.0,,0.0,
2018,TEXSO,78,GRAMB,79,L,0.0,,0.0,
2018,TEXSO,80,JACKS,85,L,0.0,,0.0,
2018,PVA&M,94,TEXSO,100,W,0.0,,0.0,
2018,ALCRN,70,TEXSO,85,W,0.0,,0.0,
2018,SUTHR,66,TEXSO,78,W,-8.5,W,149.5,U
2018,TEXSO,87,OAKLN,97,L,0.0,,0.0,
2018,TEXSO,77,CLEMS,84,L,0.0,,0.0,
2018,TEXSO,71,KANSA,114,L,0.0,,0.0,
2018,TEXSO,67,SYRA,80,L,0.0,,0.0,
2018,TEXSO,64,OHIOS,82,L,-19.5,W,151.5,U
2018,TEXSO,84,WASST,86,L,0.0,,0.0,
2018,TEXSO,69,GONZG,97,L,0.0,,0.0,
2018,TEXSO,52,BYU,73,L,0.0,,0.0,
2018,TEXSO,72,TCU,91,L,0.0,,0.0,
2018,TEXSO,66,WYOM,72,L,0.0,,0.0,
2018,TEXSO,68,BAYLR,99,L,-19.0,L,142.5,O
2018,TEXSO,68,OREG,74,L,-20.5,W,158.5,U
2018,TEXSO,69,TOLDO,71,L,0.0,,0.0,
2018,ALAST,77,TEXSO,95,W,0.0,,0.0,
2018,ALA&M,71,TEXSO,106,W,0.0,,0.0,
2018,TEXSO,61,ARKPB,62,L,0.0,,0.0,
2018,TEXSO,72,MSVAL,71,W,0.0,,0.0,
2018,GRAMB,78,TEXSO,55,L,0.0,,0.0,
2018,JACKS,75,TEXSO,86,W,0.0,,0.0,
2018,TEXSO,82,PVA&M,96,L,0.0,,0.0,
2018,TEXSO,84,ARKPB,69,W,+5.5,W,143.0,O
2018,TEXSO,88,PVA&M,74,W,+3.0,W,160.0,O
2018,ALAST,76,TEXSO,90,W,-12.5,W,154.5,O
2018,TEXSO,78,ALCRN,71,W,0.0,,0.0,
2018,TEXSO,90,SUTHR,88,W,0.0,,0.0,
