Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,FULLR,69,HAWAI,66,W,-6.0,W,139.5,U
2018,SABAR,70,FULLR,65,L,-1.0,L,148.0,U
2018,FULLR,73,LONGB,81,L,-2.0,L,154.0,P
2018,FULLR,64,SABAR,83,L,-6.0,L,150.0,U
2018,UCDAV,70,FULLR,85,W,-1.5,W,137.0,O
2018,FULLR,67,UCI,64,W,-4.0,W,139.0,U
2018,FULLR,101,CALPO,97,W,-2.5,W,139.5,O
2018,UCRIV,65,FULLR,68,W,-7.0,L,141.5,U
2018,HARVD,61,FULLR,70,W,+6.5,W,137.5,U
2018,SACRA,63,FULLR,68,W,-10.0,L,130.0,O
2018,GA,64,FULLR,57,L,+10.0,W,139.5,U
2018,BTHSD,35,FULLR,77,W,0.0,,0.0,
2018,FULLR,57,STMAR,76,L,-28.0,W,141.5,U
2018,FULLR,42,USC,84,L,-26.5,L,152.5,U
2018,FULLR,78,UTVAL,87,L,0.0,,0.0,
2018,FULLR,88,LOYMA,80,W,-4.5,W,145.0,O
2018,FULLR,89,CAL,95,L,-7.5,W,139.5,O
2018,UTVAL,83,FULLR,91,W,0.0,,0.0,
2018,FULLR,76,PORTL,66,W,+1.0,W,135.0,O
2018,CALUTH,58,FULLR,86,W,0.0,,0.0,
2018,FULLR,102,CSNOR,76,W,+7.5,W,139.5,O
2018,LONGB,71,FULLR,81,W,-5.0,W,152.5,U
2018,FULLR,65,UCRIV,69,L,+5.5,L,137.0,U
2018,CSNOR,70,FULLR,88,W,-12.0,W,137.5,O
2018,FULLR,68,UCDAV,66,W,-3.5,W,138.5,U
2018,CALPO,59,FULLR,75,W,-7.5,W,142.5,U
2018,UCI,63,FULLR,58,L,0.0,L,137.5,U
2018,FULLR,71,UCI,55,W,-2.5,W,128.5,U
2018,FULLR,55,UCDAV,52,W,-1.0,W,136.5,U
2018,LONGB,74,FULLR,76,W,-1.5,W,151.0,U
2018,HAWAI,68,FULLR,60,L,-5.5,L,140.5,U
