Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,FLAIN,67,N.TEX,69,L,-6.0,W,133.5,O
2018,FLAIN,64,RICE,73,L,+1.0,L,138.0,U
2018,CHARL,59,FLAIN,79,W,-7.5,W,138.5,U
2018,OLDDO,64,FLAIN,54,L,+10.0,P,131.5,U
2018,FLAIN,68,UTEP,72,L,-4.5,W,137.5,O
2018,FLAIN,79,TEXSA,76,W,-9.0,W,153.5,O
2018,UAB,75,FLAIN,64,L,+9.0,L,139.0,P
2018,MIDTN,71,FLAIN,66,L,+12.0,W,139.0,U
2018,FLANAT,61,FLAIN,79,W,0.0,,0.0,
2018,S.CAR,78,FLAIN,61,L,+16.5,L,133.0,O
2018,CNCSTP,67,FLAIN,77,W,-6.0,W,0.0,
2018,FLAIN,51,WISML,66,L,-12.5,L,132.0,U
2018,FLAIN,87,ELON,95,L,-14.0,W,139.0,O
2018,STETS,70,FLAIN,64,L,0.0,,0.0,
2018,FLMEM,47,FLAIN,70,W,0.0,,0.0,
2018,FLAAT,57,FLAIN,58,W,-1.5,L,145.0,U
2018,HARTF,79,FLAIN,72,L,0.0,,0.0,
2018,FLAGC,88,FLAIN,91,W,0.0,,0.0,
2018,JMU,76,FLAIN,67,L,-1.5,L,141.5,O
2018,FLAIN,85,N.FLA,87,L,0.0,,0.0,
2018,FLAIN,65,S.FLA,53,W,-2.5,W,127.5,U
2018,S.ALA,58,FLAIN,87,W,+2.0,W,128.5,O
2018,RICE,64,FLAIN,67,W,-7.0,L,141.0,U
2018,N.TEX,68,FLAIN,69,W,-2.0,L,137.5,U
2018,FLAIN,72,FLAAT,77,L,-2.5,L,134.5,O
2018,FLAIN,76,W.KEN,83,L,-14.0,W,140.0,O
2018,FLAIN,66,MARSH,76,L,-10.5,W,156.0,U
2018,LATEC,68,FLAIN,71,W,+3.5,W,141.5,U
2018,S.MISS,70,FLAIN,76,W,-2.5,W,140.0,O
2018,S.MISS,69,FLAIN,68,L,-1.0,L,136.5,O
2018,FLAIN,53,OLDDO,79,L,-15.0,L,134.5,U
2018,FLAIN,89,CHARL,83,W,+1.5,W,146.5,O
