Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2016,ALCRN,43,MERCR,68,L,0.0,,0.0,
2015,CNCRDS,79,ALCRN,70,L,0.0,,0.0,
2015,ND.ST,61,ALCRN,50,L,+17.0,W,0.0,
2015,ALCRN,45,UTEP,78,L,-27.5,L,0.0,
2015,ALCRN,56,MURRAY,94,L,0.0,,0.0,
2015,ALCRN,55,OHIO,66,L,0.0,,0.0,
2015,ALCRN,44,IOWA,67,L,-33.0,W,141.0,U
2015,ALCRN,51,TROY,72,L,0.0,,0.0,
2014,ALCRN,62,W.ILL,64,L,-10.5,W,114.5,O
2014,ALCRN,49,DENVR,67,L,-16.0,L,119.5,U
2014,ALCRN,44,MERCR,70,L,0.0,,0.0,
2014,ALCRN,52,JAXST,63,L,0.0,,0.0,
2014,ALCRN,58,HOUST,89,L,0.0,,0.0,
2014,ALCRN,70,TROY,73,L,0.0,,0.0,
2013,ALCRN,36,SYRA,57,L,0.0,,0.0,
2013,ALCRN,74,CANIS,87,L,0.0,,0.0,
2017,ALCRN,68,SUTHR,67,W,0.0,,0.0,
2017,ALA&M,59,ALCRN,74,W,0.0,,0.0,
2017,ALAST,67,ALCRN,75,W,0.0,,0.0,
2017,ALCRN,70,ARKPB,58,W,0.0,,0.0,
2017,ALCRN,88,MSVAL,77,W,0.0,,0.0,
2017,GRAMB,65,ALCRN,75,W,0.0,,0.0,
2017,JACKS,58,ALCRN,69,W,0.0,,0.0,
2016,SUTHR,56,ALCRN,70,W,0.0,,0.0,
2016,ALCRN,59,ALAST,73,L,0.0,,0.0,
2016,ALCRN,62,ALA&M,58,W,0.0,,0.0,
2016,ARKPB,60,ALCRN,79,W,-9.0,W,128.5,O
2016,MSVAL,71,ALCRN,72,W,0.0,,0.0,
2016,ALCRN,66,GRAMB,63,W,0.0,,0.0,
2016,ALCRN,72,JACKS,64,W,0.0,,0.0,
2015,ALCRN,63,SUTHR,71,L,0.0,,0.0,
2015,ALA&M,73,ALCRN,69,L,0.0,,0.0,
2015,ALAST,71,ALCRN,67,L,0.0,,0.0,
2015,ALCRN,70,ARKPB,74,L,0.0,,0.0,
2015,ALCRN,60,MSVAL,76,L,0.0,,0.0,
2015,GRAMB,77,ALCRN,91,W,0.0,,0.0,
2015,JACKS,64,ALCRN,61,L,0.0,,0.0,
2014,ALCRN,64,ALA&M,56,W,0.0,,0.0,
2014,ALCRN,86,ALAST,92,L,0.0,,0.0,
2017,ALCRN,50,TEXSO,53,L,-6.0,W,142.5,U
2017,SUTHR,59,ALCRN,81,W,-3.0,W,140.5,U
2017,MSVAL,60,ALCRN,63,W,-9.0,L,151.5,U
2017,ALCRN,60,PVA&M,66,L,0.0,,0.0,
2017,ALCRN,88,TEXSO,94,L,0.0,,0.0,
2016,MSVAL,64,ALCRN,61,L,-5.5,L,138.5,U
2016,TEXSO,76,ALCRN,66,L,0.0,,0.0,
2016,PVA&M,64,ALCRN,81,W,0.0,,0.0,
2015,ALCRN,74,TEXSO,95,L,-12.5,L,134.5,O
2015,GRAMB,52,ALCRN,66,W,-10.5,W,133.0,U
2015,ALCRN,80,PVA&M,83,L,0.0,,0.0,
2015,ALCRN,73,TEXSO,94,L,0.0,,0.0,
2014,ALCRN,51,ALAST,64,L,-3.0,L,134.5,U
2014,PVA&M,62,ALCRN,64,W,0.0,,0.0,
2014,TEXSO,77,ALCRN,69,L,0.0,,0.0,
2014,SUTHR,67,ALCRN,54,L,0.0,,0.0,
2013,PVA&M,67,ALCRN,59,L,-1.0,L,121.0,O
2013,ALCRN,59,TEXSO,78,L,0.0,,0.0,
2012,ALCRN,55,TEXSO,60,L,-10.0,W,125.0,U
2012,ALCRN,103,PVA&M,79,W,-6.0,W,122.5,O
2012,PVA&M,64,ALCRN,61,L,0.0,,0.0,
2012,TEXSO,54,ALCRN,51,L,0.0,,0.0,
2011,ALCRN,68,TEXSO,79,L,0.0,,0.0,
2011,ALCRN,77,PVA&M,96,L,0.0,,0.0,
2010,PVA&M,67,ALCRN,69,W,0.0,,0.0,
2010,TEXSO,84,ALCRN,67,L,0.0,,0.0,
2009,ALCRN,77,TEXSO,90,L,0.0,,0.0,
