Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,SUTHR,64,ALCRN,74,L,0.0,,0.0,
2017,SUTHR,65,ALAST,79,L,0.0,,0.0,
2017,SUTHR,53,ALA&M,52,W,0.0,,0.0,
2017,MSVAL,81,SUTHR,87,W,0.0,,0.0,
2017,ARKPB,75,SUTHR,76,W,0.0,,0.0,
2017,SUTHR,61,JACKS,65,L,0.0,,0.0,
2017,SUTHR,87,GRAMB,79,W,0.0,,0.0,
2017,TEXSO,82,SUTHR,74,L,0.0,,0.0,
2017,PVA&M,57,SUTHR,59,W,0.0,,0.0,
2016,ALCRN,64,SUTHR,75,W,0.0,,0.0,
2016,ALA&M,52,SUTHR,73,W,-7.5,W,140.0,U
2016,ALAST,69,SUTHR,73,W,0.0,,0.0,
2016,SUTHR,67,MSVAL,54,W,0.0,,0.0,
2016,SUTHR,69,ARKPB,55,W,0.0,,0.0,
2016,JACKS,66,SUTHR,74,W,0.0,,0.0,
2016,GRAMB,61,SUTHR,66,W,0.0,,0.0,
2016,SUTHR,65,PVA&M,71,L,0.0,,0.0,
2016,SUTHR,66,TEXSO,88,L,0.0,,0.0,
2015,SUTHR,65,ALCRN,56,W,0.0,,0.0,
2015,SUTHR,59,ALAST,63,L,0.0,,0.0,
2015,SUTHR,65,ALA&M,58,W,0.0,,0.0,
2017,PQUIN,79,SUTHR,91,W,0.0,,0.0,
2017,TNTEC,68,SUTHR,80,W,0.0,,0.0,
2017,SUTHR,83,SAMHO,91,L,0.0,,0.0,
2017,SUTHR,62,GATEC,77,L,0.0,,0.0,
2017,SUTHR,67,OHIO,77,L,0.0,,0.0,
2016,PQUIN,63,SUTHR,96,W,0.0,,0.0,
2016,DILLAR,65,SUTHR,79,W,0.0,,0.0,
2016,TULAN,82,SUTHR,90,W,0.0,,0.0,
2016,SUTHR,76,MISST,72,W,0.0,,0.0,
2016,SUTHR,68,ARK,86,L,0.0,,0.0,
2015,SUTHR,43,E.ILL,54,L,-1.0,L,0.0,
2015,SUTHR,63,NARIZ,70,L,-6.5,L,0.0,
2015,SUTHR,59,TULAN,74,L,0.0,,0.0,
2015,SUTHR,48,MIDTN,66,L,0.0,,0.0,
2015,SUTHR,38,MISS,69,L,0.0,,0.0,
2015,LSUALX,65,SUTHR,76,W,0.0,,0.0,
2015,LATEC,85,SUTHR,76,L,0.0,,0.0,
2014,BLUMNT,59,SUTHR,76,W,0.0,,0.0,
