Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,ALAST,52,PVA&M,72,W,-6.5,W,140.0,U
2017,ALA&M,65,PVA&M,70,W,0.0,,0.0,
2017,PVA&M,68,ARKPB,71,L,0.0,,0.0,
2017,PVA&M,87,MSVAL,72,W,0.0,,0.0,
2017,GRAMB,82,PVA&M,94,W,0.0,,0.0,
2017,JACKS,56,PVA&M,63,W,0.0,,0.0,
2017,TEXSO,87,PVA&M,82,L,0.0,,0.0,
2017,PVA&M,55,ALCRN,66,L,0.0,,0.0,
2017,PVA&M,57,SUTHR,59,L,0.0,,0.0,
2016,PVA&M,69,ALA&M,83,L,0.0,,0.0,
2016,MSVAL,76,PVA&M,73,L,0.0,,0.0,
2016,ARKPB,45,PVA&M,44,L,0.0,,0.0,
2016,PVA&M,57,JACKS,60,L,0.0,,0.0,
2016,PVA&M,63,GRAMB,66,L,0.0,,0.0,
2016,PVA&M,38,TEXSO,64,L,0.0,,0.0,
2016,SUTHR,65,PVA&M,71,W,0.0,,0.0,
2016,ALCRN,73,PVA&M,70,L,0.0,,0.0,
2015,ALA&M,63,PVA&M,89,W,0.0,,0.0,
2015,PVA&M,68,ARKPB,105,L,-2.5,L,124.5,O
2015,PVA&M,72,MSVAL,65,W,0.0,,0.0,
2015,GRAMB,60,PVA&M,74,W,0.0,,0.0,
2017,PVA&M,50,WISCN,95,L,0.0,,0.0,
2017,LAMAR,91,PVA&M,83,L,0.0,,0.0,
2017,JARVS,69,PVA&M,84,W,0.0,,0.0,
2017,PVA&M,59,TEXSA,69,L,0.0,,0.0,
2017,PVA&M,72,STMAR,110,L,0.0,,0.0,
2017,PVA&M,84,FRSNO,78,W,0.0,,0.0,
2017,PVA&M,58,OREST,78,L,0.0,,0.0,
2016,PVA&M,62,UNLV,80,L,-19.5,W,141.5,O
2016,PVA&M,67,WISCN,85,L,-29.0,W,140.5,O
2016,RADFD,64,PVA&M,56,L,0.0,,0.0,
2016,PVA&M,58,BRYANT,71,L,0.0,,0.0,
2016,PVA&M,69,HOUST,110,L,0.0,,0.0,
2016,PVA&M,50,VACOM,75,L,0.0,,0.0,
2015,PVA&M,71,BROWN,81,L,-8.0,L,0.0,
2015,SFA,73,PVA&M,61,L,+15.5,W,0.0,
2015,PVA&M,49,MEMPH,77,L,0.0,,0.0,
2015,PVA&M,45,BAYLR,60,L,0.0,,0.0,
2015,PVA&M,64,RICE,68,L,0.0,,0.0,
2015,PVA&M,52,OKST,74,L,0.0,,0.0,
2015,PVA&M,54,TCU,71,L,0.0,,0.0,
2014,PVA&M,89,BCOOK,80,W,0.0,,0.0,
2014,PVA&M,60,NMXST,91,L,0.0,,0.0,
2014,PVA&M,68,COLST,95,L,0.0,,0.0,
2014,PVA&M,65,TEXAM,75,L,0.0,,0.0,
2017,HUSTN,57,PVA&M,87,W,0.0,,0.0,
2017,PVA&M,59,GMASN,75,L,0.0,,0.0,
2017,PVA&M,60,UTAH,92,L,-26.5,L,147.5,O
2017,PVA&M,52,LATEC,65,L,0.0,,0.0,
2017,PVA&M,57,TEXST,64,L,0.0,,0.0,
2017,PVA&M,55,KANST,74,L,0.0,,0.0,
2017,PVA&M,61,HOUST,105,L,0.0,,0.0,
2016,PVA&M,58,LATEC,77,L,0.0,,0.0,
2016,PVA&M,50,NEBRS,81,L,0.0,,0.0,
2016,TEXST,62,PVA&M,44,L,0.0,,0.0,
2016,PVA&M,49,TULAN,63,L,0.0,,0.0,
2016,PVA&M,55,TCU,73,L,0.0,,0.0,
2016,PVA&M,41,BAYLR,80,L,0.0,,0.0,
2015,PVA&M,68,HAWAI,76,L,0.0,,0.0,
