Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,NICHL,80,HOUBPT,83,W,0.0,,0.0,
2017,HOUBPT,71,SELA,83,L,0.0,,0.0,
2017,HOUBPT,64,NEWOR,72,L,0.0,,0.0,
2017,HOUBPT,77,INCAR,82,L,0.0,,0.0,
2017,C.ARK,89,HOUBPT,78,L,0.0,,0.0,
2017,MCNEE,49,HOUBPT,60,W,0.0,,0.0,
2017,SELA,74,HOUBPT,81,W,0.0,,0.0,
2016,SAMHO,69,HOUBPT,70,W,0.0,,0.0,
2016,HLSBAP,84,HOUBPT,109,W,0.0,,0.0,
2016,HOUBPT,92,LAMAR,79,W,0.0,,0.0,
2016,HOUBPT,72,C.ARK,61,W,0.0,,0.0,
2016,HOUBPT,73,NEWOR,69,W,0.0,,0.0,
2016,NICHL,69,HOUBPT,78,W,0.0,,0.0,
2016,SELA,58,HOUBPT,77,W,0.0,,0.0,
2016,HOUBPT,82,MCNEE,73,W,0.0,,0.0,
2016,HOUBPT,99,NWST,73,W,0.0,,0.0,
2015,HOUBPT,52,SAMHO,63,L,0.0,,0.0,
2015,LAMAR,77,HOUBPT,79,W,0.0,,0.0,
2015,C.ARK,61,HOUBPT,84,W,0.0,,0.0,
2015,NEWOR,73,HOUBPT,74,W,0.0,,0.0,
2015,HOUBPT,57,NICHL,61,L,0.0,,0.0,
2015,HOUBPT,67,SELA,87,L,0.0,,0.0,
2017,HOUBPT,77,RICE,90,L,0.0,,0.0,
2017,HOUBPT,79,MARQ,101,L,-23.5,W,160.0,O
2017,ECCLES,80,HOUBPT,116,W,0.0,,0.0,
2017,DALCHR,54,HOUBPT,98,W,0.0,,0.0,
2017,HOUBPT,79,NEWMX,95,L,0.0,,0.0,
2017,HOUBPT,67,TEXTK,93,L,0.0,,0.0,
2016,RIDER,67,HOUBPT,56,L,+11.5,W,133.5,U
2016,SD.ST,92,HOUBPT,68,L,+20.0,L,159.5,O
2016,HOUBPT,56,ILLST,72,L,0.0,,0.0,
2016,HOUBPT,63,TCU,90,L,0.0,,0.0,
2016,CROWLY,62,HOUBPT,102,W,0.0,,0.0,
2016,HOUBPT,69,NMXST,91,L,0.0,,0.0,
2015,DALCHR,44,HOUBPT,88,W,0.0,,0.0,
2015,HOUBPT,69,TEXAR,87,L,0.0,,0.0,
2015,HLSBAP,53,HOUBPT,89,W,0.0,,0.0,
2015,HOUBPT,58,NWEST,65,L,0.0,,0.0,
2014,HOUBPT,74,ARMY,72,W,0.0,,0.0,
2014,HOUBPT,59,S.ALA,79,L,-13.5,L,140.0,U
2014,HOUBPT,62,S.MISS,67,L,-21.0,W,137.0,U
2014,HOUBPT,59,WRIGH,75,L,-16.5,W,145.0,U
2014,HOUBPT,61,TEXAS,89,L,0.0,,0.0,
2014,CROWLY,61,HOUBPT,75,W,0.0,,0.0,
2014,HOUBPT,61,TEXTK,76,L,0.0,,0.0,
2017,HOUBPT,51,SFA,61,L,0.0,,0.0,
2017,HOUBPT,79,SAMHO,65,W,0.0,,0.0,
2017,HOUBPT,63,NWEST,72,L,0.0,,0.0,
2017,ARBAPT,77,HOUBPT,103,W,0.0,,0.0,
2017,HOUBPT,61,INDY,103,L,-27.5,L,155.5,O
2017,STPET,47,HOUBPT,62,W,0.0,,0.0,
2016,ECCLES,47,HOUBPT,101,W,0.0,,0.0,
2016,HOUBPT,79,ARZST,98,L,-20.0,W,141.0,O
2016,UCRIV,59,HOUBPT,72,W,0.0,,0.0,
2016,ARBAPT,53,HOUBPT,110,W,0.0,,0.0,
2016,HOUBPT,57,MICH,82,L,0.0,,0.0,
2016,RICE,73,HOUBPT,77,W,0.0,,0.0,
2015,ECCLES,47,HOUBPT,98,W,0.0,,0.0,
2015,HOUBPT,67,UCRIV,78,L,0.0,,0.0,
2015,HOUBPT,76,HOUST,83,L,0.0,,0.0,
2015,ARBAPT,84,HOUBPT,99,W,0.0,,0.0,
2015,HOUBPT,54,SF,85,L,0.0,,0.0,
2015,HOUBPT,58,RICE,55,W,0.0,,0.0,
2014,HOUBPT,64,PEPPR,76,L,0.0,,0.0,
2014,HOUBPT,58,DPAUL,78,L,-17.0,L,145.0,U
2014,TEXAR,80,HOUBPT,70,L,0.0,,0.0,
2014,HOUBPT,53,MICH,107,L,-26.0,L,137.5,O
2017,HOUBPT,75,LAMAR,68,W,0.0,,0.0,
2017,HOUBPT,81,MCNEE,79,W,0.0,,0.0,
2017,RANDAL,78,HOUBPT,92,W,0.0,,0.0,
2017,SAMHO,77,HOUBPT,88,W,0.0,,0.0,
2017,LAMAR,87,HOUBPT,94,W,0.0,,0.0,
2017,HOUBPT,86,NWST,69,W,0.0,,0.0,
2017,INCAR,70,HOUBPT,84,W,0.0,,0.0,
2017,HOUBPT,79,TEXCC,90,L,0.0,,0.0,
2016,HOUBPT,54,SFA,82,L,0.0,,0.0,
2016,INCAR,97,HOUBPT,91,L,0.0,,0.0,
2016,ABILE,71,HOUBPT,73,W,0.0,,0.0,
