Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,DREXL,85,W&M,108,W,-10.0,W,159.5,O
2017,NCWIL,78,W&M,96,W,+6.0,W,168.5,O
2017,DELA,58,W&M,82,W,-12.5,W,145.0,U
2017,W&M,62,ELON,71,L,-3.5,L,158.5,U
2017,JMU,72,W&M,73,W,-7.0,L,140.0,O
2017,W&M,67,COLCH,77,L,-5.5,L,137.5,O
2017,W&M,77,NCWIL,101,L,-11.5,L,162.0,O
2017,ELON,85,W&M,88,W,-5.5,L,155.0,O
2017,W&M,95,HOFST,93,W,-4.5,W,158.0,O
2016,JMU,62,W&M,68,W,-4.0,W,149.5,U
2016,W&M,94,DELA,79,W,+7.0,W,144.5,O
2016,W&M,63,HOFST,91,L,-3.0,L,156.5,U
2016,ELON,67,W&M,89,W,-8.5,W,159.5,U
2016,W&M,94,NCWIL,97,L,-5.0,W,148.5,O
2016,W&M,63,COLCH,61,W,+1.5,W,138.0,U
2016,NEAST,60,W&M,78,W,-2.0,W,144.0,U
2016,W&M,72,DREXL,63,W,+4.5,W,137.0,U
2016,COLCH,70,W&M,78,W,-6.0,W,138.0,O
2015,W&M,84,JMU,65,W,+3.5,W,143.0,O
2015,HOFST,79,W&M,100,W,-2.5,W,149.5,O
2015,NEAST,62,W&M,78,W,-3.0,W,139.0,O
2017,W&M,81,CMICH,91,L,-1.0,L,166.0,O
2017,LIBRT,70,W&M,79,W,0.0,,0.0,
2017,W&M,67,DUKE,88,L,-23.0,W,157.0,U
2017,PRESB,59,W&M,89,W,0.0,,0.0,
2017,W&M,58,LOUIS,91,L,-17.5,L,149.5,U
2017,BWATR,44,W&M,96,W,0.0,,0.0,
2016,W&M,77,HOWRD,79,L,0.0,,0.0,
2016,HAMPT,67,W&M,86,W,0.0,,0.0,
2016,W&M,66,DAYTN,69,L,-9.5,W,149.0,U
2016,COLUN,60,W&M,85,W,0.0,,0.0,
2016,W&M,70,LIBRT,59,W,0.0,,0.0,
2016,W&M,85,NCST,68,W,-12.5,W,149.0,O
2015,WOFFD,62,W&M,66,W,-3.0,W,0.0,
2015,W.ILL,49,W&M,83,W,-10.5,W,0.0,
2015,W&M,69,RICE,65,W,+6.0,L,0.0,
2015,BLUEF,57,W&M,100,W,0.0,,0.0,
2015,HOWRD,49,W&M,56,W,0.0,,0.0,
2015,W&M,45,FLA,68,L,-18.0,L,139.0,U
2014,W&M,84,HOWRD,79,W,0.0,,0.0,
2014,VMI,67,W&M,97,W,0.0,,0.0,
2014,W&M,72,RUTGR,62,W,-8.5,W,147.5,U
2014,HIGHP,80,W&M,69,L,0.0,,0.0,
2014,W&M,62,WICHI,79,L,-17.0,P,154.5,U
2014,LIBRT,72,W&M,84,W,0.0,,0.0,
2017,W&M,64,NEAST,84,L,-2.5,L,150.5,U
2017,W&M,65,OLDDO,54,W,-6.0,W,127.0,U
2017,W&M,62,RHODEI,73,L,-9.5,L,149.0,U
2017,SAVAN,85,W&M,112,W,0.0,,0.0,
2017,MILGN,59,W&M,113,W,0.0,,0.0,
2017,W&M,69,HAMPT,79,L,0.0,,0.0,
2016,TOWSN,76,W&M,69,L,-7.5,L,138.0,O
2016,CMICH,84,W&M,88,W,-6.5,L,150.5,O
2016,HIGHP,75,W&M,78,W,0.0,,0.0,
2016,MRYWAS,64,W&M,94,W,0.0,,0.0,
2016,W&M,52,VIRGA,67,L,-14.5,L,131.5,U
2016,OLDDO,48,W&M,55,W,-2.5,W,133.5,U
2015,W&M,64,UNC,86,L,-18.0,L,143.5,O
2015,W&M,62,OLDDO,69,L,-8.0,W,0.0,
