Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,MSVAL,74,GRAMB,77,L,0.0,,0.0,
2017,MSVAL,68,JACKS,83,L,0.0,,0.0,
2017,TEXSO,89,MSVAL,103,W,+12.5,W,155.0,O
2017,PVA&M,87,MSVAL,72,L,0.0,,0.0,
2017,MSVAL,81,SUTHR,87,L,0.0,,0.0,
2017,MSVAL,84,ALCRN,77,W,0.0,,0.0,
2017,ALAST,70,MSVAL,73,W,0.0,,0.0,
2017,ALA&M,79,MSVAL,76,L,0.0,,0.0,
2017,MSVAL,91,ARKPB,105,L,0.0,,0.0,
2016,JACKS,77,MSVAL,62,L,0.0,,0.0,
2016,MSVAL,76,PVA&M,73,W,0.0,,0.0,
2016,MSVAL,60,TEXSO,75,L,0.0,,0.0,
2016,SUTHR,67,MSVAL,54,L,0.0,,0.0,
2016,ALCRN,93,MSVAL,87,L,0.0,,0.0,
2016,MSVAL,79,ALA&M,73,W,0.0,,0.0,
2016,MSVAL,74,ALAST,75,L,0.0,,0.0,
2016,ARKPB,60,MSVAL,66,W,0.0,,0.0,
2015,MSVAL,75,JACKS,62,W,0.0,,0.0,
2015,TEXSO,85,MSVAL,84,L,0.0,,0.0,
2015,PVA&M,72,MSVAL,65,L,0.0,,0.0,
2015,MSVAL,55,SUTHR,79,L,0.0,,0.0,
2017,MSVAL,52,INDY,85,L,0.0,,0.0,
2017,MSVAL,54,IPFW,79,L,0.0,,0.0,
2017,MSVAL,55,LIBRT,70,L,0.0,,0.0,
2017,MSVAL,71,LOWELL,76,L,0.0,,0.0,
2017,MSVAL,53,MICHS,100,L,0.0,,0.0,
2017,MSVAL,63,KENT,93,L,0.0,,0.0,
2017,MSVAL,66,W.VA,107,L,0.0,,0.0,
2017,MSVAL,63,NWEST,94,L,-30.5,L,139.5,O
2016,MSVAL,64,TNTEC,101,L,0.0,,0.0,
2016,MSVAL,64,ROBMO,67,L,0.0,,0.0,
2016,MSVAL,68,BYU,75,L,0.0,,0.0,
2016,MSVAL,60,GRCNYN,94,L,0.0,,0.0,
2016,MSVAL,46,NMXST,85,L,0.0,,0.0,
2016,MSVAL,64,AIRFO,65,L,0.0,,0.0,
2016,MSVAL,51,NEBRS,97,L,0.0,,0.0,
2015,NCA&T,63,MSVAL,66,W,0.0,,0.0,
2015,MSVAL,66,TEXCC,75,L,0.0,,0.0,
2015,MSVAL,52,N.TEX,67,L,0.0,,0.0,
2015,MSVAL,53,TCU,106,L,0.0,,0.0,
2015,MSVAL,61,TULAN,100,L,0.0,,0.0,
2015,MSVAL,68,MISST,89,L,-21.0,P,148.0,O
2015,MSVAL,65,INDY,116,L,-27.0,L,152.5,O
2014,LONGW,89,MSVAL,90,W,0.0,,0.0,
2017,MSVAL,69,DRAKE,101,L,0.0,,0.0,
2017,MSVAL,60,IOWAS,88,L,0.0,,0.0,
2017,MSVAL,62,GRCNYN,72,L,0.0,,0.0,
2017,MSVAL,67,SEATT,82,L,0.0,,0.0,
2017,MSVAL,63,GONZG,97,L,0.0,,145.5,O
2016,MSVAL,48,HAWAI,77,L,0.0,,0.0,
2016,MSVAL,74,N.TEX,87,L,0.0,,0.0,
2016,MSVAL,48,NWEST,78,L,0.0,,0.0,
2016,MSVAL,60,EVANS,95,L,0.0,,0.0,
2016,MSVAL,72,SEATT,84,L,0.0,,0.0,
2016,MSVAL,79,NCCEN,86,L,0.0,,0.0,
2016,MSVAL,77,DUQU,91,L,0.0,,0.0,
2015,MSVAL,33,IOWAS,83,L,0.0,,0.0,
2015,MSVAL,53,HOUST,80,L,0.0,,0.0,
2015,NCCEN,94,MSVAL,60,L,0.0,,0.0,
2015,MSVAL,64,N.ILL,71,L,0.0,,0.0,
2015,MSVAL,49,NWEST,101,L,-21.0,L,133.5,O
2015,MSVAL,50,OREST,74,L,-18.5,L,138.5,U
2014,SELMA,87,MSVAL,99,W,0.0,,0.0,
2014,MSVAL,48,WASST,85,L,-21.5,L,146.5,U
2014,MSVAL,80,WASH,95,L,-22.5,W,164.5,O
2014,MSVAL,64,NWEST,86,L,-18.0,L,141.5,O
2014,TOUGA,81,MSVAL,89,W,0.0,,0.0,
2013,MSVAL,64,TCU,67,L,0.0,,0.0,
2017,GRAMB,80,MSVAL,84,W,0.0,,0.0,
2017,JACKS,67,MSVAL,70,W,0.0,,0.0,
2017,MSVAL,61,TEXSO,92,L,0.0,,0.0,
2017,MSVAL,69,PVA&M,82,L,0.0,,0.0,
2017,SUTHR,81,MSVAL,72,L,0.0,,0.0,
2017,ALCRN,88,MSVAL,77,L,0.0,,0.0,
2017,MSVAL,66,ALAST,71,L,0.0,,0.0,
2017,MSVAL,68,ALA&M,66,W,0.0,,0.0,
2016,MSVAL,58,GRAMB,57,W,0.0,,0.0,
2016,MSVAL,49,JACKS,60,L,0.0,,0.0,
2016,PVA&M,63,MSVAL,61,L,0.0,,0.0,
2016,TEXSO,98,MSVAL,67,L,0.0,,0.0,
2016,MSVAL,64,SUTHR,97,L,0.0,,0.0,
2016,MSVAL,71,ALCRN,72,L,0.0,,0.0,
2016,ALA&M,64,MSVAL,66,W,0.0,,0.0,
2016,ALAST,73,MSVAL,62,L,0.0,,0.0,
2016,GRAMB,59,MSVAL,72,W,0.0,,0.0,
2015,MSVAL,49,JACKS,73,L,0.0,,0.0,
2015,MSVAL,73,TEXSO,83,L,0.0,,0.0,
2015,MSVAL,74,PVA&M,84,L,0.0,,0.0,
2015,SUTHR,68,MSVAL,56,L,0.0,,0.0,
2015,ALCRN,60,MSVAL,76,W,0.0,,0.0,
