Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,NEWMX,80,UT.ST,89,L,-2.5,L,144.5,O
2018,COLST,65,NEWMX,80,W,-10.5,W,150.0,U
2018,SD.ST,75,NEWMX,79,W,+3.5,W,150.5,O
2018,NEWMX,85,UNLV,81,W,-7.5,W,161.0,O
2018,NEWMX,80,FRSNO,89,L,-9.5,W,146.0,O
2018,WYOM,66,NEWMX,75,W,-2.5,W,156.5,U
2018,SJ.ST,47,NEWMX,80,W,-10.0,W,141.0,U
2018,NEWMX,62,BOISE,90,L,-9.0,L,148.5,O
2018,EVANS,59,NEWMX,78,W,-7.0,W,136.0,O
2018,NEWMX,65,MARYL,80,L,-12.5,L,152.5,U
2018,NEWMX,67,TCU,69,L,-14.5,W,167.5,U
2018,TNTEC,104,NEWMX,96,L,-9.0,L,163.5,O
2018,NEWMX,56,NMXST,75,L,-4.5,L,155.0,U
2018,NEBOM,71,NEWMX,103,W,-11.0,W,178.5,U
2018,NRTHNM,76,NEWMX,147,W,0.0,,0.0,
2018,NEWMX,74,NEV,77,L,-14.0,W,156.5,U
2018,AIRFO,58,NEWMX,87,W,-11.0,W,143.5,O
2018,PVA&M,78,NEWMX,87,W,0.0,,0.0,
2018,RICE,69,NEWMX,78,W,-15.0,L,146.5,O
2018,ARIZ,89,NEWMX,73,L,+15.0,L,154.0,O
2018,NMXST,65,NEWMX,62,L,+2.5,L,148.0,U
2018,NEWMX,57,COLO,75,L,-7.5,L,155.0,U
2018,NEWMX,76,UTEP,88,L,+4.5,L,146.5,O
2018,NEWMX,108,COLST,87,W,+5.0,W,163.0,O
2018,UNLV,90,NEWMX,91,W,-3.0,L,164.5,O
2018,NEWMX,119,WYOM,114,W,-5.0,W,158.5,O
2018,UT.ST,63,NEWMX,78,W,-5.5,W,149.0,U
2018,NEWMX,92,AIRFO,100,L,+4.0,L,145.0,O
2018,BOISE,73,NEWMX,71,L,+1.5,L,150.5,U
2018,NEWMX,71,SJ.ST,68,W,+9.5,L,143.5,U
2018,SD.ST,82,NEWMX,75,L,+4.0,L,150.0,O
2018,UT.ST,68,NEWMX,83,W,-4.0,W,153.5,U
2018,WYOM,75,NEWMX,85,W,-2.5,W,165.5,U
2018,FRSNO,86,NEWMX,95,W,-3.5,W,155.0,O
