Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,NCGRE,85,CHATT,87,W,+7.5,W,130.5,O
2018,VMI,70,CHATT,69,L,-10.0,L,131.5,O
2018,SAMFD,71,CHATT,78,W,-2.0,W,145.5,O
2018,CHATT,67,WOFFD,71,L,-11.5,W,140.5,U
2018,CHATT,71,MERCR,75,L,-14.0,W,135.0,O
2018,CHATT,101,CITDL,110,L,+2.0,L,163.0,O
2018,FURMN,73,CHATT,55,L,+7.5,L,138.5,U
2018,E.TEN,85,CHATT,66,L,+9.0,L,133.5,O
2018,W.CAR,75,CHATT,63,L,-5.0,L,136.0,O
2018,CHATT,70,AKRON,75,L,-8.0,W,134.0,O
2018,TNWES,60,CHATT,95,W,0.0,,0.0,
2018,JAXST,77,CHATT,75,L,0.0,,0.0,
2018,ALAST,50,CHATT,67,W,0.0,,0.0,
2018,HIWASE,46,CHATT,94,W,0.0,,0.0,
2018,CHATT,47,UAB,89,L,-11.5,L,138.5,U
2018,CHATT,65,WYOM,74,L,-14.5,W,146.0,U
2018,CHATT,56,SAMFD,73,L,-1.5,L,139.0,U
2018,GAST,71,CHATT,48,L,+3.0,L,131.0,U
2018,CHATT,70,JAXST,67,W,-10.0,W,130.5,O
2018,CHATT,76,TNTEC,82,L,-5.5,L,141.0,O
2018,CHARL,50,CHATT,64,W,-3.5,W,143.0,U
2018,CHATT,66,MARSH,70,L,-7.5,W,158.0,U
2018,TNMAR,63,CHATT,66,W,-6.5,L,133.5,U
2018,CHATT,65,VMI,68,L,+2.5,L,135.5,U
2018,CHATT,51,NCGRE,72,L,-15.5,L,133.5,U
2018,WOFFD,74,CHATT,64,L,+5.0,L,140.0,U
2018,CHATT,56,FURMN,75,L,-14.0,L,142.5,U
2018,MERCR,84,CHATT,75,L,+5.0,L,135.0,O
2018,CITDL,82,CHATT,85,W,-5.5,L,162.0,O
2018,CHATT,61,E.TEN,81,L,-15.0,L,135.5,O
2018,CHATT,68,W.CAR,70,L,-2.5,W,135.0,O
2018,CHATT,59,E.TEN,77,L,-12.5,L,136.0,P
2018,CHATT,89,SAMFD,79,W,-2.5,W,152.0,O
