Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,HARVD,62,COLUM,65,W,+2.5,W,141.5,U
2017,DART,54,COLUM,66,W,-9.0,W,148.0,U
2017,CORNL,67,COLUM,62,L,-7.5,L,153.5,U
2017,COLUM,79,CORNL,75,W,-1.0,W,153.5,O
2017,HOWRD,48,COLUM,66,W,-13.5,W,144.5,U
2017,COLUM,98,MAINE,73,W,0.0,,0.0,
2016,COLUM,55,HARVD,54,W,-1.5,W,133.5,U
2016,COLUM,77,DART,60,W,+4.0,W,138.0,U
2016,COLUM,79,CORNL,68,W,+5.5,W,146.0,O
2016,CORNL,70,COLUM,74,W,-9.0,L,144.0,P
2016,CENPEN,68,COLUM,96,W,0.0,,0.0,
2016,MD-ES,75,COLUM,81,W,0.0,,0.0,
2016,COLUM,60,STONY,69,L,0.0,,0.0,
2015,BROWN,65,COLUM,86,W,-7.0,W,126.0,O
2015,YALE,63,COLUM,59,L,+1.0,L,116.5,O
2015,CORNL,57,COLUM,47,L,-6.5,L,121.5,U
2015,COLUM,48,CORNL,45,W,+3.0,P,122.0,U
2015,CENPEN,63,COLUM,112,W,0.0,,0.0,
2015,STONY,70,COLUM,61,L,0.0,,0.0,
2014,COLUM,59,YALE,69,L,-2.5,L,127.5,O
2014,COLUM,74,CORNL,58,W,+9.0,W,137.5,U
2014,CORNL,61,COLUM,71,W,-15.5,L,140.0,U
2014,CENPEN,78,COLUM,104,W,0.0,,0.0,
2014,STONY,63,COLUM,68,W,0.0,,0.0,
2014,STFNY,61,COLUM,81,W,0.0,,0.0,
2017,HOFST,88,COLUM,86,L,+1.0,L,149.0,O
2017,COLGT,78,COLUM,81,W,-6.5,L,140.5,O
2017,ARMY,88,COLUM,83,L,-13.5,L,148.5,O
2017,COLUM,86,QUINN,78,W,+1.5,W,142.5,O
2017,COLUM,65,STJOE,85,L,-6.5,L,150.5,U
2017,COLUM,73,STONY,66,W,0.0,,0.0,
2016,LONGW,70,COLUM,69,L,0.0,,0.0,
2016,COLUM,81,FAIRF,82,L,+6.0,L,145.0,O
2016,WOFFD,59,COLUM,70,W,-8.5,W,137.5,U
2016,LEHIH,61,COLUM,88,W,0.0,,0.0,
2016,COLUM,80,NWEST,83,L,-6.0,W,140.5,O
2016,COLUM,71,KANST,81,L,-4.5,L,130.0,O
2016,KEAN,62,COLUM,107,W,0.0,,0.0,
2015,AMERN,43,COLUM,52,W,0.0,,0.0,
2015,FDU,47,COLUM,57,W,0.0,,0.0,
2015,COLUM,54,LEHIH,44,W,0.0,,0.0,
2015,WAGNR,56,COLUM,70,W,0.0,,0.0,
2015,COLUM,56,STONY,57,L,0.0,,0.0,
2014,AMERN,47,COLUM,61,W,0.0,,0.0,
2014,COLUM,65,IDAHO,60,W,+3.5,W,132.0,U
2014,COLUM,52,PORTL,69,L,-6.0,L,140.0,U
2014,N.TEX,66,COLUM,70,W,-5.0,L,142.5,U
2014,COLUM,53,MICHS,62,L,-23.5,W,145.5,U
2014,MANHT,71,COLUM,70,L,+5.0,W,138.5,O
2017,ALBNY,70,COLUM,67,L,-1.0,L,147.5,U
2017,COLUM,67,MIAMI,78,L,-23.5,W,139.0,O
2017,MNHVL,42,COLUM,84,W,0.0,,0.0,
2017,COLUM,54,NAVY,69,L,0.0,,0.0,
2017,COLUM,71,SETON,95,L,-15.5,L,149.5,O
2016,HOWRD,59,COLUM,72,W,0.0,,0.0,
2016,ROBMO,71,COLUM,78,W,0.0,,0.0,
2016,NJIT,56,COLUM,65,W,0.0,,0.0,
2016,COLUM,72,MANHT,71,W,+8.0,L,141.5,O
2016,DELA,69,COLUM,82,W,-10.0,W,134.0,O
2016,STJOE,80,COLUM,78,L,-3.0,L,138.0,O
2016,COLUM,72,BUCKN,61,W,0.0,,0.0,
2015,STFNY,72,COLUM,64,L,0.0,,0.0,
2015,COLGT,64,COLUM,69,W,0.0,,0.0,
2015,COLUM,65,UCONN,80,L,-7.5,L,0.0,
2015,HOFST,77,COLUM,82,W,-2.5,W,0.0,
2015,COLUM,46,KENTY,56,L,-26.0,W,116.5,U
2015,BUCKN,39,COLUM,62,W,0.0,,0.0,
2015,LOYOL,64,COLUM,62,L,0.0,,0.0,
2014,COLUM,76,COLGT,70,W,0.0,,0.0,
2014,COLUM,59,STJON,65,L,-8.0,W,127.0,U
2014,FDU,59,COLUM,82,W,0.0,,0.0,
2014,LOWELL,39,COLUM,78,W,0.0,,0.0,
2014,COLUM,52,BUCKN,57,L,0.0,,0.0,
2017,PENN,67,COLUM,70,W,+4.5,W,138.0,U
2017,PRNCE,64,COLUM,45,L,+7.5,L,134.0,U
2017,COLUM,79,DART,80,L,+4.5,L,140.0,O
2017,COLUM,72,HARVD,78,L,-8.0,W,142.0,O
2017,COLUM,59,PRNCE,61,L,-14.5,W,138.0,U
2017,COLUM,62,PENN,70,L,-3.5,L,138.5,U
2017,BROWN,78,COLUM,83,W,-4.5,W,157.5,O
2017,YALE,87,COLUM,78,L,+3.5,L,144.0,O
2016,COLUM,93,PENN,65,W,+6.0,W,140.0,O
2016,COLUM,83,PRNCE,88,L,-7.5,W,142.5,O
2016,DART,54,COLUM,73,W,-9.0,W,139.0,U
2016,HARVD,76,COLUM,90,W,-8.0,W,132.5,O
2016,PRNCE,88,COLUM,83,L,+3.5,L,146.0,O
2016,PENN,53,COLUM,63,W,-10.0,P,139.0,U
2016,COLUM,77,BROWN,73,W,+7.0,L,151.0,U
2016,COLUM,72,YALE,86,L,-7.5,L,138.0,O
2015,HARVD,80,COLUM,70,L,+5.0,L,118.0,O
2015,DART,84,COLUM,71,L,-5.0,L,121.5,O
2015,COLUM,56,YALE,50,W,-7.5,W,124.0,U
2015,COLUM,76,BROWN,59,W,+2.0,W,132.5,O
2015,COLUM,49,DART,61,L,-3.0,L,123.5,U
2015,COLUM,68,HARVD,72,L,-9.5,W,118.0,O
2017,COLUM,71,YALE,75,L,-7.0,W,145.0,O
2017,COLUM,68,BROWN,88,L,+2.0,L,156.0,P
2016,UCI,67,COLUM,73,W,-1.0,W,140.0,P
2016,NJIT,65,COLUM,80,W,-9.5,W,144.5,O
2016,BALL,67,COLUM,69,W,-7.0,L,138.5,U
2016,NORFK,54,COLUM,86,W,-12.5,W,151.0,U
2016,YALE,71,COLUM,55,L,+1.0,L,139.0,U
2016,BROWN,63,COLUM,66,W,-15.5,L,149.5,U
2015,COLUM,83,PRNCE,85,L,-3.5,W,128.0,O
2015,COLUM,46,PENN,54,L,+4.5,L,124.0,U
2014,YALE,72,COLUM,69,L,-5.0,L,127.0,O
2014,EMICH,56,COLUM,69,W,-3.5,W,118.5,O
2014,COLUM,58,VALPO,56,W,-3.5,W,129.5,U
2014,PRNCE,74,COLUM,64,L,+2.0,L,122.5,O
2014,PENN,55,COLUM,74,W,-9.0,W,132.0,U
2014,COLUM,47,HARVD,80,L,-11.0,L,128.0,U
2013,COLUM,58,DART,64,L,+4.0,L,121.0,O
2013,COLUM,51,HARVD,56,L,-7.5,W,126.0,U
2013,BROWN,61,COLUM,58,L,-7.5,L,116.0,O
2013,YALE,46,COLUM,59,W,-4.5,W,127.5,U
2012,DART,55,COLUM,61,W,-9.5,L,121.0,U
2012,HARVD,77,COLUM,70,L,+7.5,W,118.5,O
2011,BROWN,74,COLUM,91,W,-4.5,W,146.5,O
2011,YALE,87,COLUM,81,L,-2.5,L,135.0,O
2010,COLUM,65,BROWN,56,W,-4.0,W,132.0,U
2010,COLUM,48,YALE,65,L,-6.0,L,130.0,U
2009,PENN,51,COLUM,50,L,-3.0,L,127.5,U
2009,PRNCE,44,COLUM,58,W,-2.0,W,113.5,U
