Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,EKENT,79,TNTEC,66,W,-3.5,W,141.5,O
2017,EKENT,57,JAXST,52,W,-8.5,W,139.0,U
2017,EKENT,54,MORHD,80,L,-7.5,L,149.5,U
2017,EKENT,79,MURRAY,86,L,-8.0,W,144.5,O
2017,BELMT,72,EKENT,59,L,+8.5,L,146.5,U
2017,TN.ST,63,EKENT,49,L,+4.0,L,135.0,U
2017,E.ILL,74,EKENT,60,L,-3.5,L,140.0,U
2017,SIUED,61,EKENT,78,W,-6.0,W,142.5,U
2016,MORHD,70,EKENT,67,L,+1.0,L,150.5,U
2016,MURRAY,75,EKENT,71,L,+1.5,L,151.0,U
2016,TNTEC,89,EKENT,83,L,-1.0,L,167.5,O
2016,JAXST,88,EKENT,91,W,-8.5,L,151.0,O
2016,EKENT,65,SIUED,67,L,+2.5,L,156.0,U
2016,EKENT,85,E.ILL,97,L,+3.5,L,150.0,O
2016,SEMIZ,69,EKENT,88,W,-13.0,W,162.0,U
2016,TNMAR,78,EKENT,70,L,-4.0,L,153.5,U
2016,EKENT,79,APEAY,70,W,-2.5,W,163.0,U
2015,EKENT,66,MORHD,57,W,-1.0,W,135.5,U
2015,EKENT,78,MURRAY,85,L,-7.5,W,146.5,O
2015,EKENT,81,TNTEC,83,L,+3.0,L,135.5,O
2015,EKENT,67,JAXST,71,L,+11.0,L,128.5,O
2015,SIUED,62,EKENT,78,W,-12.0,W,130.5,O
2017,W.KEN,59,EKENT,78,W,-1.5,W,149.0,U
2017,BEREA,64,EKENT,92,W,0.0,,0.0,
2017,GAST,82,EKENT,65,L,+7.5,L,147.5,U
2017,ID.ST,82,EKENT,91,W,-5.5,W,153.0,O
2017,EKENT,71,TEXTK,90,L,-21.5,W,149.0,O
2017,EKENT,64,AUBRN,85,L,-15.5,L,168.5,U
2017,NCWIL,78,EKENT,69,L,+8.0,L,165.5,U
2017,IUPUI,87,EKENT,97,W,0.0,W,157.0,O
2016,SUTAH,85,EKENT,98,W,-8.0,W,159.0,O
2016,THOMOR,67,EKENT,101,W,0.0,,0.0,
2016,LONGW,97,EKENT,110,W,0.0,,0.0,
2016,SC.ST,82,EKENT,92,W,0.0,,0.0,
2016,BALL,81,EKENT,89,W,-2.0,W,142.0,O
2016,EKENT,59,NCWIL,78,L,-6.0,L,153.0,U
2016,COPIN,80,EKENT,107,W,0.0,,0.0,
2015,EKENT,76,BYU,90,L,-14.5,W,0.0,
2015,EKENT,73,SUTAH,64,W,+10.0,L,0.0,
2015,CINCY,50,EKENT,115,W,0.0,,0.0,
2015,KYCHRS,35,EKENT,115,W,0.0,,0.0,
2015,SAVAN,53,EKENT,76,W,0.0,,0.0,
2014,EKENT,56,NCST,75,L,-7.0,L,151.0,U
2014,BRESC,56,EKENT,95,W,0.0,,0.0,
2014,ALA&M,68,EKENT,82,W,0.0,,0.0,
2017,EKENT,48,SEMIZ,81,L,+2.5,L,146.5,U
2017,VIRGW,51,EKENT,70,W,0.0,,0.0,
2017,EKENT,54,MANHT,81,L,-3.5,L,149.0,U
2017,EKENT,80,NORFK,87,L,0.0,,0.0,
2017,EKENT,56,LOUIS,87,L,-26.5,L,146.0,U
2017,EKENT,86,BALL,91,L,-5.5,W,152.5,O
2017,EKENT,80,JAXVL,76,W,0.0,,0.0,
2017,MARSH,80,EKENT,89,W,+3.5,W,170.5,U
2016,MANHT,64,EKENT,76,W,-6.0,W,161.5,U
2016,EKENT,59,W.VA,84,L,-26.0,W,162.0,U
2016,EKENT,81,E.TEN,87,L,-4.5,L,161.0,O
2016,FLAAT,73,EKENT,80,W,-7.0,P,154.5,U
2016,EKENT,72,MARSH,96,L,-1.5,L,174.5,U
2016,EKENT,67,KENTY,88,L,-24.5,W,160.5,U
2016,EKENT,74,SAVAN,71,W,0.0,,0.0,
2016,EKENT,84,W.KEN,86,L,-7.0,W,158.0,O
2015,EKENT,66,COPIN,63,W,0.0,,0.0,
2015,EKENT,66,FLAAT,69,L,+5.0,L,0.0,
2015,EKENT,72,MIAMI,44,W,-13.0,W,0.0,
2015,E.TEN,63,EKENT,60,L,-7.0,L,0.0,
2015,EKENT,73,IUPUI,64,W,+6.5,W,0.0,
2015,EKENT,49,KENTY,82,L,-25.5,L,133.0,U
2017,TNTEC,71,EKENT,75,W,-1.5,W,144.0,O
2017,JAXST,65,EKENT,68,W,+2.0,W,135.0,U
2017,EKENT,66,TN.ST,68,L,-7.5,W,137.0,U
2017,EKENT,72,BELMT,76,L,-15.5,W,147.0,O
2017,MORHD,67,EKENT,62,L,+4.0,L,149.5,U
2017,EKENT,68,TNMAR,85,L,-6.0,L,147.0,O
2017,APEAY,83,EKENT,81,L,-7.5,L,154.0,O
2016,EKENT,82,TNTEC,92,L,-2.0,L,164.5,O
2016,EKENT,76,JAXST,54,W,+5.0,W,147.5,U
2016,BELMT,86,EKENT,78,L,+3.0,L,169.5,U
