Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,IOWA,83,RUTGR,63,W,-1.0,W,139.5,O
2017,OHIOS,72,IOWA,85,W,-1.5,W,153.5,O
2017,IOWA,64,ILL,76,L,-5.0,L,154.5,U
2017,MARYL,84,IOWA,76,L,-1.5,L,149.0,O
2017,IOWA,54,NWEST,89,L,-6.5,L,145.0,U
2017,PURDU,78,IOWA,83,W,+6.5,W,153.5,O
2017,RUTGR,62,IOWA,68,W,-9.5,L,146.0,U
2017,IOWA,90,NEBRS,93,L,-2.5,L,147.5,O
2017,MICH,83,IOWA,86,W,+2.5,W,148.5,O
2016,NWEST,71,IOWA,85,W,-11.5,W,138.0,O
2016,IOWA,68,MARYL,74,L,-5.5,L,147.5,U
2016,PURDU,71,IOWA,83,W,-2.5,W,142.5,O
2016,IOWA,90,RUTGR,76,W,+22.0,L,148.0,O
2016,MICH,71,IOWA,82,W,-7.0,W,143.5,O
2016,IOWA,76,MICHS,59,W,-9.0,W,148.5,U
2016,NEBRS,66,IOWA,77,W,-13.5,L,141.5,O
2016,IOWA,70,PURDU,63,W,-9.0,W,142.5,U
2015,WISCN,74,IOWA,63,L,+5.5,L,130.0,O
2015,IOWA,63,PURDU,67,L,-1.5,L,132.5,U
2015,IOWA,50,WISCN,82,L,-10.0,L,134.0,U
2015,OHIOS,67,IOWA,76,W,-1.5,W,138.0,O
2017,IOWA,78,ND,92,L,-11.5,L,155.0,O
2017,IOWA,92,MEMPH,100,L,+4.0,L,150.0,O
2017,VIRGA,74,IOWA,41,L,+12.0,L,136.5,U
2017,UTRGV,67,IOWA,95,W,0.0,,0.0,
2017,SETON,91,IOWA,83,L,-2.0,L,155.5,O
2017,SAVAN,84,IOWA,116,W,0.0,,0.0,
2017,KENNE,74,IOWA,91,W,0.0,,0.0,
2016,WICHI,61,IOWA,84,W,-5.0,W,136.5,O
2016,ND,68,IOWA,62,L,+1.5,L,149.0,U
2016,IOWA,77,DAYTN,82,L,+1.5,L,146.0,O
2016,IOWA,89,MARQ,61,W,+4.0,W,146.5,O
2016,COPIN,68,IOWA,103,W,0.0,,0.0,
2016,G.WEB,59,IOWA,76,W,0.0,,0.0,
2015,LONGW,44,IOWA,77,W,0.0,,0.0,
2015,N.ILL,49,IOWA,70,W,-17.5,W,0.0,
2015,PEPPR,61,IOWA,72,W,-16.0,L,0.0,
2015,IOWA,63,SYRA,66,L,+2.5,L,0.0,
2015,TEXAS,71,IOWA,57,L,+4.0,L,146.5,U
2015,ND.ST,56,IOWA,87,W,-19.5,W,0.0,
2015,HAMPT,56,IOWA,90,W,0.0,,0.0,
2014,VILLA,88,IOWA,83,L,-3.0,L,148.0,O
2014,UTEP,53,IOWA,89,W,-9.0,W,148.5,U
2014,XAVIR,74,IOWA,77,W,-6.5,L,148.0,O
2017,IOWA,67,PURDU,89,L,-14.5,L,156.0,P
2017,DELST,57,IOWA,89,W,-28.0,W,151.0,U
2017,NDAKOT,73,IOWA,84,W,-11.0,P,165.0,U
2017,IOWA,69,NIOWA,46,W,-2.0,W,144.5,U
2017,IOWAS,64,IOWA,78,W,+6.0,W,162.5,U
2017,STETS,68,IOWA,95,W,-20.0,W,169.5,U
2017,NEBOM,98,IOWA,89,L,-11.0,L,169.5,O
2016,MICHS,70,IOWA,83,W,-2.5,W,142.0,O
2016,TNTEC,63,IOWA,85,W,-20.0,W,150.5,U
2016,DRAKE,64,IOWA,70,W,-15.5,L,147.5,U
2016,IOWA,82,IOWAS,83,L,-8.0,W,154.0,O
2016,W.ILL,56,IOWA,90,W,-18.0,W,146.0,P
2016,UMKC,75,IOWA,95,W,0.0,,0.0,
2016,FLAST,75,IOWA,78,W,-5.5,L,155.5,U
2015,IOWA,71,OHIOS,65,W,-7.0,W,142.0,U
2015,N.FLA,70,IOWA,80,W,0.0,,0.0,
2015,NIOWA,56,IOWA,44,L,-3.5,L,131.5,U
2015,IOWAS,90,IOWA,75,L,-5.5,L,145.5,O
2015,ALCRN,44,IOWA,67,W,-33.0,L,141.0,U
2015,UMBC,47,IOWA,77,W,0.0,,0.0,
2015,IOWA,60,UNC,55,W,-7.5,W,150.0,U
2014,NEBRS,57,IOWA,67,W,-14.5,L,147.0,U
2017,IOWA,83,MARYL,69,W,-7.0,W,153.5,U
2017,INDY,90,IOWA,96,W,0.0,W,159.5,O
2017,ILL,70,IOWA,66,L,-4.5,L,149.5,U
2017,IOWA,66,MICHS,77,L,-7.0,L,149.5,U
2017,IOWA,89,MINN,101,L,-7.0,L,152.0,O
2017,NEBRS,70,IOWA,81,W,-4.5,W,151.0,P
2016,IOWA,64,OHIOS,68,L,+4.0,L,142.0,U
2016,WISCN,67,IOWA,59,L,-6.5,L,138.0,U
2016,IOWA,75,PENST,79,L,+9.0,L,140.5,O
2016,MINN,71,IOWA,75,W,-19.5,L,147.5,U
2016,IOWA,78,INDY,85,L,-3.0,L,152.0,O
2016,IOWA,77,ILL,65,W,+9.0,W,149.0,U
2016,PENST,49,IOWA,73,W,-15.5,W,143.5,U
2015,IOWA,81,PENST,77,W,+3.5,W,128.5,O
