Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2015,GMASN,60,VACOM,71,L,-14.0,W,134.0,U
2015,GWASH,67,GMASN,51,L,+3.0,L,124.5,U
2014,FORDM,70,GMASN,67,L,-5.0,L,149.5,U
2014,DUQU,81,GMASN,69,L,-4.5,L,143.5,O
2014,GMASN,59,LASAL,57,W,-6.0,W,134.5,U
2014,GMASN,58,GWASH,66,L,-9.5,W,142.0,U
2013,WMICH,52,GMASN,62,W,-5.5,W,140.0,U
2013,HOUST,84,GMASN,88,W,-7.5,L,154.5,O
2013,GMASN,78,COLCH,77,W,-3.5,W,136.0,O
2013,GMASN,67,NEAST,69,L,+1.5,L,134.0,O
2013,DREXL,54,GMASN,60,W,+1.0,W,122.0,U
2013,GMASN,77,DELA,82,L,-2.0,L,141.0,O
2012,GMASN,64,VACOM,74,L,-6.0,L,132.0,O
2012,GAST,59,GMASN,61,W,+1.0,W,128.5,U
2011,GMASN,66,OHIOS,98,L,-11.5,L,136.5,O
2011,VILLA,57,GMASN,61,W,+2.0,W,135.0,U
2011,VACOM,79,GMASN,63,L,-5.5,L,133.0,O
2011,GAST,45,GMASN,68,W,-14.5,W,123.0,U
2013,SACLA,80,GMASN,77,L,-1.0,L,148.5,O
2013,SACLA,66,GMASN,73,W,-1.5,W,150.0,U
2013,GMASN,73,SACLA,81,L,-7.5,L,149.5,O
2006,GMASN,58,FLA,73,L,-6.0,L,132.0,U
