Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,MANHT,49,FAIRF,78,L,-2.5,L,151.0,U
2017,MANHT,64,CANIS,78,L,-8.5,L,159.0,U
2017,MANHT,70,NIAGR,69,W,-3.0,W,150.0,U
2017,SIENA,81,MANHT,68,L,+1.5,L,144.0,O
2017,MANHT,71,MONMO,82,L,-13.5,W,154.5,U
2017,IONA,82,MANHT,67,L,+2.5,L,154.5,U
2017,RIDER,73,MANHT,76,W,+1.5,W,150.5,U
2017,NIAGR,69,MANHT,78,W,-6.0,W,149.0,U
2017,MANHT,72,QUINN,81,L,-2.0,L,152.0,O
2017,FAIRF,97,MANHT,79,L,-3.0,L,151.5,O
2017,MANHT,88,MARST,90,L,+3.0,L,145.5,O
2016,MANHT,56,IONA,70,L,-11.5,L,155.5,U
2016,MONMO,71,MANHT,78,W,+9.0,W,152.0,U
2016,NIAGR,64,MANHT,69,W,-7.0,L,132.0,O
2016,CANIS,65,MANHT,62,L,+1.0,L,154.0,U
2016,MANHT,53,NIAGR,55,L,+2.0,L,134.5,U
2016,MANHT,94,CANIS,86,W,-9.5,W,154.0,O
2016,SIENA,87,MANHT,92,W,+3.5,W,142.0,O
2016,FAIRF,66,MANHT,72,W,+1.5,W,152.5,U
2015,SIENA,79,MANHT,87,W,-7.0,W,142.0,O
2017,MANHT,61,W.VA,108,L,-29.0,L,146.0,O
2017,MANHT,84,DETRT,81,W,0.0,W,158.0,O
2017,MANHT,67,TEMPL,88,L,-8.0,L,140.0,O
2017,HOFST,68,MANHT,80,W,+2.5,W,149.0,U
2017,WINTH,94,MANHT,81,L,+3.5,L,155.0,O
2017,MANHT,64,BUCKN,76,L,0.0,,0.0,
2016,MANHT,64,FORDM,87,L,-9.5,L,143.0,O
2016,GMASN,67,MANHT,69,W,+3.5,W,140.0,U
2016,BUCKN,80,MANHT,67,L,0.0,,0.0,
2016,MANHT,63,STMAR,89,L,-9.5,L,137.5,O
2015,MANHT,63,GMASN,64,L,-1.0,P,0.0,
2015,MANHT,51,NEAST,65,L,-3.0,L,0.0,
2015,MANHT,78,BINGH,63,W,+14.0,W,0.0,
2015,MANHT,68,UMASS,77,L,-8.0,L,150.5,U
2015,MANHT,66,FLAST,81,L,-11.0,L,0.0,
2014,MANHT,66,HOFST,59,W,+7.0,P,0.0,
2014,FORDM,79,MANHT,75,L,-12.5,L,0.0,
2014,MANHT,79,ILLST,70,W,+3.5,W,148.5,O
2014,GWASH,80,MANHT,74,L,-4.0,L,150.0,O
2014,MANHT,71,COLUM,70,W,+5.0,L,138.5,O
2014,MANHT,99,LASAL,90,W,-7.5,W,0.0,
2013,MANHT,65,FORDM,58,W,+6.5,W,0.0,
2013,MANHT,58,DAYTN,66,L,-10.0,W,0.0,
2013,HOFST,56,MANHT,67,W,-7.0,W,0.0,
2017,EKENT,54,MANHT,81,W,-3.5,W,149.0,U
2017,MANHT,61,STFNY,54,W,0.0,,143.5,U
