Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,STPET,66,IONA,69,L,-6.0,W,135.0,P
2017,STPET,81,MARST,65,W,+4.5,W,128.0,O
2017,RIDER,51,STPET,56,W,-4.0,W,131.5,U
2017,NIAGR,57,STPET,55,L,-8.0,L,134.5,U
2017,SIENA,65,STPET,77,W,-4.0,W,126.0,O
2017,STPET,69,FAIRF,55,W,-2.5,W,136.5,U
2017,STPET,71,RIDER,65,W,-3.0,W,131.5,O
2017,QUINN,54,STPET,58,W,-7.0,L,137.0,U
2017,STPET,54,SIENA,56,L,-5.5,W,133.0,U
2017,MONMO,61,STPET,71,W,+5.5,W,139.5,U
2016,STPET,57,MONMO,73,L,-12.0,L,140.0,U
2016,RIDER,76,STPET,45,L,-3.5,L,124.0,U
2016,STPET,58,IONA,64,L,-8.5,W,147.0,U
2016,STPET,77,FAIRF,71,W,-3.0,W,143.0,O
2016,MARST,67,STPET,76,W,-6.5,W,135.5,O
2016,STPET,70,CANIS,53,W,-8.0,W,150.0,U
2016,STPET,61,NIAGR,63,L,+2.5,L,123.5,O
2016,STPET,68,MARST,60,W,-1.5,W,136.0,U
2015,STPET,61,IONA,68,L,-9.0,W,140.5,U
2015,RIDER,58,STPET,49,L,-3.0,L,118.5,U
2015,STPET,69,SIENA,55,W,-1.5,W,133.0,U
2015,QUINN,63,STPET,55,L,-3.0,L,123.5,U
2017,BOSTU,67,STPET,80,W,0.0,,0.0,
2017,STPET,84,FDU,58,W,0.0,,0.0,
2017,STPET,41,FORDM,63,L,-3.5,L,135.5,U
2017,LIPSC,77,STPET,90,W,0.0,,0.0,
2017,LAFAY,61,STPET,57,L,0.0,,0.0,
2016,STPET,62,FDU,77,L,0.0,,0.0,
2016,STPET,72,PRNCE,75,L,-11.5,W,134.0,O
2016,HARTF,67,STPET,66,L,0.0,,0.0,
2016,STPET,86,LAFAY,87,L,0.0,,0.0,
2016,BROWN,65,STPET,77,W,-2.0,W,130.5,O
2015,NORFK,60,STPET,58,L,0.0,,0.0,
2015,TN.ST,58,STPET,66,W,-13.0,L,0.0,
2015,STPET,68,RUTGR,50,W,-9.0,W,118.0,P
2015,STPET,50,LASAL,59,L,-10.0,W,0.0,
2015,NIAGR,61,STPET,59,L,-9.0,L,0.0,
2015,STPET,50,HARTF,51,L,0.0,,0.0,
2015,STPET,58,BROWN,70,L,-4.0,L,0.0,
2014,STPET,65,BOSTU,66,L,0.0,,0.0,
2014,BINGH,57,STPET,70,W,0.0,,0.0,
2014,STPET,67,FDU,63,W,0.0,,0.0,
2014,STPET,58,KENT,75,L,-13.5,L,146.5,U
2014,HAMPT,64,STPET,59,L,0.0,,0.0,
2014,STPET,80,LIU,87,L,0.0,,0.0,
2013,FDU,66,STPET,61,L,0.0,,0.0,
2017,STPET,55,ND,63,L,-21.5,W,136.0,U
2017,STPET,65,STFNY,58,W,+5.5,W,127.5,U
2017,ELON,68,STPET,53,L,-5.0,L,136.5,U
2017,STPET,56,MARYL,66,L,-13.0,W,132.0,U
2017,STPET,47,HOUBPT,62,L,0.0,,0.0,
2017,MANHT,70,STPET,84,W,-7.5,W,136.0,O
2017,IONA,79,STPET,65,L,+2.0,L,140.5,O
2016,CORNL,65,STPET,62,L,-7.0,L,139.5,U
2016,STFNY,45,STPET,56,W,0.0,,0.0,
2016,STPET,74,GWASH,87,L,-16.0,W,134.5,O
2016,STPET,46,SETON,72,L,-12.0,L,136.5,U
2016,SIENA,68,STPET,72,W,+4.0,W,139.0,O
2016,STPET,73,RIDER,61,W,-6.0,W,123.5,O
2015,STPET,59,CORNL,52,W,-2.5,W,0.0,
2015,FDU,60,STPET,69,W,0.0,,0.0,
2015,STPET,52,SETON,67,L,-11.0,L,124.0,U
2015,PRNCE,46,STPET,60,W,+2.5,W,0.0,
2015,STPET,70,BOSTU,59,W,0.0,,0.0,
2015,CANIS,60,STPET,57,L,-2.5,L,0.0,
2014,CORNL,59,STPET,67,W,-9.0,L,142.5,U
2014,STPET,56,HARTF,66,L,0.0,,0.0,
2014,STPET,83,SETON,80,W,-12.0,W,129.0,O
2014,STPET,56,NIAGR,61,L,-5.0,P,151.5,U
2017,STPET,72,CANIS,65,W,+2.5,W,136.0,O
2017,STPET,66,NIAGR,53,W,+6.5,W,132.0,U
