Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,CHASO,84,RADFD,81,L,0.0,,0.0,
2018,RADFD,78,HIGHP,76,W,0.0,,0.0,
2018,RADFD,56,CAMBP,59,L,0.0,,0.0,
2018,LONGW,63,RADFD,70,W,0.0,,0.0,
2018,LIBRT,57,RADFD,59,W,0.0,,0.0,
2018,RADFD,54,G.WEB,59,L,0.0,,0.0,
2018,RADFD,64,CHASO,61,W,0.0,,0.0,
2018,NCASH,70,RADFD,90,W,0.0,,0.0,
2018,WINTH,79,RADFD,85,W,0.0,,0.0,
2018,RADFD,62,VANDY,74,L,-15.0,W,136.5,U
2018,JMU,68,RADFD,69,W,0.0,,0.0,
2018,RADFD,74,ELON,77,L,0.0,,0.0,
2018,RADFD,73,E.CAR,66,W,0.0,,0.0,
2018,RADFD,72,OHIOS,82,L,0.0,,0.0,
2018,GASW,63,RADFD,72,W,0.0,,0.0,
2018,RADFD,78,PRESB,62,W,0.0,,0.0,
2018,RADFD,72,UCDAV,62,W,-4.0,W,129.5,O
2018,NCA&T,60,RADFD,66,W,-7.0,L,140.5,U
2018,RADFD,41,SF,52,L,0.0,,0.0,
2018,RADFD,62,NEV,77,L,0.0,,0.0,
2018,ESRKN,49,RADFD,76,W,0.0,,0.0,
2018,RADFD,68,VATEC,95,L,-20.5,L,0.0,
2018,RADFD,63,VMI,50,W,0.0,,0.0,
2018,RADFD,70,LONGW,47,W,0.0,,0.0,
2018,RADFD,63,LIBRT,50,W,0.0,,0.0,
2018,PRESB,68,RADFD,74,W,0.0,,0.0,
2018,CAMBP,53,RADFD,72,W,-6.0,W,135.0,U
2018,RADFD,64,NCASH,66,L,0.0,,0.0,
2018,HIGHP,61,RADFD,60,L,0.0,,0.0,
2018,RADFD,57,WINTH,75,L,0.0,,0.0,
2018,G.WEB,66,RADFD,70,W,-8.0,L,131.0,O
2018,LIBRT,52,RADFD,55,W,-1.5,W,117.0,U
2018,WINTH,52,RADFD,61,W,+3.0,W,140.0,U
2018,LONGW,53,RADFD,59,W,-13.0,L,128.5,U
