Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,WMICH,71,EMICH,57,W,-2.0,W,136.0,U
2018,N.ILL,72,WMICH,79,W,-7.5,L,143.0,O
2018,TOLDO,85,WMICH,81,L,+1.0,L,149.0,O
2018,BUFF,84,WMICH,74,L,+3.5,L,152.0,O
2018,WMICH,71,KENT,73,L,-1.0,L,145.5,U
2018,BALL,58,WMICH,73,W,0.0,W,147.0,U
2018,WMICH,61,TOLDO,84,L,-4.5,L,151.0,U
2018,WMICH,67,MIAOH,62,W,+2.5,W,142.0,U
2018,AKRON,75,WMICH,87,W,-7.0,W,144.5,O
2018,WMICH,65,STL,51,W,-4.0,W,133.5,U
2018,NWOOD,59,WMICH,88,W,0.0,,0.0,
2018,S.CAR,79,WMICH,66,L,+8.5,L,141.0,O
2018,APPST,67,WMICH,86,W,-5.5,W,158.0,U
2018,TULSA,81,WMICH,74,L,+2.5,L,148.0,O
2018,WMICH,60,S.CAR,78,L,-10.5,L,139.5,U
2018,SHU,72,WMICH,103,W,0.0,,0.0,
2018,CHIST,71,WMICH,92,W,0.0,,0.0,
2018,WMICH,66,WISML,63,W,-5.0,W,137.0,U
2018,IDAHO,82,WMICH,52,L,-5.0,L,141.0,U
2018,WMICH,87,DETRT,79,W,+5.0,W,164.0,O
2018,CLEST,67,WMICH,78,W,-13.5,L,139.5,O
2018,OAKLN,78,WMICH,73,L,-4.0,L,153.5,U
2018,EMICH,74,WMICH,58,L,-3.5,L,136.0,U
2018,WMICH,87,BALL,80,W,-4.0,W,146.0,O
2018,CMICH,81,WMICH,83,W,-6.0,L,149.5,O
2018,WMICH,67,N.ILL,75,L,+3.5,L,147.0,U
2018,WMICH,81,BOWLG,83,L,+3.5,L,144.0,O
2018,OHIO,60,WMICH,69,W,-7.0,W,146.5,U
2018,MIAOH,64,WMICH,68,W,-8.0,L,138.0,U
2018,WMICH,86,BUFF,92,L,-10.0,W,154.5,O
2018,AKRON,79,WMICH,78,L,-8.0,L,144.5,O
2018,WMICH,71,CMICH,84,L,0.0,L,146.5,O
