Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,MONMO,83,MARST,71,W,+13.0,L,155.5,U
2017,QUINN,76,MONMO,95,W,-14.0,W,161.5,O
2017,FAIRF,49,MONMO,91,W,-14.5,W,161.5,U
2017,MANHT,71,MONMO,82,W,-13.5,L,154.5,U
2017,MONMO,76,CANIS,72,W,+2.5,W,164.0,U
2017,MONMO,90,NIAGR,83,W,+10.5,L,153.5,O
2017,MARST,64,MONMO,71,W,-16.5,L,155.0,U
2017,IONA,74,MONMO,92,W,-5.5,W,160.0,O
2017,MONMO,61,STPET,71,L,+5.5,L,139.5,U
2016,STPET,57,MONMO,73,W,-12.0,W,140.0,U
2016,MONMO,66,QUINN,51,W,+10.5,W,151.0,U
2016,MARST,72,MONMO,83,W,-18.0,L,156.5,U
2016,MONMO,71,MANHT,78,L,+9.0,L,152.0,U
2016,SIENA,69,MONMO,85,W,-7.5,W,152.5,O
2016,MONMO,110,IONA,102,W,-1.5,W,161.5,O
2016,MONMO,86,FAIRF,74,W,+5.0,W,159.5,O
2016,QUINN,74,MONMO,88,W,-15.0,L,142.5,O
2016,CANIS,66,MONMO,81,W,-8.5,W,163.5,U
2015,MONMO,60,FAIRF,59,W,+3.5,L,124.0,U
2015,MONMO,64,MANHT,71,L,-3.0,L,129.0,O
2015,NIAGR,58,MONMO,69,W,-9.5,W,130.0,U
2015,MONMO,71,PENN,56,W,+1.0,W,128.5,U
2015,FAIRF,70,MONMO,77,W,-7.5,L,117.0,O
2017,MONMO,80,HOLYC,77,W,+6.5,L,130.5,O
2017,SC.ST,62,MONMO,86,W,0.0,,0.0,
2017,CORNL,61,MONMO,76,W,-15.0,P,147.0,U
2017,MONMO,50,SYRA,71,L,-13.0,L,144.5,U
2017,MONMO,69,S.CAR,70,L,-5.5,W,156.0,U
2017,DREXL,65,MONMO,78,W,-20.0,L,150.5,U
2016,USC,73,MONMO,83,W,+4.5,W,160.5,U
2016,MONMO,70,DAYTN,73,L,-8.0,W,147.0,U
2016,ND,68,MONMO,70,W,+9.0,W,153.5,U
2016,MONMO,82,DREXL,74,W,+4.0,W,144.0,O
2016,MONMO,90,USC,101,L,-10.5,L,148.5,O
2016,MONMO,84,UCLA,81,W,-14.0,W,144.0,O
2015,MONMO,51,SMU,63,L,-14.5,W,0.0,
2015,MONMO,56,MARYL,61,L,-14.5,W,0.0,
2015,TOWSN,79,MONMO,75,L,-5.5,L,0.0,
2015,CCONN,50,MONMO,65,W,-13.5,W,0.0,
2015,BCOOK,50,MONMO,73,W,-13.0,W,0.0,
2015,MONMO,54,W.VA,64,L,-16.0,W,0.0,
2014,NCA&T,61,MONMO,76,W,0.0,,0.0,
2014,MSVAL,79,MONMO,81,W,0.0,,0.0,
2014,MONMO,52,PENST,84,L,-16.0,L,148.0,U
2014,MONMO,54,STJON,64,L,-20.0,W,146.0,U
2014,MONMO,66,SETON,82,L,-19.5,W,153.0,U
2017,RIDER,93,MONMO,90,L,-13.5,L,156.0,O
2017,MONMO,74,UNC,102,L,-18.0,L,163.0,O
2017,PRNCE,90,MONMO,96,W,-4.0,W,153.0,O
2017,MONMO,82,MEMPH,79,W,-4.0,W,152.5,O
2017,ARMY,71,MONMO,81,W,0.0,,0.0,
2017,MONMO,81,WAGNR,71,W,0.0,,0.0,
2017,CANIS,88,MONMO,94,W,-16.0,L,150.0,O
2017,MONMO,91,QUINN,72,W,+11.5,W,152.0,O
2016,MONMO,84,ARMY,91,L,0.0,,0.0,
2016,MONMO,78,CORNL,69,W,+10.5,L,148.0,U
2016,MONMO,73,RUTGR,67,W,+10.5,L,142.5,U
2016,MONMO,83,GTOWN,68,W,-10.0,W,144.5,O
2016,WAGNR,54,MONMO,73,W,0.0,,0.0,
2016,MONMO,56,NIAGR,42,W,+10.5,W,152.5,U
2016,MONMO,86,CANIS,96,L,+3.5,L,156.0,O
2015,RUTGR,59,MONMO,58,L,-1.5,L,0.0,
