Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2016,SACLA,50,STMAR,75,L,-16.5,L,136.0,U
2016,SACLA,76,PEPPR,88,L,-9.5,L,137.5,O
2016,SACLA,76,LOYMA,72,W,-2.5,W,139.0,O
2016,BYU,96,SACLA,62,L,+10.0,L,152.0,O
2016,SD,71,SACLA,74,W,-4.5,L,127.5,O
2016,SACLA,86,SF,89,L,-4.5,W,146.5,O
2015,STMAR,70,SACLA,71,W,+7.0,W,125.5,O
2015,PACIF,64,SACLA,57,L,-4.5,L,126.0,U
2015,SACLA,70,LOYMA,63,W,+3.0,W,122.5,O
2015,SACLA,55,PEPPR,64,L,-6.5,L,121.5,U
2015,SACLA,62,SF,69,L,-6.5,L,135.5,U
2015,PORTL,74,SACLA,54,L,+1.5,L,127.0,O
2015,GONZG,77,SACLA,63,L,+15.0,W,136.0,O
2017,SACLA,68,GONZG,77,L,-23.0,W,136.0,O
2017,SF,69,SACLA,76,W,0.0,W,128.5,O
2016,SACLA,60,BYU,72,L,-15.5,W,153.0,U
2015,SACLA,76,BYU,78,L,-12.5,W,148.0,O
2015,LOYMA,54,SACLA,85,W,-3.0,W,127.0,O
2014,SACLA,75,GONZG,77,L,-12.5,W,134.5,O
2014,SACLA,81,PACIF,64,W,-1.5,W,141.0,O
2014,SACLA,86,PEPPR,78,W,-5.0,W,136.0,O
2013,SACLA,81,WRIGH,69,W,-1.5,W,132.5,O
2013,SACLA,86,PURDU,83,W,-6.5,W,144.0,O
2013,VERMT,67,SACLA,77,W,-8.5,W,136.0,O
2013,LOYMA,60,SACLA,58,L,-10.5,L,134.0,U
2013,SACLA,67,STMAR,80,L,-11.0,L,143.0,O
2011,SACLA,76,IONA,69,W,-9.5,W,152.5,U
2011,SACLA,72,SMU,55,W,-4.0,W,131.5,U
2011,SACLA,95,SF,91,W,-1.5,W,145.5,O
2011,AIRFO,75,SACLA,88,W,-5.5,W,132.0,O
2011,NARIZ,63,SACLA,68,W,-4.5,W,140.0,U
2011,SACLA,64,STMAR,73,L,-9.0,P,143.5,U
2011,LOYMA,68,SACLA,76,W,-5.5,W,142.5,O
2010,SACLA,59,SD,61,L,-3.5,W,118.0,O
2009,SACLA,59,GONZG,94,L,-14.5,L,132.5,O
2009,SD,69,SACLA,80,W,+1.0,W,113.5,O
2008,SACLA,48,GONZG,52,L,-14.5,W,127.0,U
2008,SF,50,SACLA,51,W,-5.5,L,127.0,U
2008,SACLA,54,GONZG,88,L,-15.5,L,128.0,O
2008,SACLA,58,PORTL,64,L,+4.5,L,122.0,P
2007,SACLA,68,GONZG,77,L,-3.5,L,142.5,O
2007,STMAR,47,SACLA,63,W,+1.5,W,128.0,U
2013,SACLA,80,GMASN,77,W,-1.0,W,148.5,O
2013,SACLA,66,GMASN,73,L,-1.5,L,150.0,U
2013,GMASN,73,SACLA,81,W,-7.5,W,149.5,O
