Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,KANSA,70,KANST,56,W,+1.5,W,147.0,U
2018,TEXAM,68,KANSA,79,W,-9.0,W,147.0,P
2018,KANSA,80,OKLA,85,L,-2.0,L,171.5,U
2018,BAYLR,67,KANSA,70,W,-8.0,L,144.5,U
2018,KANSA,71,W.VA,66,W,-5.5,W,156.0,U
2018,KANST,72,KANSA,73,W,-12.5,L,150.0,U
2018,IOWAS,78,KANSA,83,W,-16.0,L,158.5,O
2018,KANSA,88,TCU,84,W,+2.0,W,160.5,O
2018,TEXTK,85,KANSA,73,L,-7.5,L,148.0,O
2018,TOLDO,58,KANSA,96,W,-25.5,W,160.5,U
2018,OAKLN,59,KANSA,102,W,-21.0,W,162.0,U
2018,TEXSO,71,KANSA,114,W,0.0,,0.0,
2018,SD.ST,64,KANSA,98,W,-21.5,W,151.0,O
2018,KENTY,61,KANSA,65,W,-5.0,L,150.5,U
2018,TN.ST,56,KANSA,92,W,-27.0,W,145.5,O
2018,KANSA,92,TEXAS,86,W,+4.0,W,139.0,O
2018,KANSA,75,STANF,54,W,+15.0,W,150.0,U
2018,NEBOM,64,KANSA,109,W,-33.5,W,160.5,O
2018,KANSA,73,NEBRS,72,W,+12.0,L,146.5,U
2018,ARZST,95,KANSA,85,L,-12.5,L,161.0,O
2018,WASH,74,KANSA,65,L,-21.5,L,158.5,U
2018,SYRA,60,KANSA,76,W,-9.5,W,140.0,U
2018,TEXAS,70,KANSA,80,W,-12.0,L,141.5,O
2018,KANSA,74,TEXTK,72,W,-2.5,W,142.5,O
2018,OKLA,74,KANSA,104,W,-8.5,W,165.5,O
2018,W.VA,69,KANSA,77,W,-3.0,W,152.5,U
2018,KANSA,83,IOWAS,77,W,+7.0,L,152.0,O
2018,KANSA,64,BAYLR,80,L,+2.5,L,146.0,U
2018,TCU,64,KANSA,71,W,-7.5,L,156.5,U
2018,OKST,84,KANSA,79,L,-11.5,L,150.5,O
2018,W.VA,70,KANSA,81,W,+1.5,W,148.0,O
2018,KANST,67,KANSA,83,W,-7.5,W,138.5,O
2018,OKST,68,KANSA,82,W,-6.0,W,150.0,P
2018,KANSA,64,OKST,82,L,+3.0,L,152.5,U
