Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,VERMT,68,BINGH,54,L,0.0,,0.0,
2018,NH,57,BINGH,52,L,0.0,,0.0,
2018,BINGH,57,UMBC,69,L,0.0,,0.0,
2018,LOWELL,79,BINGH,71,L,0.0,,0.0,
2018,BINGH,66,STONY,77,L,0.0,,0.0,
2018,ALBNY,66,BINGH,79,W,0.0,,0.0,
2018,BINGH,65,HARTF,97,L,0.0,,0.0,
2018,BINGH,67,NH,71,L,0.0,,0.0,
2018,MAINE,76,BINGH,73,L,0.0,,0.0,
2018,BINGH,85,DELST,64,W,0.0,,0.0,
2018,HARTWK,65,BINGH,97,W,0.0,,0.0,
2018,BINGH,70,CSNOR,65,W,+3.0,W,141.5,U
2018,MONST,74,BINGH,64,L,-6.5,L,140.0,U
2018,BINGH,61,EVANS,66,L,0.0,,0.0,
2018,BINGH,57,GMASN,69,L,0.0,,0.0,
2018,BINGH,84,CORNL,94,L,0.0,,0.0,
2018,MORGN,59,BINGH,76,W,0.0,,0.0,
2018,ELMRA,65,BINGH,113,W,0.0,,0.0,
2018,LIU,74,BINGH,66,L,0.0,,0.0,
2018,BINGH,65,PENST,80,L,0.0,,0.0,
2018,BINGH,51,SACRD,48,W,0.0,,0.0,
2018,BINGH,77,LOYMD,64,W,0.0,,0.0,
2018,ARMY,66,BINGH,71,W,0.0,,0.0,
2018,COLGT,65,BINGH,76,W,0.0,,0.0,
2018,BINGH,54,ALBNY,71,L,0.0,,0.0,
2018,HARTF,67,BINGH,57,L,0.0,,0.0,
2018,BINGH,54,VERMT,75,L,0.0,,0.0,
2018,BINGH,69,LOWELL,74,L,0.0,,0.0,
2018,STONY,57,BINGH,69,W,0.0,,0.0,
2018,UMBC,78,BINGH,68,L,0.0,,0.0,
2018,BINGH,79,MAINE,81,L,0.0,,0.0,
