Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,BOISE,79,COLST,76,W,-1.5,W,145.0,O
2017,BOISE,80,WYOM,65,W,0.0,W,156.0,U
2017,NEV,76,BOISE,57,L,-4.5,L,155.5,U
2017,BOISE,75,SJ.ST,65,W,+6.0,W,146.5,U
2017,NEWMX,81,BOISE,70,L,-6.5,L,153.5,U
2017,BOISE,80,FRSNO,89,L,0.0,L,146.5,O
2017,SD.ST,66,BOISE,78,W,-3.5,W,135.5,O
2017,BOISE,77,UNLV,59,W,+4.5,W,145.5,U
2016,NEWMX,88,BOISE,83,L,-8.0,L,152.5,O
2016,BOISE,77,UNLV,87,L,-3.5,L,150.0,O
2016,BOISE,81,WYOM,71,W,+6.5,W,136.0,O
2016,SJ.ST,69,BOISE,94,W,-19.0,W,148.5,O
2016,SD.ST,56,BOISE,53,L,-4.0,L,133.5,U
2016,BOISE,74,NEV,67,W,+4.0,W,151.0,U
2016,FRSNO,70,BOISE,81,W,-7.0,W,147.0,O
2016,BOISE,76,UT.ST,61,W,+1.5,W,144.5,U
2016,COLST,80,BOISE,84,W,-11.5,L,153.0,O
2015,COLST,78,BOISE,82,W,-3.0,W,141.5,O
2015,BOISE,77,AIRFO,68,W,+5.5,W,130.0,O
2015,SJ.ST,36,BOISE,86,W,-21.0,W,123.5,U
2015,BOISE,69,NEWMX,59,W,-5.0,W,120.0,O
2015,UNLV,73,BOISE,82,W,-5.5,W,129.0,O
2017,SMU,62,BOISE,71,W,+6.0,W,140.5,U
2017,BOISE,63,OREG,68,L,-17.0,W,138.0,U
2017,PRESB,56,BOISE,82,W,0.0,,0.0,
2017,WMICH,70,BOISE,91,W,-2.0,W,143.5,O
2017,MISST,80,BOISE,68,L,+1.0,L,143.5,O
2017,BOISE,47,COLCH,60,L,-5.0,L,134.0,U
2017,NWESWA,46,BOISE,85,W,0.0,,0.0,
2016,BOISE,59,ARIZ,68,L,-5.5,L,146.0,U
2016,BOISE,67,MICHS,77,L,-10.5,W,151.0,U
2016,UCI,64,BOISE,71,W,-1.0,W,146.0,U
2016,CCRDOR,53,BOISE,100,W,0.0,,0.0,
2016,BOISE,76,ARIZ,88,L,-12.5,W,152.5,O
2016,NARIZ,81,BOISE,101,W,-17.0,W,146.0,O
2016,BOISE,72,MONTA,74,L,+5.0,L,134.5,O
2015,BOISE,54,NCST,60,L,-7.5,W,0.0,
