Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,GRCNYN,56,UTVAL,68,L,0.0,,0.0,
2018,WILJS,80,GRCNYN,96,W,0.0,,0.0,
2018,GRCNYN,86,UMKC,69,W,0.0,,0.0,
2018,GRCNYN,86,CHIST,58,W,0.0,,0.0,
2018,UTRGV,71,GRCNYN,84,W,0.0,,0.0,
2018,NMXST,70,GRCNYN,59,L,0.0,,0.0,
2018,GRCNYN,73,SEATT,57,W,0.0,,0.0,
2018,SD,72,GRCNYN,62,L,0.0,,0.0,
2018,NORFK,60,GRCNYN,85,W,0.0,,0.0,
2018,ARKLR,51,GRCNYN,76,W,0.0,,0.0,
2018,ROBMO,61,GRCNYN,75,W,0.0,,0.0,
2018,FLA&M,51,GRCNYN,67,W,0.0,,0.0,
2018,GRCNYN,58,ILL,62,L,0.0,,0.0,
2018,MORGN,74,GRCNYN,100,W,0.0,,0.0,
2018,GRCNYN,56,LOUIS,74,L,0.0,,0.0,
2018,LONGW,56,GRCNYN,86,W,0.0,,0.0,
2018,MSVAL,38,GRCNYN,71,W,0.0,,0.0,
2018,GRCNYN,80,BOISE,85,L,-9.5,W,134.0,O
2018,NCCEN,59,GRCNYN,64,W,0.0,,0.0,
2018,GRAMB,53,GRCNYN,87,W,0.0,,0.0,
2018,STJON,68,GRCNYN,60,L,+5.5,L,144.0,U
2018,UCRIV,56,GRCNYN,68,W,0.0,,0.0,
2018,UTVAL,59,GRCNYN,60,W,0.0,,0.0,
2018,SEATT,64,GRCNYN,76,W,0.0,,0.0,
2018,GRCNYN,58,CSBAK,71,L,0.0,,0.0,
2018,GRCNYN,70,NMXST,74,L,0.0,,0.0,
2018,GRCNYN,81,UTRGV,83,L,0.0,,0.0,
2018,CHIST,55,GRCNYN,89,W,0.0,,0.0,
2018,UMKC,62,GRCNYN,79,W,0.0,,0.0,
2018,GRCNYN,58,NMXST,72,L,-4.5,L,135.0,U
2018,GRCNYN,75,UTVAL,60,W,-2.5,W,139.0,U
2018,UMKC,74,GRCNYN,77,W,-12.5,L,139.5,O
2018,CSBAK,68,GRCNYN,81,W,0.0,,0.0,
