Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,PURDU,80,NEBRS,83,L,+7.0,L,144.0,O
2017,PURDU,84,MICHS,73,W,+1.5,W,141.0,O
2017,PENST,52,PURDU,77,W,-13.0,W,146.0,U
2017,ILL,68,PURDU,91,W,-11.5,W,143.5,O
2017,PURDU,78,IOWA,83,L,+6.5,L,153.5,O
2017,WISCN,55,PURDU,66,W,-2.5,W,138.0,U
2017,PURDU,76,OHIOS,75,W,+3.0,L,142.5,O
2017,MINN,91,PURDU,82,L,-13.5,L,140.5,O
2016,NEBRS,74,PURDU,89,W,-12.0,W,142.5,O
2016,PURDU,68,MINN,64,W,+14.0,L,141.5,U
2016,PURDU,71,IOWA,83,L,-2.5,L,142.5,O
2016,OHIOS,64,PURDU,75,W,-13.0,L,136.5,O
2016,PURDU,107,RUTGR,57,W,+21.0,W,143.0,O
2016,PENST,57,PURDU,74,W,-16.5,W,135.0,U
2016,PURDU,70,ILL,84,L,+9.5,L,140.0,O
2016,MICH,70,PURDU,87,W,-9.0,W,132.0,O
2016,IOWA,70,PURDU,63,L,-9.0,L,142.5,U
2015,PURDU,68,NWEST,60,W,+2.0,W,130.0,U
2015,INDY,67,PURDU,83,W,-4.5,W,148.0,O
2015,IOWA,63,PURDU,67,W,-1.5,W,132.5,U
2015,PURDU,57,ILL,66,L,-3.0,L,134.0,U
2017,PURDU,64,LOUIS,71,L,-6.0,L,136.5,U
2017,NJIT,68,PURDU,79,W,0.0,,0.0,
2017,AUBRN,71,PURDU,96,W,-9.5,W,149.0,O
2017,PURDU,85,UT.ST,64,W,+11.5,W,144.0,O
2017,GAST,56,PURDU,64,W,-18.0,L,140.5,U
2017,VILLA,79,PURDU,76,L,+2.5,L,148.0,O
2017,MCNEE,65,PURDU,109,W,0.0,,0.0,
2016,LEHIH,55,PURDU,77,W,0.0,,0.0,
2016,PURDU,85,FLA,70,W,+6.5,W,141.5,O
2016,PURDU,61,OLDDO,39,W,+8.5,W,140.0,U
2016,INCAR,61,PURDU,96,W,0.0,,0.0,
2016,VERMT,79,PURDU,107,W,0.0,,0.0,
2016,NCA&T,40,PURDU,81,W,0.0,,0.0,
2015,PURDU,87,BYU,85,W,-1.5,W,157.5,O
2015,PURDU,82,MIZZU,61,W,+4.0,W,133.5,O
2015,PURDU,79,KANST,88,L,+1.5,L,133.0,O
2015,GRAMB,30,PURDU,82,W,0.0,,0.0,
2015,IUPUI,57,PURDU,77,W,-24.5,L,140.5,U
2015,SAMFD,40,PURDU,80,W,-23.5,W,0.0,
2014,PURDU,54,WASST,69,L,0.0,,0.0,
2014,PURDU,87,OKST,97,L,-14.0,W,163.5,O
2014,SIENA,73,PURDU,81,W,-17.5,L,158.0,U
2017,IOWA,67,PURDU,89,W,-14.5,W,156.0,P
2017,NORFK,45,PURDU,91,W,0.0,,0.0,
2017,W.ILL,50,PURDU,82,W,-29.0,W,139.5,U
2017,ND,81,PURDU,86,W,-1.5,W,149.0,O
2017,CLEST,53,PURDU,77,W,-23.0,W,142.0,U
2017,PURDU,97,ARZST,64,W,+11.5,W,155.5,O
2017,MORHD,56,PURDU,90,W,-19.5,W,140.0,O
2016,PURDU,61,WISCN,55,W,+5.0,W,130.5,U
2016,VANDY,55,PURDU,68,W,-6.0,W,139.5,U
2016,BUTLR,74,PURDU,68,L,-4.5,L,151.5,U
2016,YOUNG,64,PURDU,95,W,-29.0,W,147.5,O
2016,HOWRD,55,PURDU,93,W,-32.5,W,138.0,O
2016,IUPUI,53,PURDU,80,W,-21.0,W,137.5,U
2016,NEWMX,58,PURDU,70,W,-14.0,L,140.0,U
2016,PURDU,72,PITT,59,W,-1.0,W,147.0,U
2015,MINN,68,PURDU,72,W,+1.0,W,147.5,U
2015,G.WEB,89,PURDU,84,L,0.0,,0.0,
2015,PURDU,63,ND,94,L,-3.0,L,139.5,O
2015,PURDU,71,VANDY,81,L,+4.0,L,128.5,O
2015,ARKST,46,PURDU,87,W,-18.0,W,0.0,
2015,IU-FW,43,PURDU,63,W,-15.0,W,147.0,U
2015,N.FLA,73,PURDU,70,L,0.0,,0.0,
2015,NCST,61,PURDU,66,W,-4.5,W,140.0,U
2017,INDY,75,PURDU,86,W,-11.0,P,150.0,O
2017,PURDU,70,MICH,82,L,-1.5,L,140.0,O
2017,PURDU,74,PENST,70,W,+7.5,L,146.5,U
2017,MICHS,63,PURDU,80,W,-9.5,W,139.0,O
2017,RUTGR,55,PURDU,74,W,-17.5,W,136.5,U
2017,PURDU,69,INDY,64,W,+2.0,W,155.5,U
2017,PURDU,73,MARYL,72,W,+1.0,P,149.0,U
2017,NWEST,59,PURDU,80,W,-9.5,W,140.5,U
2016,MARYL,79,PURDU,83,W,-4.0,P,136.0,O
2016,PURDU,73,INDY,77,L,-4.5,W,147.0,O
2016,NWEST,61,PURDU,71,W,-11.5,L,135.0,U
2016,PURDU,56,MICH,61,L,+1.0,L,143.0,U
2016,MICHS,81,PURDU,82,W,-2.5,L,143.0,O
2016,PURDU,61,MARYL,72,L,-5.5,L,140.0,U
2015,RUTGR,85,PURDU,92,W,-14.0,L,124.5,O
2015,PURDU,67,INDY,63,W,-4.5,W,145.5,U
2015,NEBRS,54,PURDU,66,W,-7.5,W,118.5,O
2015,PURDU,61,RUTGR,51,W,+6.0,W,125.0,U
2015,PURDU,58,MINN,62,L,-5.0,W,135.0,U
2015,OHIOS,58,PURDU,60,W,+1.0,W,137.0,U
2014,MICH,77,PURDU,76,L,+4.5,W,140.5,O
2014,PURDU,57,NEBRS,76,L,-5.5,L,134.0,U
2014,MICHS,94,PURDU,79,L,+6.0,L,138.5,O
2017,PURDU,66,KANSA,98,L,-5.0,L,155.5,O
2017,IOWAS,76,PURDU,80,W,-1.0,W,154.5,O
2017,VERMT,70,PURDU,80,W,-8.5,W,135.0,O
2017,MICH,74,PURDU,70,L,-2.5,L,139.0,O
2017,PURDU,69,NWEST,65,W,+3.0,W,137.0,U
2016,ARKLR,85,PURDU,83,L,-8.0,L,127.5,O
2016,PURDU,62,MICHS,66,L,-5.0,W,143.0,U
2016,MICH,59,PURDU,76,W,-6.5,W,141.5,U
2016,ILL,58,PURDU,89,W,-11.5,W,140.0,O
2016,WISCN,80,PURDU,91,W,-6.5,W,128.5,O
2016,PURDU,81,NEBRS,62,W,+3.5,W,139.5,O
2015,PURDU,65,CINCY,66,L,-2.0,W,117.0,O
2015,PURDU,51,WISCN,71,L,-9.5,L,124.5,U
2015,PENST,59,PURDU,64,W,-65.0,L,128.5,U
2015,ILL,58,PURDU,63,W,-5.5,L,127.5,U
