Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,RICHM,66,DAVID,63,W,-11.0,W,140.0,U
2018,RICHM,77,DUQU,73,W,-3.5,W,136.5,O
2018,LASAL,74,RICHM,81,W,+1.0,W,140.5,O
2018,RICHM,67,VACOM,52,W,-8.5,W,150.0,U
2018,GWASH,68,RICHM,78,W,-2.0,W,130.5,O
2018,DAYTN,87,RICHM,81,L,+2.5,L,136.0,O
2018,RICHM,62,STL,69,L,-5.0,L,129.0,O
2018,RICHM,65,FORDM,69,L,-1.0,L,133.5,O
2018,VERMT,71,RICHM,65,L,0.0,,0.0,
2018,GTOWN,82,RICHM,76,L,+3.5,L,142.5,O
2018,ULLAF,82,RICHM,76,L,+6.5,W,147.0,O
2018,RICHM,48,CINCY,75,L,-17.5,L,140.5,U
2018,RICHM,63,UAB,50,W,-9.5,W,146.0,U
2018,JAXST,94,RICHM,61,L,-3.0,L,137.5,O
2018,DELA,76,RICHM,63,L,-9.5,L,141.0,U
2018,DAVID,58,RICHM,69,W,+6.5,W,146.5,U
2018,RICHM,73,BC,78,L,-10.5,W,145.5,O
2018,BUCKN,86,RICHM,78,L,0.0,,0.0,
2018,JMU,71,RICHM,74,W,-4.5,L,140.5,O
2018,RICHM,60,OLDDO,79,L,-11.0,L,129.0,O
2018,RICHM,53,WAKE,82,L,-9.0,L,146.0,U
2018,UMASS,65,RICHM,90,W,-6.0,W,147.0,O
2018,STJOE,72,RICHM,70,L,-1.0,L,149.5,U
2018,RICHM,77,GWASH,103,L,-3.5,L,137.5,O
2018,STL,72,RICHM,66,L,-2.5,L,134.0,O
2018,RICHM,67,RHODEI,85,L,-13.5,L,145.0,O
2018,RICHM,88,STBON,97,L,-10.5,W,143.5,O
2018,VACOM,76,RICHM,77,W,0.0,W,147.5,O
2018,GMASN,79,RICHM,75,L,-7.0,L,143.5,O
2018,RICHM,77,STBON,83,L,-7.5,W,149.5,O
2018,DUQU,68,RICHM,81,W,-2.0,W,143.0,O
2018,RICHM,93,GMASN,79,W,+1.0,W,149.0,O
