Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2015,AUBRN,69,GA,68,W,-11.5,W,137.0,P
2015,ARK,101,AUBRN,87,L,+5.0,L,149.5,O
2015,MISS,86,AUBRN,79,L,+4.5,L,148.5,O
2017,MIZZU,86,AUBRN,83,L,-7.0,L,153.5,O
2017,MIZZU,78,AUBRN,89,W,-8.5,W,155.0,O
2017,AUBRN,78,GA,79,L,-5.0,W,153.5,O
2016,AUBRN,59,TENN,97,L,-2.5,L,145.0,O
2016,AUBRN,66,MISST,79,L,-12.0,L,147.0,U
2016,TEXAM,81,AUBRN,63,L,+11.5,L,144.5,U
2015,AUBRN,67,KENTY,91,L,-24.0,P,138.0,O
2015,AUBRN,73,LSU,70,W,-9.5,W,147.0,U
2015,AUBRN,66,TEXAM,59,W,-8.5,W,135.5,U
2015,AUBRN,74,MISST,68,W,-2.5,W,132.5,O
2015,GA,64,AUBRN,61,L,+6.0,W,138.0,U
2015,AUBRN,61,MIZZU,63,L,-5.0,W,135.5,U
2014,S.CAR,74,AUBRN,56,L,-3.0,L,144.5,U
2014,AUBRN,69,TEXAM,64,W,-5.0,W,131.5,O
2014,TENN,82,AUBRN,54,L,+4.0,L,138.5,U
2014,AUBRN,57,ALA,73,L,-4.5,L,139.0,U
2013,AUBRN,62,TEXAM,71,L,-5.0,L,119.5,O
2013,AUBRN,71,MISST,74,L,+2.0,L,132.0,O
2013,TENN,82,AUBRN,75,L,+5.0,L,129.5,O
2013,VANDY,62,AUBRN,55,L,+1.5,L,121.5,U
2012,AUBRN,54,MISS,68,L,-4.0,L,120.0,O
2012,LSU,52,AUBRN,67,W,-2.0,W,120.5,U
2011,AUBRN,51,GA,69,L,-11.5,L,123.0,U
2011,AUBRN,60,LSU,51,W,-4.5,W,126.0,U
2011,MISS,73,AUBRN,76,W,+6.5,W,134.0,O
2010,AUBRN,69,FLA,78,L,-5.5,L,142.0,O
2010,AUBRN,61,ALA,73,L,-5.0,L,141.5,U
2010,MISST,80,AUBRN,89,W,+2.0,W,146.5,O
