Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,INDY,55,NWEST,68,W,-6.5,W,147.0,U
2017,NEBRS,61,NWEST,73,W,-8.5,W,135.5,U
2017,NWEST,74,OHIOS,72,W,-2.0,W,137.5,O
2017,IOWA,54,NWEST,89,W,-6.5,W,145.0,U
2017,NWEST,69,RUTGR,60,W,+6.5,W,132.0,U
2017,NWEST,74,NEBRS,66,W,0.0,W,137.5,O
2017,MINN,70,NWEST,66,L,-4.0,L,139.5,U
2016,NWEST,71,IOWA,85,L,-11.5,L,138.0,O
2016,MICHS,76,NWEST,45,L,+6.0,L,134.5,U
2016,NWEST,57,INDY,89,L,-10.0,L,142.5,O
2016,NWEST,56,MARYL,62,L,-12.0,W,135.0,U
2016,PENST,71,NWEST,62,L,-9.0,L,133.0,P
2016,WISCN,65,NWEST,70,W,-1.5,W,126.0,O
2016,NWEST,77,MINN,52,W,+2.5,W,139.5,U
2016,OHIOS,65,NWEST,56,L,-2.0,L,136.0,U
2016,MARYL,72,NWEST,59,L,+4.5,L,138.5,U
2015,PURDU,68,NWEST,60,L,+2.0,L,130.0,U
2015,NWEST,67,MARYL,68,L,-11.0,W,127.0,O
2015,OHIOS,69,NWEST,67,L,+7.5,W,129.0,O
2015,NWEST,54,MICH,56,L,-9.0,W,120.5,U
2015,ILL,72,NWEST,67,L,+2.0,L,123.0,O
2015,NWEST,77,MICHS,84,L,-14.0,W,123.5,O
2017,WAKE,58,NWEST,65,W,-5.0,W,151.5,U
2017,BRYANT,66,NWEST,86,W,0.0,,0.0,
2017,ND,70,NWEST,66,L,+3.5,L,143.5,U
2017,TEXAS,58,NWEST,77,W,+2.5,W,140.5,U
2017,NWEST,68,BUTLR,70,L,-7.5,W,147.0,U
2017,EWASH,72,NWEST,86,W,-18.0,L,150.5,O
2017,MSVAL,63,NWEST,94,W,-30.5,W,139.5,O
2016,NEWOR,63,NWEST,90,W,0.0,,0.0,
2016,MIZZU,62,NWEST,67,W,-7.0,L,136.0,U
2016,NWEST,69,UNC,80,L,-11.0,P,150.5,U
2016,COLUM,80,NWEST,83,W,-6.0,L,140.5,O
2016,FAIRF,72,NWEST,79,W,-15.5,L,140.0,O
2016,LOWELL,57,NWEST,79,W,0.0,,0.0,
2015,NWEST,42,NIOWA,61,L,-6.0,L,117.5,U
2015,MIAOH,46,NWEST,55,W,-8.0,W,118.0,U
2015,ELON,67,NWEST,68,W,-12.5,L,0.0,
2015,N.FLA,67,NWEST,69,W,0.0,,0.0,
2015,NWEST,69,BROWN,56,W,-2.0,W,0.0,
2015,HOUBPT,58,NWEST,65,W,0.0,,0.0,
2014,UCLA,95,NWEST,79,L,+14.0,L,142.5,O
2014,MIZZU,78,NWEST,67,L,+7.0,L,140.5,O
2014,G.WEB,59,NWEST,72,W,0.0,,0.0,
2014,IUPUI,61,NWEST,63,W,-16.5,L,139.0,U
2017,NWEST,52,MICHS,61,L,-2.0,L,137.5,U
2017,NWEST,87,PENST,77,W,+3.5,W,139.0,O
2017,HOUBPT,63,NWEST,72,W,0.0,,0.0,
2017,IUPUI,65,NWEST,87,W,-14.0,W,144.5,O
2017,DAYTN,64,NWEST,67,W,+1.0,W,140.0,U
2017,CHIST,64,NWEST,68,W,-27.5,L,132.0,P
2017,NEWOR,49,NWEST,83,W,-22.5,W,137.0,U
2017,DPAUL,64,NWEST,80,W,-13.5,W,135.5,O
