Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,COPIN,59,HAMPT,70,W,0.0,,0.0,
2018,BCOOK,69,HAMPT,80,W,0.0,,0.0,
2018,FLA&M,75,HAMPT,71,L,0.0,,0.0,
2018,HAMPT,91,SC.ST,84,W,0.0,,0.0,
2018,HAMPT,101,SAVAN,103,L,0.0,,0.0,
2018,DELST,56,HAMPT,78,W,0.0,,0.0,
2018,HAMPT,83,MD-ES,92,L,0.0,,0.0,
2018,MIDATL,54,HAMPT,117,W,0.0,,0.0,
2018,STLEO,56,HAMPT,72,W,0.0,,0.0,
2018,HAMPT,80,RIDER,94,L,-9.0,L,154.0,O
2018,HAMPT,76,NARIZ,66,W,+4.5,W,146.0,U
2018,HAMPT,60,XAVIR,96,L,-31.5,L,151.0,O
2018,HAMPT,57,GWASH,65,L,0.0,,0.0,
2018,HAMPT,76,W&M,83,L,0.0,,0.0,
2018,BLUEFI,68,HAMPT,85,W,0.0,,0.0,
2018,HAMPT,75,RIDER,90,L,0.0,,0.0,
2018,HAMPT,69,UTRGV,80,L,0.0,,0.0,
2018,HAMPT,48,VIRGA,82,L,0.0,,0.0,
2018,APPST,53,HAMPT,86,W,0.0,,0.0,
2018,G.WEB,80,HAMPT,79,L,0.0,,0.0,
2018,HAMPT,75,MIZST,88,L,0.0,,0.0,
2018,COCAR,85,HAMPT,81,L,0.0,,0.0,
2018,MORGN,38,HAMPT,57,W,0.0,,0.0,
2018,SAVAN,102,HAMPT,114,W,0.0,,0.0,
2018,SC.ST,66,HAMPT,79,W,0.0,,0.0,
2018,HAMPT,82,COPIN,79,W,0.0,,0.0,
2018,NORFK,52,HAMPT,82,W,0.0,,0.0,
2018,HAMPT,95,HOWRD,81,W,0.0,,0.0,
2018,HAMPT,86,NCCEN,70,W,-4.5,W,145.5,O
2018,HAMPT,84,NCA&T,92,L,0.0,,0.0,
2018,NCCEN,71,HAMPT,63,L,-4.0,L,139.5,U
2018,NCA&T,86,HAMPT,96,W,-4.0,W,147.5,O
2018,FLA&M,71,HAMPT,75,W,-10.0,L,148.0,U
2018,HAMPT,74,NORFK,71,W,0.0,,0.0,
