Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,W.VA,77,IOWAS,93,W,+9.5,W,148.0,O
2018,TENN,68,IOWAS,45,L,+2.5,L,144.5,U
2018,IOWAS,57,TEXAS,73,L,-7.0,L,139.5,U
2018,TEXTK,52,IOWAS,70,W,+7.5,W,141.0,U
2018,IOWAS,73,TCU,96,L,-10.0,L,160.0,O
2018,BAYLR,65,IOWAS,75,W,+2.5,W,144.0,U
2018,IOWAS,78,KANSA,83,L,-16.0,W,158.5,O
2018,IOWAS,87,OKST,96,L,-7.5,L,152.0,O
2018,TEXAS,74,IOWAS,70,L,+2.5,L,138.0,O
2018,W.ILL,45,IOWAS,70,W,-18.0,W,141.0,U
2018,BOISE,64,IOWAS,75,W,-2.5,W,150.5,U
2018,IOWAS,80,TULSA,78,W,+2.5,L,152.5,O
2018,IOWAS,104,APPST,98,W,+9.5,L,147.0,O
2018,WISML,74,IOWAS,56,L,-13.0,L,142.5,U
2018,IOWAS,59,MIZZU,74,L,-6.0,L,152.5,U
2018,KANST,91,IOWAS,75,L,+1.5,L,142.5,O
2018,MD-ES,49,IOWAS,55,W,0.0,,0.0,
2018,NIOWA,65,IOWAS,76,W,-2.5,W,132.5,O
2018,ALCRN,58,IOWAS,78,W,0.0,,0.0,
2018,IOWA,78,IOWAS,84,W,-6.0,P,153.0,O
2018,N.ILL,80,IOWAS,94,W,-15.5,L,148.5,O
2018,OKST,80,IOWAS,71,L,+2.0,L,152.5,U
2018,IOWAS,70,W.VA,85,L,-17.0,W,147.0,O
2018,TCU,89,IOWAS,83,L,+5.5,L,154.0,O
2018,IOWAS,66,KANST,78,L,-8.0,L,144.0,P
2018,KANSA,83,IOWAS,77,L,+7.0,W,152.0,O
2018,OKLA,80,IOWAS,88,W,+6.0,W,161.5,O
2018,IOWAS,58,TEXTK,76,L,-14.0,L,140.5,U
2018,IOWAS,67,BAYLR,81,L,-9.0,L,141.0,O
2018,IOWAS,64,TEXAS,68,L,-5.0,W,138.5,U
2018,IOWAS,60,OKLA,81,L,-10.5,L,166.5,U
