Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,UCI,75,LONGB,68,W,-3.0,W,146.0,U
2018,UCRIV,40,UCI,79,W,-10.5,W,130.0,U
2018,UCI,58,SABAR,70,L,-7.0,L,141.5,U
2018,CALPO,73,UCI,80,W,-7.0,P,134.5,O
2018,UCI,71,CSNOR,54,W,+7.5,W,133.0,U
2018,FULLR,67,UCI,64,L,-4.0,L,139.0,U
2018,LONGB,73,UCI,86,W,-7.0,W,147.0,O
2018,UCI,53,UCDAV,64,L,-4.5,L,131.5,U
2018,WHITR,65,UCI,112,W,0.0,,0.0,
2018,UCI,63,UCLA,87,L,-14.0,L,152.0,U
2018,NARIZ,71,UCI,77,W,-14.5,L,142.0,O
2018,RIDER,90,UCI,82,L,-2.5,L,142.5,O
2018,UCI,78,ARZST,99,L,-13.0,L,148.0,O
2018,UCI,49,KANST,71,L,-14.0,L,133.5,U
2018,CHAPMN,52,UCI,91,W,0.0,,0.0,
2018,UCI,83,DENVR,69,W,-5.0,W,138.0,O
2018,UCI,54,SD.ST,65,L,-7.0,L,133.0,U
2018,NMXST,65,UCI,60,L,+5.0,P,133.0,U
2018,UCI,67,IDAHO,59,W,-6.0,W,135.5,U
2018,UCI,68,MONTA,86,L,-8.5,L,135.5,O
2018,UCI,66,STMAR,73,L,-17.5,W,136.0,O
2018,UCI,59,UTRGV,73,L,0.0,,0.0,
2018,UCI,59,UT.ST,62,L,-7.5,W,139.5,U
2018,NEV,76,UCI,65,L,+10.5,L,148.0,U
2018,UCI,66,HAWAI,57,W,-2.0,W,132.0,U
2018,SABAR,49,UCI,69,W,-2.5,W,139.0,U
2018,UCI,75,CALPO,58,W,+5.0,W,134.0,U
2018,HAWAI,62,UCI,61,L,-7.0,L,134.5,U
2018,UCI,62,UCRIV,52,W,+7.0,W,132.0,U
2018,CSNOR,56,UCI,77,W,-14.0,W,129.5,O
2018,UCI,63,FULLR,58,W,0.0,W,137.5,U
2018,FULLR,71,UCI,55,L,-2.5,L,128.5,U
2018,UCI,61,SABAR,58,W,-2.5,W,135.0,U
2018,HAWAI,67,UCI,68,W,-4.0,L,132.0,O
2018,UCDAV,90,UCI,84,L,-6.0,L,130.0,O
