Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,E.ILL,47,TN.ST,50,L,-5.0,W,128.5,U
2018,E.ILL,59,BELMT,81,L,-13.0,L,135.0,O
2018,SEMIZ,86,E.ILL,74,L,-3.5,L,142.5,O
2018,TNMAR,60,E.ILL,80,W,-4.0,W,133.0,O
2018,BELMT,75,E.ILL,66,L,+8.0,L,135.5,O
2018,TN.ST,69,E.ILL,65,L,-2.0,L,124.0,O
2018,E.ILL,54,EKENT,53,W,-2.0,W,136.5,U
2018,E.ILL,61,MORHD,52,W,-3.5,W,136.5,U
2018,E.ILL,83,MARQ,86,L,-17.5,W,148.0,O
2018,FONTBN,44,E.ILL,96,W,0.0,,0.0,
2018,E.ILL,63,SD.ST,94,L,-13.5,L,145.0,O
2018,IUPUI,79,E.ILL,80,W,-5.0,L,141.0,O
2018,E.ILL,54,W.ILL,56,L,+4.5,L,144.5,U
2018,E.ILL,68,NEBRS,72,L,-11.0,W,146.5,U
2018,E.ILL,54,APEAY,70,L,-5.5,L,133.5,U
2018,E.ILL,52,MURRAY,80,L,-12.0,L,139.5,U
2018,STFRIL,38,E.ILL,74,W,0.0,,0.0,
2018,W.ILL,77,E.ILL,78,W,-4.5,L,133.5,O
2018,E.ILL,52,S.ALA,63,L,+1.0,L,132.0,U
2018,E.ILL,57,WISGB,59,L,+4.5,L,146.5,U
2018,E.ILL,56,BRAD,67,L,-7.0,L,134.0,U
2018,E.ILL,73,TN.ST,71,W,-3.0,W,128.0,O
2018,SIUED,56,E.ILL,68,W,-6.0,W,140.5,U
2018,MURRAY,76,E.ILL,66,L,+9.0,L,138.5,O
2018,E.ILL,64,TNMAR,57,W,-2.0,W,132.5,U
2018,E.ILL,73,SEMIZ,80,L,-3.5,L,146.0,O
2018,APEAY,76,E.ILL,69,L,+2.0,L,136.5,O
2018,E.ILL,78,SIUED,74,W,-2.5,W,137.5,O
2018,TNTEC,71,E.ILL,79,W,-1.0,W,135.0,O
2018,JAXST,75,E.ILL,56,L,+5.5,L,130.0,O
2018,E.ILL,66,APEAY,73,L,-4.5,L,138.0,O
