Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,CMICH,91,BUFF,101,L,-8.0,L,176.5,O
2017,CMICH,105,KENT,98,W,-7.0,W,173.5,O
2017,BOWLG,76,CMICH,82,W,-5.5,W,171.5,U
2017,MIAOH,92,CMICH,101,W,-8.5,W,167.0,O
2017,CMICH,83,BALL,98,L,-5.0,L,171.5,O
2017,TOLDO,88,CMICH,96,W,+1.5,W,176.0,O
2017,AKRON,89,CMICH,85,L,+3.5,L,169.0,O
2017,CMICH,83,N.ILL,87,L,-3.5,L,157.5,O
2017,CMICH,63,EMICH,85,L,-7.5,L,177.5,U
2016,BOWLG,65,CMICH,77,W,-7.5,W,145.0,U
2016,CMICH,68,MIAOH,51,W,+4.5,W,141.0,U
2016,OHIO,49,CMICH,72,W,-3.0,W,161.5,U
2016,CMICH,70,N.ILL,75,L,-2.5,L,148.0,U
2016,CMICH,61,BUFF,74,L,-1.5,L,160.5,U
2016,AKRON,81,CMICH,92,W,-1.0,W,148.5,O
2016,CMICH,79,BOWLG,67,W,0.0,W,149.5,U
2016,EMICH,99,CMICH,80,L,-3.0,L,150.0,O
2015,OHIO,69,CMICH,74,W,-8.5,L,147.5,U
2015,CMICH,53,KENT,63,L,-3.0,L,138.5,U
2015,EMICH,51,CMICH,65,W,-6.0,W,141.0,U
2015,BUFF,73,CMICH,84,W,-2.5,W,154.5,O
2017,W&M,81,CMICH,91,W,-1.0,W,166.0,O
2017,CMICH,89,WISGB,77,W,-4.5,W,174.5,U
2017,CMICH,71,STBON,102,L,-4.0,L,161.0,O
2017,CMICH,88,PEPPR,77,W,-1.5,W,156.0,O
2017,MARYG,58,CMICH,107,W,0.0,,0.0,
2017,CMICH,86,TNTEC,74,W,+4.5,W,160.5,U
2017,IUKOKO,53,CMICH,117,W,0.0,,0.0,
2016,MCNEE,73,CMICH,74,W,0.0,,0.0,
2016,WISML,84,CMICH,78,L,-1.0,L,148.5,O
2016,W.KEN,88,CMICH,60,L,-4.0,L,149.5,U
2016,CMICH,60,WEBER,63,L,+2.5,L,151.5,U
2016,ALMA,64,CMICH,79,W,0.0,,0.0,
2016,JAXST,83,CMICH,89,W,-18.0,L,142.5,O
2015,GRCNYN,77,CMICH,79,W,0.0,,0.0,
2015,ARKPB,43,CMICH,75,W,0.0,,0.0,
2015,MAINE,48,CMICH,76,W,0.0,,0.0,
2015,YOUNG,63,CMICH,75,W,-8.0,W,0.0,
2015,ALMA,64,CMICH,106,W,0.0,,0.0,
2014,JAXST,61,CMICH,66,W,-8.0,L,144.5,U
2014,CMICH,68,TEXCC,64,W,0.0,,0.0,
2014,CSNOR,76,CMICH,90,W,-4.0,W,153.5,O
2014,MONST,59,CMICH,54,L,-9.0,L,148.0,U
2014,APEAY,75,CMICH,90,W,-5.0,W,158.5,O
2014,PEPPR,88,CMICH,71,L,-6.0,L,140.5,O
2017,CHIST,82,CMICH,90,W,0.0,,0.0,
2017,CMICH,106,MONST,103,W,+2.5,W,175.0,O
2017,CMICH,73,ILL,92,L,-9.5,L,159.0,O
2017,WISGB,97,CMICH,107,W,-5.5,W,172.0,O
2017,ARKPB,59,CMICH,82,W,0.0,,0.0,
2016,LOUR,66,CMICH,87,W,0.0,,0.0,
2016,CMICH,84,W&M,88,L,-6.5,W,150.5,O
2016,HOWRD,52,CMICH,72,W,0.0,,0.0,
2016,CMICH,85,BYU,98,L,-13.0,P,161.0,O
2016,TEXSO,71,CMICH,79,W,0.0,,0.0,
2016,AQUIN,51,CMICH,90,W,0.0,,0.0,
2016,CMICH,72,GRCNYN,75,L,0.0,,0.0,
2015,CMICH,87,MCNEE,58,W,0.0,,0.0,
2015,CCRDMI,60,CMICH,97,W,0.0,,0.0,
2015,CMICH,80,NWEST,67,W,-6.5,W,0.0,
2015,SIUED,61,CMICH,94,W,-8.5,W,0.0,
2015,CMICH,73,BRAD,84,L,-3.0,L,0.0,
2014,CMICH,73,JAXST,82,L,-3.0,L,134.5,O
2014,CMICH,58,DAYTN,84,L,-15.5,L,144.0,U
2014,CMICH,65,SIUED,64,W,-2.5,W,147.0,U
2013,CMICH,73,MICH,88,L,-26.5,W,138.5,O
2013,ARKPB,45,CMICH,62,W,-7.0,W,0.0,
2013,CMICH,75,NEBRS,89,L,-5.5,L,0.0,
2017,EMICH,109,CMICH,81,L,+2.5,L,170.0,O
2017,CMICH,66,TOLDO,87,L,-8.0,L,176.0,U
2017,N.ILL,89,CMICH,66,L,-3.5,L,166.0,U
2017,BALL,109,CMICH,100,L,-2.0,L,177.5,O
2017,BUFF,99,CMICH,93,L,+3.5,L,178.0,O
2017,CMICH,76,MIAOH,81,L,+3.0,L,166.5,U
2017,CMICH,97,OHIO,87,W,-8.5,W,173.0,O
2017,WMICH,82,CMICH,86,W,-3.0,W,179.0,U
2016,CMICH,76,TOLDO,74,W,-7.5,W,152.0,U
2016,N.ILL,64,CMICH,76,W,-6.0,W,143.0,U
2016,CMICH,85,WMICH,92,L,+1.0,L,147.0,O
2016,TOLDO,69,CMICH,77,W,-1.5,W,153.0,U
2016,BALL,75,CMICH,63,L,-8.5,L,141.0,U
2016,CMICH,56,EMICH,71,L,+1.5,L,158.5,U
2016,CMICH,87,AKRON,92,L,-5.0,P,146.5,O
2016,KENT,61,CMICH,88,W,-5.0,W,140.5,O
2015,CMICH,55,N.ILL,73,L,+4.0,L,134.0,U
2015,CMICH,72,EMICH,56,W,-1.0,W,135.0,U
2015,BALL,60,CMICH,83,W,-11.5,W,137.5,O
2015,N.ILL,66,CMICH,68,W,-10.5,L,133.5,O
2015,CMICH,75,BUFF,74,W,-5.5,W,154.0,U
2015,CMICH,68,OHIO,57,W,+2.5,W,147.0,U
2017,CMICH,106,KENT,116,L,-10.0,P,169.0,O
2017,CMICH,80,WMICH,88,L,-10.0,W,172.5,U
2016,TNMAR,76,CMICH,73,L,-9.0,L,148.5,O
2016,BOWLG,62,CMICH,59,L,-5.5,L,145.5,U
2016,WMICH,91,CMICH,82,L,-7.0,L,147.5,O
2016,CMICH,65,BALL,57,W,-3.0,W,139.5,U
2015,CMICH,79,LATEC,89,L,-6.5,L,155.5,O
2015,BUFF,89,CMICH,84,L,+3.0,L,146.0,O
2015,TOLDO,66,CMICH,75,W,+1.0,W,149.5,U
2015,CMICH,62,WMICH,74,L,+1.0,L,141.5,U
2015,TOLDO,77,CMICH,85,W,-4.0,W,149.5,O
2014,CMICH,60,EMICH,72,L,-12.0,P,132.5,U
2014,WMICH,78,CMICH,64,L,+5.0,L,143.5,U
2014,TOLDO,73,CMICH,69,L,+7.5,W,156.0,U
2014,CMICH,71,BALL,74,L,-2.5,L,143.5,O
2013,CMICH,72,BUFF,74,L,-8.0,W,139.5,O
2013,CMICH,68,WMICH,71,L,-11.0,W,138.5,O
2013,EMICH,59,CMICH,61,W,-3.5,L,118.5,O
2013,CMICH,69,N.ILL,50,W,-1.0,W,126.5,U
2012,CMICH,72,TOLDO,75,L,-2.5,L,131.0,O
2012,CMICH,54,BOWLG,53,W,-11.5,W,126.0,U
2012,WMICH,70,CMICH,76,W,+2.5,W,131.5,O
2011,CMICH,50,BUFF,64,L,-12.5,L,124.0,U
2011,WMICH,81,CMICH,68,L,+1.5,L,129.0,O
2011,CMICH,68,TOLDO,56,W,+4.0,W,118.5,O
2010,WMICH,69,CMICH,60,L,+2.0,L,127.0,O
2010,CMICH,56,EMICH,55,W,-4.5,W,128.0,U
