Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2015,FAIRF,56,NIAGR,57,W,-4.5,L,130.0,U
2014,NIAGR,80,QUINN,89,L,-7.5,L,165.0,O
2014,NIAGR,78,MARST,76,W,-4.0,W,149.5,O
2014,NIAGR,67,STPET,71,L,-5.5,W,140.0,U
2013,NIAGR,70,MARYL,86,L,-10.0,L,149.0,O
2013,IONA,79,NIAGR,73,L,+3.0,L,163.0,U
2013,SIENA,62,NIAGR,74,W,-12.0,P,137.0,U
2013,STPET,61,NIAGR,78,W,-11.5,W,134.0,O
2012,NIAGR,73,LOYOL,86,L,-8.0,L,134.5,O
2012,CANIS,70,NIAGR,80,W,-7.5,W,141.5,O
2011,MARST,73,NIAGR,61,L,-5.0,L,127.5,O
2010,NIAGR,63,FAIRF,69,L,+1.5,L,137.5,U
2010,NIAGR,68,IONA,64,W,0.0,W,130.0,O
2009,RHODEI,68,NIAGR,62,L,-3.5,L,154.5,U
2009,NIAGR,70,SIENA,77,L,-3.5,L,154.5,U
2009,RIDER,89,NIAGR,93,W,-8.0,L,146.5,O
2009,MARST,50,NIAGR,79,W,-13.5,W,144.5,U
2009,MARST,72,NIAGR,80,W,-18.0,L,142.5,O
2008,MARST,66,NIAGR,62,L,-1.5,L,146.0,U
2008,CANIS,63,NIAGR,87,W,-16.5,W,149.5,O
2007,NIAGR,67,KANSA,107,L,-18.5,L,150.0,O
2007,FLA&M,69,NIAGR,77,W,-9.5,L,149.5,U
2007,SIENA,79,NIAGR,83,W,+1.0,W,152.5,O
2007,LOYOL,79,NIAGR,89,W,-3.0,W,147.0,O
2007,RIDER,52,NIAGR,77,W,-5.0,W,155.5,U
