Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,COPIN,59,HAMPT,70,L,0.0,,0.0,
2018,MD-ES,68,COPIN,71,W,0.0,,0.0,
2018,SC.ST,65,COPIN,73,W,0.0,,0.0,
2018,MORGN,73,COPIN,80,W,0.0,,0.0,
2018,COPIN,47,NCA&T,60,L,0.0,,0.0,
2018,COPIN,61,NCCEN,81,L,0.0,,0.0,
2018,FLA&M,78,COPIN,79,W,0.0,,0.0,
2018,SAVAN,80,COPIN,71,L,0.0,,0.0,
2018,COPIN,67,NORFK,75,L,0.0,,0.0,
2018,COPIN,71,CCONN,74,L,0.0,,0.0,
2018,COPIN,39,RUTGR,64,L,0.0,,0.0,
2018,COPIN,56,CLEST,80,L,0.0,,0.0,
2018,COPIN,54,CINCY,97,L,0.0,,0.0,
2018,COPIN,50,E.CAR,76,L,0.0,,0.0,
2018,COPIN,54,OREG,70,L,0.0,,0.0,
2018,COPIN,43,PENST,88,L,0.0,,0.0,
2018,COPIN,62,GATEC,76,L,0.0,,0.0,
2018,MTSTM,66,COPIN,53,L,0.0,,0.0,
2018,COPIN,38,W.VA,77,L,0.0,,0.0,
2018,COPIN,74,UMBC,81,L,0.0,,0.0,
2018,COPIN,59,UCONN,72,L,-27.5,W,133.5,U
2018,NAVY,70,COPIN,53,L,0.0,,0.0,
2018,COPIN,60,GTOWN,76,L,-27.5,W,140.5,U
2018,COPIN,37,OHIO,80,L,0.0,,0.0,
2018,COPIN,56,MORGN,69,L,0.0,,0.0,
2018,COPIN,51,DELST,69,L,0.0,,0.0,
2018,BCOOK,89,COPIN,85,L,0.0,,0.0,
2018,HAMPT,82,COPIN,79,L,0.0,,0.0,
2018,COPIN,84,SC.ST,60,W,0.0,,0.0,
2018,COPIN,60,BCOOK,80,L,0.0,,0.0,
2018,COPIN,48,NCCEN,60,L,-6.5,L,126.5,U
2018,HOWRD,78,COPIN,71,L,0.0,,0.0,
