Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2014,GASOU,62,CHATT,55,W,-4.0,W,144.5,U
2014,FURMN,50,GASOU,65,W,-5.0,W,137.0,U
2014,GASOU,63,CITDL,80,L,+5.5,L,136.5,O
2013,GASOU,59,DAVID,86,L,-16.5,L,127.0,O
2013,GASOU,60,WOFFD,44,W,-4.0,W,111.5,U
2013,GASOU,48,DAVID,83,L,-19.5,L,126.5,O
2012,GASOU,58,ELON,65,L,-1.5,L,136.0,U
2012,CHATT,70,GASOU,76,W,-1.5,W,135.5,O
2011,GASOU,57,APPST,65,L,-9.5,W,135.0,U
2010,GASOU,62,CHATT,82,L,-2.5,L,154.0,U
2010,GASOU,79,NCGRE,81,L,-5.0,W,147.5,O
2009,GASOU,75,APPST,86,L,-7.5,L,155.5,O
2009,CITDL,74,GASOU,53,L,+6.5,L,140.5,U
2008,COLCH,87,GASOU,73,L,-2.5,L,147.5,O
2008,DAVID,89,GASOU,69,L,+5.0,L,147.5,O
