Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,MD-ES,68,COPIN,71,L,0.0,,0.0,
2018,HOWRD,85,MD-ES,75,L,0.0,,0.0,
2018,NCCEN,63,MD-ES,60,L,0.0,,0.0,
2018,NCA&T,66,MD-ES,64,L,0.0,,0.0,
2018,MD-ES,62,SC.ST,66,L,0.0,,0.0,
2018,MD-ES,59,SAVAN,87,L,0.0,,0.0,
2018,BCOOK,89,MD-ES,84,L,0.0,,0.0,
2018,HAMPT,83,MD-ES,92,W,0.0,,0.0,
2018,MD-ES,82,MORGN,85,L,0.0,,0.0,
2018,MD-ES,44,OLDDO,83,L,0.0,,0.0,
2018,TNTEC,90,MD-ES,60,L,+14.0,L,149.5,O
2018,MD-ES,66,JACKS,63,W,-5.0,W,134.5,U
2018,MD-ES,57,GTOWN,83,L,0.0,,0.0,
2018,MD-ES,43,MARYL,96,L,0.0,,0.0,
2018,VLFORG,69,MD-ES,95,W,0.0,,0.0,
2018,CENPEN,69,MD-ES,74,W,0.0,,0.0,
2018,MD-ES,57,DRAKE,81,L,0.0,,0.0,
2018,MD-ES,49,IOWAS,55,L,0.0,,0.0,
2018,MD-ES,36,CREIG,87,L,-36.5,L,157.0,U
2018,MD-ES,40,VATEC,93,L,0.0,,0.0,
2018,MD-ES,49,LIBRT,71,L,0.0,,0.0,
2018,MD-ES,61,DUQU,86,L,0.0,,0.0,
2018,AMERN,70,MD-ES,74,W,0.0,,0.0,
2018,DELST,47,MD-ES,59,W,0.0,,0.0,
2018,NORFK,74,MD-ES,63,L,0.0,,0.0,
2018,MD-ES,69,NCA&T,78,L,0.0,,0.0,
2018,MD-ES,49,NCCEN,77,L,0.0,,0.0,
2018,MD-ES,56,HOWRD,84,L,0.0,,0.0,
2018,MD-ES,67,BCOOK,87,L,0.0,,0.0,
2018,FLA&M,61,MD-ES,62,W,0.0,,0.0,
2018,MD-ES,68,NORFK,78,L,-11.5,W,132.0,O
