Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,FLA,60,GA,72,W,+3.5,W,133.0,U
2018,GA,51,KANST,56,L,-7.0,W,134.0,U
2018,ARK,80,GA,77,L,-1.5,L,144.5,O
2018,GA,65,AUBRN,79,L,-9.0,L,146.0,U
2018,GA,61,LSU,60,W,-5.0,W,140.0,U
2018,S.CAR,64,GA,57,L,-4.5,L,131.5,U
2018,GA,56,MIZZU,68,L,-5.5,L,137.0,U
2018,ALA,46,GA,65,W,-2.0,W,141.5,U
2018,MISS,60,GA,71,W,-4.5,W,146.5,U
2018,STMAR,81,GA,83,W,+7.0,W,139.0,O
2018,GA,68,SD.ST,75,L,-3.0,L,138.5,O
2018,GA,64,FULLR,57,W,+10.0,L,139.5,U
2018,TEXCC,65,GA,68,W,0.0,,0.0,
2018,USCUP,65,GA,74,W,0.0,,0.0,
2018,BRYANT,54,GA,79,W,0.0,,0.0,
2018,GA,61,KENTY,66,L,-9.5,W,146.5,U
2018,TEMPL,66,GA,84,W,-2.5,W,139.5,O
2018,GATEC,59,GA,80,W,-5.5,W,126.0,O
2018,GA,62,UMASS,72,L,+3.0,L,135.0,U
2018,WINTH,82,GA,87,W,-12.0,L,150.5,O
2018,GA,73,MARQ,66,W,-6.0,W,152.0,U
2018,TEXAM,61,GA,60,L,-1.5,L,136.5,U
2018,LSU,82,GA,93,W,-4.5,W,137.0,O
2018,GA,57,S.CAR,66,L,-3.5,L,130.5,U
2018,TENN,62,GA,73,W,+2.5,W,128.5,O
2018,GA,72,FLA,69,W,-10.0,W,132.5,O
2018,AUBRN,78,GA,61,L,+3.0,L,142.5,U
2018,GA,66,VANDY,81,L,-4.0,L,132.5,O
2018,GA,57,MISST,72,L,-3.0,L,128.0,O
2018,GA,49,KENTY,62,L,-4.5,L,134.5,U
2018,GA,62,MIZZU,60,W,-3.0,W,131.0,U
2018,VANDY,62,GA,78,W,-2.5,W,130.5,O
2018,GA,61,TENN,66,L,-9.0,W,133.0,U
