Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,W.CAR,47,MERCR,62,L,-12.5,L,125.5,U
2017,WOFFD,62,W.CAR,68,W,+9.0,W,136.5,U
2017,W.CAR,37,FURMN,85,L,-15.0,L,129.5,U
2017,MERCR,70,W.CAR,50,L,+7.0,L,127.0,U
2017,CITDL,95,W.CAR,100,W,0.0,W,167.5,O
2017,W.CAR,52,E.TEN,75,L,-19.5,L,136.5,U
2017,W.CAR,78,VMI,79,L,-4.0,W,133.5,O
2017,W.CAR,57,NCGRE,76,L,-12.0,L,126.5,O
2017,SAMFD,70,W.CAR,65,L,+7.5,W,133.5,O
2016,W.CAR,66,WOFFD,85,L,-4.0,L,141.5,O
2016,W.CAR,60,FURMN,62,L,-7.5,W,137.5,U
2016,MERCR,80,W.CAR,86,W,+3.5,W,134.0,O
2016,CITDL,92,W.CAR,91,L,-9.0,L,175.0,O
2016,W.CAR,68,SAMFD,84,L,-4.0,L,141.0,O
2016,W.CAR,58,CHATT,77,L,-10.0,L,141.0,U
2016,NCGRE,77,W.CAR,83,W,-5.0,W,143.0,O
2016,VMI,52,W.CAR,73,W,-7.5,W,140.0,U
2016,E.TEN,82,W.CAR,66,L,-4.0,L,147.0,O
2015,W.CAR,78,NCGRE,73,W,+3.0,W,142.0,O
2015,W.CAR,85,VMI,70,W,-2.0,W,161.5,U
2015,W.CAR,72,SAMFD,78,L,+1.5,L,142.5,O
2017,W.CAR,44,MARQ,90,L,-25.5,L,144.0,U
2017,W.CAR,58,JACKS,47,W,0.0,,0.0,
2017,W.CAR,38,OHIOS,66,L,-26.5,L,140.5,U
2017,W.CAR,63,MARSH,98,L,-16.0,L,160.5,O
2017,NCCEN,67,W.CAR,59,L,0.0,,0.0,
2017,HIWASE,47,W.CAR,87,W,0.0,,0.0,
2017,W.CAR,43,MIAMI,92,L,-23.0,L,142.0,U
2016,W.CAR,53,S.CAR,76,L,-18.0,L,153.5,U
2016,W.CAR,56,COLCH,57,L,-6.0,W,142.0,U
2016,HIWASE,63,W.CAR,88,W,0.0,,0.0,
