Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,BOISE,79,COLST,76,L,-1.5,L,145.0,O
2017,COLST,78,SD.ST,77,W,-8.5,W,130.0,O
2017,SJ.ST,72,COLST,81,W,-7.5,W,140.0,O
2017,COLST,64,UT.ST,56,W,-3.0,W,142.0,U
2017,COLST,57,FRSNO,78,L,-5.0,L,143.5,U
2017,NEWMX,84,COLST,71,L,-3.5,L,146.0,O
2017,AIRFO,58,COLST,85,W,-7.0,W,143.0,P
2017,COLST,76,SJ.ST,71,W,+2.5,W,139.5,O
2016,COLST,76,WYOM,83,L,-2.5,L,142.0,O
2016,SJ.ST,66,COLST,74,W,-12.0,L,155.0,U
2016,COLST,83,AIRFO,79,W,+3.5,W,145.5,O
2016,UT.ST,96,COLST,92,L,-2.5,L,144.5,O
2016,SD.ST,69,COLST,62,L,+3.0,L,138.5,U
2016,COLST,85,SJ.ST,84,W,+6.5,L,150.0,O
2016,UNLV,65,COLST,66,W,+3.5,W,147.0,U
2016,COLST,80,BOISE,84,L,-11.5,W,153.0,O
2015,FRSNO,57,COLST,80,W,-11.0,W,137.5,U
2015,COLST,78,BOISE,82,L,-3.0,L,141.5,O
2015,SD.ST,73,COLST,79,W,-2.0,W,119.0,O
2015,COLST,70,SJ.ST,41,W,+18.5,W,128.5,U
2015,NEV,42,COLST,98,W,-10.5,W,129.5,O
2017,COLST,72,COLO,58,W,-14.5,W,136.0,U
2017,ALCRN,58,COLST,80,W,0.0,,0.0,
2017,SELA,59,COLST,67,W,0.0,,0.0,
2017,MD-ES,65,COLST,76,W,0.0,,0.0,
2017,COLST,49,STANF,56,L,-16.0,W,144.0,U
2017,FTLWS,75,COLST,84,W,0.0,,0.0,
2017,NMXST,61,COLST,64,W,0.0,,0.0,
2016,UTEP,99,COLST,90,L,-4.0,L,152.0,O
2016,PORTL,74,COLST,90,W,-6.5,W,157.5,O
2016,ABILE,100,COLST,108,W,0.0,,0.0,
2016,OAKLN,89,COLST,95,W,-8.0,L,168.0,O
2016,LOYMA,75,COLST,83,W,-15.5,L,149.0,O
2016,COLST,84,NIOWA,78,W,-7.5,W,137.0,O
2015,COLST,65,SABAR,63,W,+4.5,L,133.0,U
2015,PACIF,64,COLST,75,W,-12.5,L,138.0,O
2015,MIZST,61,COLST,76,W,-9.5,W,139.0,U
2015,MERCR,62,COLST,75,W,-15.5,L,0.0,
2015,GAST,70,COLST,80,W,-6.5,W,0.0,
2015,MONTA,66,COLST,83,W,-17.0,P,0.0,
2014,NMXST,83,COLST,85,W,0.0,,0.0,
2014,BCOOK,52,COLST,66,W,0.0,,0.0,
2014,PVA&M,68,COLST,95,W,0.0,,0.0,
2014,NCOLO,65,COLST,72,W,-7.5,L,145.5,U
2017,COLST,73,BOISE,74,L,-7.0,W,142.0,O
2017,UNLV,77,COLST,91,W,-6.0,W,139.0,O
2017,COLST,55,LONGB,56,L,-4.0,W,144.5,U
2017,LOYMA,69,COLST,66,L,-7.5,L,143.0,U
2017,KANST,89,COLST,70,L,+6.0,L,133.5,O
2017,NCOLO,64,COLST,81,W,-12.5,W,137.5,O
2017,ARKFS,69,COLST,93,W,0.0,,0.0,
2017,WICHI,82,COLST,67,L,+11.0,L,134.5,O
2016,REGIS,53,COLST,77,W,0.0,,0.0,
2016,USCUP,61,COLST,89,W,0.0,,0.0,
2016,COLST,56,KANST,61,L,-8.5,W,144.5,U
2016,COLST,64,NCOLO,73,L,+13.0,L,163.5,U
2016,ARKFS,72,COLST,97,W,0.0,,0.0,
2016,COLO,88,COLST,77,L,+2.5,L,154.5,O
2016,LONGB,83,COLST,77,L,-8.0,L,157.5,O
2015,BOISE,65,COLST,71,W,-8.0,L,0.0,
2015,COLST,58,NMXST,57,W,+1.5,L,150.0,U
2015,CHASO,54,COLST,75,W,0.0,,0.0,
2015,COLST,85,DENVR,84,W,+5.0,L,0.0,
2015,ARKFS,60,COLST,88,W,0.0,,0.0,
2015,COLST,62,COLO,60,W,-5.5,W,131.5,U
2015,NCOLO,58,COLST,66,W,-12.5,L,0.0,
2017,WYOM,76,COLST,78,W,-7.0,L,147.5,O
2017,SD.ST,55,COLST,56,W,-1.0,P,132.0,U
2017,COLST,68,NEWMX,56,W,-1.0,W,143.5,U
2017,COLST,78,WYOM,73,W,-1.0,W,148.0,O
2017,FRSNO,62,COLST,78,W,-3.0,W,142.0,U
2017,UT.ST,52,COLST,69,W,-5.5,W,142.0,U
2017,COLST,69,UNLV,49,W,-1.0,W,141.0,U
2016,COLST,80,NEV,87,L,-2.5,L,149.0,O
2016,NEWMX,69,COLST,86,W,+1.0,W,156.5,U
2016,WYOM,84,COLST,66,L,-6.5,L,146.5,O
2016,COLST,59,UT.ST,72,L,-3.5,L,154.0,U
2016,COLST,80,UNLV,87,L,-6.5,L,155.5,O
2016,BOISE,93,COLST,97,W,+3.5,W,156.0,O
2016,NEV,67,COLST,76,W,-3.0,W,156.0,U
2016,COLST,67,SD.ST,69,L,-11.0,W,137.5,U
2015,SJ.ST,56,COLST,72,W,-26.5,L,134.0,U
2015,AIRFO,53,COLST,66,W,-12.5,W,138.0,U
2015,COLST,81,FRSNO,73,W,+5.0,W,137.0,O
2015,COLST,63,SD.ST,72,L,-6.0,L,122.5,O
2015,NEWMX,59,COLST,70,W,-8.5,W,132.0,U
2015,UNLV,82,COLST,83,W,-9.5,L,139.5,O
2015,COLST,48,WYOM,59,L,-2.5,L,124.5,U
2014,COLST,70,UNLV,78,L,-6.5,L,137.0,O
2017,CSBAK,81,COLST,63,L,-4.5,L,136.0,O
2017,COLCH,74,COLST,81,W,-4.5,W,136.0,O
2017,COLST,71,NEV,79,L,-5.0,L,142.5,O
2017,SD.ST,63,COLST,71,W,+2.5,W,126.0,O
2017,AIRFO,55,COLST,81,W,-7.5,W,139.5,U
2017,COLST,72,NEV,85,L,-6.5,L,141.5,O
2016,COLST,56,FRSNO,64,L,-6.0,L,151.0,U
2016,COLST,88,BOISE,81,W,-7.0,W,152.5,O
2016,SJ.ST,61,COLST,80,W,-7.5,W,149.0,U
2016,AIRFO,73,COLST,87,W,-10.0,W,145.0,O
2016,COLST,73,FRSNO,87,L,-4.5,L,148.0,O
2015,SD.ST,86,COLST,76,L,-8.0,L,153.5,O
2015,COLST,43,SD.ST,56,L,-5.0,L,124.0,U
2015,FRSNO,59,COLST,71,W,-8.0,W,141.0,U
2015,COLST,75,UT.ST,70,W,+2.0,W,135.0,O
2015,COLST,78,NEV,62,W,+8.5,W,135.0,O
2014,COLST,69,UT.ST,73,L,-2.5,L,135.5,O
2014,COLST,75,WYOM,83,L,-3.0,L,124.5,O
2014,SJ.ST,66,COLST,78,W,-15.0,L,134.0,O
2013,COLST,56,LOUIS,82,L,-10.5,L,133.5,O
2013,MIZZU,72,COLST,84,W,+2.5,W,144.0,O
2013,COLST,65,UNLV,75,L,-4.0,L,135.0,O
2013,FRSNO,61,COLST,67,W,-10.0,L,125.5,O
2013,NEV,66,COLST,77,W,-16.0,L,141.5,O
2013,COLST,78,WYOM,56,W,+5.0,W,121.0,O
2013,COLST,65,BOISE,78,L,+1.0,L,143.0,P
2012,COLST,41,MURRAY,58,L,-5.0,L,138.0,U
2012,COLST,69,SD.ST,79,L,-2.5,L,133.5,O
2012,TCU,60,COLST,81,W,-4.0,W,140.5,O
