Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,CSNOR,63,UCRIV,59,L,+1.0,L,146.5,U
2017,UCRIV,70,HAWAI,64,W,-7.5,W,129.0,O
2017,SABAR,55,UCRIV,65,W,-4.5,W,130.0,U
2017,UCRIV,71,FULLR,63,W,-7.5,W,140.0,U
2017,UCDAV,55,UCRIV,61,W,+3.5,W,133.5,U
2017,UCRIV,64,LONGB,70,L,-10.5,W,138.5,U
2017,UCRIV,76,CSNOR,82,L,-8.0,W,150.0,O
2016,UCRIV,81,FULLR,71,W,+1.0,W,141.5,O
2016,UCRIV,72,CALPO,68,W,-8.0,W,147.0,U
2016,LONGB,72,UCRIV,74,W,+4.0,W,147.0,U
2016,UCRIV,55,UCDAV,58,L,+1.0,L,133.0,U
2016,UCRIV,75,CSNOR,72,W,-2.5,W,145.5,O
2016,HAWAI,80,UCRIV,71,L,+5.0,L,140.5,O
2016,UCRIV,68,UCI,84,L,-12.5,L,129.5,O
2016,FULLR,79,UCRIV,73,L,-5.0,L,139.0,O
2016,CSBAK,67,UCRIV,48,L,0.0,,0.0,
2015,CSNOR,62,UCRIV,66,W,-3.5,W,133.5,U
2015,UCRIV,49,CALPO,68,L,-8.5,L,118.0,U
2015,UCRIV,75,SABAR,83,L,-9.5,W,130.5,O
2015,HAWAI,62,UCRIV,66,W,-2.0,W,140.5,U
2015,UCDAV,74,UCRIV,61,L,+1.5,L,136.5,U
2015,UCRIV,55,UCI,69,L,-11.0,L,129.5,U
2017,UCRIV,56,UCLA,98,L,-23.5,L,151.5,O
2017,UCRIV,67,UTAH,85,L,-20.0,W,134.0,O
2017,FRSPAC,50,UCRIV,96,W,0.0,,0.0,
2017,UCRIV,62,UNLV,74,L,-6.5,L,142.0,U
2017,BRISTL,45,UCRIV,81,W,0.0,,0.0,
2017,UCRIV,55,PORTL,71,L,-7.0,L,147.5,U
2016,UCRIV,74,LAMAR,69,W,0.0,,0.0,
2016,UCRIV,81,RICE,87,L,-1.5,L,140.0,O
2016,DELST,55,UCRIV,81,W,0.0,,0.0,
2016,UCRIV,57,SF,58,L,-5.5,W,145.0,U
2016,SACLA,63,UCRIV,77,W,-5.5,W,133.0,O
2016,WILJS,68,UCRIV,100,W,0.0,,0.0,
2015,ABILE,56,UCRIV,76,W,0.0,,0.0,
2015,UCRIV,62,LOYMA,66,L,-7.5,W,0.0,
2015,STKATH,49,UCRIV,102,W,0.0,,0.0,
2015,UCRIV,42,UTAH,88,L,-23.5,L,129.5,O
2015,SACRA,70,UCRIV,69,L,+1.0,P,0.0,
2015,C-SD,52,UCRIV,75,W,0.0,,0.0,
2014,UCRIV,68,SEATT,69,L,0.0,,0.0,
2014,UCRIV,74,SUTAH,59,W,-3.0,W,160.0,U
2014,MONST,67,UCRIV,72,W,-2.5,W,135.0,O
2014,PEPPR,69,UCRIV,66,L,+1.0,L,130.0,O
2014,UCRIV,41,SD.ST,77,L,-19.0,L,133.5,U
2013,UCRIV,69,TEXST,81,L,-3.0,L,0.0,
2017,GRCNYN,56,UCRIV,76,W,0.0,,0.0,
2017,UTVAL,73,UCRIV,64,L,+5.5,L,152.5,U
2017,UCRIV,55,DENVR,73,L,-10.0,L,137.5,U
2017,UCRIV,61,NCOLO,77,L,-5.5,L,140.0,U
2017,MONTA,71,UCRIV,63,L,+4.5,L,138.0,U
2017,UCRIV,53,SACLA,77,L,-6.5,L,129.5,O
2016,UCRIV,59,OHIO,81,L,-8.5,L,145.0,U
2016,UCRIV,81,MORGN,72,W,0.0,,0.0,
2016,DENVR,54,UCRIV,63,W,-5.0,W,126.5,U
2016,LIFEPC,48,UCRIV,95,W,0.0,,0.0,
2016,UCRIV,60,ABILE,56,W,0.0,,0.0,
2016,UCRIV,59,HOUBPT,72,L,0.0,,0.0,
2016,UNLV,73,UCRIV,62,L,+6.0,L,141.0,U
2016,UCRIV,76,LOYMA,77,L,-2.5,W,140.5,O
2016,NCOLO,66,UCRIV,77,W,-15.5,L,152.0,U
2015,MORGN,63,UCRIV,68,W,0.0,,0.0,
2015,UCRIV,33,SD.ST,61,L,-16.5,L,0.0,
2015,HOUBPT,67,UCRIV,78,W,0.0,,0.0,
2015,UCRIV,66,UCLA,77,L,-17.0,W,139.5,O
2015,PORST,62,UCRIV,88,W,-2.5,W,0.0,
2015,UCRIV,59,CSBAK,58,W,0.0,,0.0,
2014,UCRIV,67,SACRA,69,L,-1.5,L,123.0,O
2017,CALPO,84,UCRIV,77,L,-1.0,L,133.0,O
2017,UCRIV,61,SABAR,68,L,+2.0,L,123.0,O
2017,UCRIV,60,UCI,79,L,-13.5,L,130.0,O
2017,FULLR,56,UCRIV,55,L,-2.0,L,137.5,U
2017,UCRIV,63,UCDAV,77,L,-6.5,L,131.5,O
2017,LONGB,78,UCRIV,71,L,+2.5,L,144.0,O
2017,UCRIV,67,CALPO,56,W,-5.5,W,132.5,U
2017,HAWAI,72,UCRIV,63,L,-3.5,L,131.5,O
2016,UCRIV,55,LONGB,66,L,-11.0,P,141.0,U
2016,UCRIV,77,HAWAI,71,W,-14.0,W,138.5,O
2016,SABAR,65,UCRIV,55,L,+5.0,L,136.5,U
2016,CALPO,86,UCRIV,78,L,+1.5,L,140.5,O
2016,UCDAV,50,UCRIV,49,L,-6.0,L,129.5,U
2016,CSNOR,73,UCRIV,71,L,-5.5,L,144.0,P
2015,UCRIV,76,CSNOR,83,L,-1.5,L,133.0,O
2015,CALPO,44,UCRIV,48,W,+1.0,W,121.5,U
2015,SABAR,62,UCRIV,64,W,+4.0,W,131.0,U
2015,UCI,63,UCRIV,70,W,+5.5,W,129.5,O
2015,UCRIV,52,HAWAI,73,L,-10.5,L,138.5,U
2015,UCRIV,71,FULLR,66,W,-4.0,W,133.0,O
2015,UCRIV,63,LONGB,68,L,-12.0,W,130.0,O
2014,UCRIV,64,CALPO,69,L,-8.5,W,122.0,O
2014,UCRIV,54,SABAR,55,L,-13.5,W,138.5,U
2014,UCRIV,52,UCI,70,L,-13.0,L,135.0,U
2017,UCRIV,67,UCI,76,L,-10.0,W,128.0,O
2017,UCI,68,UCRIV,56,L,+6.5,L,131.0,U
2016,UCRIV,74,LONGB,82,L,-8.0,P,136.5,O
2016,UCI,76,UCRIV,66,L,+7.5,L,134.0,O
2016,UCRIV,55,SABAR,81,L,-9.5,L,133.0,O
2015,UCRIV,54,UCI,63,L,-8.0,L,127.0,U
2015,LONGB,59,UCRIV,58,L,+2.0,W,130.5,U
2015,UCRIV,59,UCDAV,61,L,-8.5,W,136.0,U
2014,UCRIV,43,UCI,63,L,-11.0,L,130.5,U
2014,UCRIV,67,LONGB,74,L,-10.5,W,141.5,U
2014,UCDAV,65,UCRIV,78,W,-6.0,W,143.5,U
2014,CSNOR,105,UCRIV,106,W,-2.5,L,146.5,O
2013,UCRIV,46,SABAR,56,L,-10.0,P,115.0,U
2013,UCRIV,62,CALPO,68,L,-13.0,W,114.5,O
2013,PACIF,70,UCRIV,68,L,+9.0,W,117.0,O
2012,UCRIV,54,CALPO,66,L,-6.5,L,111.5,O
2012,UCI,69,UCRIV,72,W,-4.0,L,129.5,O
2011,UCRIV,63,LONGB,74,L,-10.5,L,136.0,O
2011,UCRIV,70,CALPO,66,W,-6.0,W,114.0,O
2011,UCI,66,UCRIV,75,W,-2.0,W,142.5,U
2011,LONGB,82,UCRIV,76,L,+7.5,W,139.0,O
2010,UCRIV,74,LONGB,76,L,-7.5,W,128.0,O
2009,FULLR,59,UCRIV,46,L,+3.0,L,128.5,U
2009,UCRIV,76,CALPO,69,W,-1.0,W,123.0,O
2009,UCRIV,53,SABAR,66,L,-6.5,L,118.5,O
2008,UCRIV,69,FULLR,81,L,-14.0,W,138.5,O
2008,UCRIV,62,CALPO,54,W,-3.5,W,122.0,U
