Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,MISST,81,S.CAR,76,W,-4.5,W,134.5,O
2018,MIZZU,62,MISST,74,W,-2.0,W,133.5,O
2018,MISST,65,KENTY,78,L,-7.5,L,139.0,O
2018,MISST,62,ALA,68,L,-4.5,L,137.0,U
2018,VANDY,62,MISST,80,W,-5.0,W,138.5,O
2018,AUBRN,76,MISST,68,L,+3.0,L,151.0,U
2018,MISST,54,FLA,71,L,-9.0,L,144.5,U
2018,MISST,58,MISS,64,L,-2.5,L,148.0,U
2018,ARK,75,MISST,78,W,+2.5,W,153.5,U
2018,ND.ST,59,MISST,83,W,-9.5,W,137.0,O
2018,JAXST,56,MISST,59,W,-7.5,L,146.0,U
2018,SFA,75,MISST,80,W,0.0,,0.0,
2018,WISGB,68,MISST,77,W,-19.0,L,158.0,U
2018,FLA&M,48,MISST,79,W,0.0,,0.0,
2018,ALAST,68,MISST,96,W,0.0,,0.0,
2018,N.FLA,81,MISST,109,W,0.0,,0.0,
2018,MISST,70,S.MISS,64,W,+13.5,L,133.0,O
2018,ARKLR,48,MISST,64,W,-22.0,L,127.0,U
2018,TNMAR,61,MISST,92,W,-17.0,W,137.5,O
2018,MISST,50,CINCY,65,L,-13.0,L,137.5,U
2018,NORGA,62,MISST,95,W,0.0,,0.0,
2018,DAYTN,59,MISST,61,W,-9.5,L,138.0,U
2018,TENN,76,MISST,54,L,-1.5,L,139.5,U
2018,S.CAR,68,MISST,72,W,-7.0,L,139.0,O
2018,MISST,93,TEXAM,81,W,-6.5,W,138.5,O
2018,MISS,62,MISST,79,W,-7.5,W,147.0,U
2018,MISST,80,VANDY,81,L,-2.5,W,141.5,O
2018,MISST,85,MIZZU,89,L,-5.0,W,135.5,O
2018,ALA,63,MISST,67,W,-3.0,W,136.5,U
2018,GA,57,MISST,72,W,-3.0,W,128.0,O
2018,MISST,59,TENN,62,L,-6.0,W,132.5,U
2018,LSU,77,MISST,80,W,-2.5,W,142.0,O
2018,MISST,57,LSU,78,L,-1.5,L,146.5,U
