Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,CSBAK,55,SEATT,59,L,-5.5,W,137.0,U
2018,CSBAK,89,CHIST,78,W,0.0,,0.0,
2018,CSBAK,59,UMKC,62,L,0.0,,0.0,
2018,NMXST,66,CSBAK,53,L,0.0,,0.0,
2018,UTRGV,87,CSBAK,74,L,0.0,,0.0,
2018,CSBAK,42,UTVAL,75,L,0.0,,0.0,
2018,CSBAK,66,UCLA,75,L,-14.5,W,0.0,
2018,CMICH,75,CSBAK,72,L,-6.5,L,137.5,O
2018,IDAHO,62,CSBAK,64,W,+2.5,W,133.0,U
2018,CSBAK,59,ALANK,39,W,+6.0,W,0.0,
2018,CSBAK,85,LAMAR,73,W,0.0,,0.0,
2018,CSBAK,59,ARIZ,91,L,-26.5,L,144.0,O
2018,CSBAK,53,GASOU,77,L,0.0,,0.0,
2018,WHITR,66,CSBAK,88,W,0.0,,0.0,
2018,CSBAK,68,ARK,95,L,-21.5,L,146.0,O
2018,CSBAK,62,DELA,76,L,0.0,,0.0,
2018,GASOU,53,CSBAK,55,W,0.0,,0.0,
2018,IDAHO,55,CSBAK,66,W,0.0,,0.0,
2018,LIFEPC,71,CSBAK,100,W,0.0,,0.0,
2018,CSBAK,55,FRSNO,70,L,0.0,,0.0,
2018,NARIZ,60,CSBAK,52,L,0.0,,0.0,
2018,SEATT,57,CSBAK,64,W,0.0,,0.0,
2018,UTVAL,70,CSBAK,47,L,0.0,,0.0,
2018,GRCNYN,58,CSBAK,71,W,0.0,,0.0,
2018,CSBAK,66,UTRGV,68,L,0.0,,0.0,
2018,CSBAK,43,NMXST,69,L,0.0,,0.0,
2018,UMKC,58,CSBAK,81,W,0.0,,0.0,
2018,CHIST,61,CSBAK,91,W,0.0,,0.0,
2018,CSBAK,74,UTVAL,81,L,-8.5,W,127.5,O
2018,CSBAK,68,GRCNYN,81,L,0.0,,0.0,
