Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2015,TNTEC,65,SELA,86,W,0.0,,0.0,
2015,SELA,62,TNTEC,81,L,0.0,,0.0,
2015,SELA,57,W.ILL,60,L,0.0,,0.0,
2015,SELA,53,OKLA,78,L,0.0,,0.0,
2015,SELA,55,OKST,83,L,0.0,,0.0,
2017,ABILE,53,SELA,75,W,0.0,,0.0,
2017,SELA,64,SUTHR,53,W,0.0,,0.0,
2017,SELA,65,N.TEX,71,L,0.0,,0.0,
2017,SELA,56,TOLDO,78,L,0.0,,0.0,
2017,FLA&M,69,SELA,108,W,0.0,,0.0,
2017,SELA,59,LATEC,88,L,0.0,,0.0,
2016,SELA,66,JACKS,89,L,0.0,,0.0,
2016,SELA,62,GATEC,75,L,0.0,,0.0,
2016,SELA,64,FLA&M,67,L,0.0,,0.0,
2016,SELA,58,FLAST,75,L,0.0,,0.0,
2016,SUTHR,73,SELA,69,L,0.0,,0.0,
2016,LY-LA,65,SELA,101,W,0.0,,0.0,
2015,SELA,63,S.FLA,78,L,0.0,,0.0,
2015,SELA,65,UCF,70,L,0.0,,0.0,
2015,WINTH,71,SELA,81,W,0.0,,0.0,
2015,SELA,62,UTEP,80,L,0.0,,0.0,
2015,SELA,59,SEMIZ,63,L,0.0,,0.0,
2015,SELA,57,GONZG,76,L,0.0,,0.0,
2014,SPRNG,65,SELA,75,W,0.0,,0.0,
2014,SELA,80,TNMAR,76,W,0.0,,0.0,
2014,SELA,62,MISST,68,L,0.0,,0.0,
2014,SEMIZ,74,SELA,73,L,0.0,,0.0,
2014,SELA,65,ARK,111,L,0.0,,0.0,
2017,SELA,71,NICHL,77,L,0.0,,0.0,
2017,C.ARK,70,SELA,87,W,0.0,,0.0,
2017,SFA,60,SELA,52,L,0.0,,0.0,
2017,SELA,73,NWST,66,W,0.0,,0.0,
2017,NEWOR,60,SELA,52,L,0.0,,0.0,
2017,SELA,75,TEXCC,80,L,0.0,,0.0,
2017,SELA,66,C.ARK,68,L,0.0,,0.0,
2017,NICHL,44,SELA,72,W,0.0,,0.0,
2016,NWST,82,SELA,84,W,0.0,,0.0,
2016,C.ARK,56,SELA,75,W,0.0,,0.0,
2016,NEWOR,81,SELA,93,W,0.0,,0.0,
2016,SELA,80,ABILE,91,L,0.0,,0.0,
2016,SELA,79,MCNEE,76,W,0.0,,0.0,
2016,NICHL,61,SELA,69,W,0.0,,0.0,
2016,SELA,72,C.ARK,88,L,0.0,,0.0,
2016,ABILE,60,SELA,81,W,0.0,,0.0,
2016,MCNEE,80,SELA,82,W,0.0,,0.0,
2015,SELA,72,C.ARK,74,L,0.0,,0.0,
2015,NEWOR,74,SELA,73,L,0.0,,0.0,
2015,ABILE,54,SELA,55,W,0.0,,0.0,
2015,SELA,69,MCNEE,74,L,0.0,,0.0,
2015,SELA,65,NICHL,59,W,0.0,,0.0,
2015,C.ARK,58,SELA,83,W,0.0,,0.0,
2017,SELA,65,LAMAR,77,L,-1.5,L,138.5,O
2017,SELA,63,NEWOR,58,W,0.0,,0.0,
2016,SELA,68,HOUBPT,73,L,-1.5,L,152.5,U
2016,NEWOR,74,SELA,84,W,-1.5,W,146.0,O
2016,SELA,45,NICHL,64,L,0.0,,0.0,
2016,SELA,61,NEWOR,60,W,0.0,,0.0,
2015,SELA,60,MCNEE,62,L,-4.0,W,138.0,U
2015,NICHL,75,SELA,69,L,0.0,,0.0,
2015,SELA,79,NEWOR,85,L,0.0,,0.0,
2015,SELA,79,NWST,92,L,0.0,,0.0,
2014,SELA,64,NICHL,71,L,-1.0,L,132.0,O
2014,SELA,71,LAMAR,62,W,0.0,,0.0,
2014,SELA,54,SAMHO,71,L,0.0,,0.0,
2014,SELA,62,SFA,75,L,0.0,,0.0,
2013,SELA,57,SFA,68,L,-13.0,W,113.5,O
2013,MCNEE,65,SELA,85,W,-1.0,W,126.5,O
2013,LAMAR,72,SELA,86,W,0.0,,0.0,
2013,MCNEE,68,SELA,79,W,0.0,,0.0,
2013,SELA,45,SAMHO,54,L,0.0,,0.0,
2012,SELA,68,NICHL,58,W,0.0,,0.0,
2011,SELA,68,TEXST,72,L,+1.5,L,148.0,U
2011,NICHL,43,SELA,50,W,0.0,,0.0,
2011,SELA,81,MCNEE,74,W,0.0,,0.0,
2010,SELA,85,SAMHO,88,L,-6.0,W,142.5,O
2010,TEXST,78,SELA,79,W,-1.5,L,146.5,O
2010,NWST,77,SELA,86,W,0.0,,0.0,
2010,MCNEE,59,SELA,60,W,0.0,,0.0,
