Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,NMXST,73,UMKC,48,L,0.0,,0.0,
2018,WMJWL,86,UMKC,74,L,0.0,,0.0,
2018,GRCNYN,86,UMKC,69,L,0.0,,0.0,
2018,CSBAK,59,UMKC,62,W,0.0,,0.0,
2018,UMKC,75,SEATT,77,L,0.0,,0.0,
2018,UMKC,59,UTVAL,95,L,0.0,,0.0,
2018,UTRGV,73,UMKC,61,L,0.0,,0.0,
2018,UMKC,79,USCUP,77,W,0.0,,0.0,
2018,SDKOTA,82,UMKC,63,L,0.0,,0.0,
2018,UMKC,65,TNMAR,55,W,0.0,,0.0,
2018,UMKC,65,PENN,68,L,-10.0,W,143.0,U
2018,UMKC,75,GASOU,78,L,-13.0,W,149.0,O
2018,UMKC,74,MANHT,63,W,-7.0,W,142.0,U
2018,LOYCH,66,UMKC,56,L,0.0,,0.0,
2018,UMKC,51,KANST,72,L,0.0,,0.0,
2018,HASKL,59,UMKC,110,W,0.0,,0.0,
2018,UMKC,57,WICHI,109,L,0.0,,0.0,
2018,AVILA,58,UMKC,89,W,0.0,,0.0,
2018,SD.ST,85,UMKC,60,L,0.0,,0.0,
2018,CMICH,92,UMKC,86,L,0.0,,0.0,
2018,UMKC,73,INCAR,77,L,0.0,,0.0,
2018,UMKC,69,NCST,88,L,0.0,,0.0,
2018,UMKC,87,SEMIZ,91,L,0.0,,0.0,
2018,UMKC,58,NMXST,82,L,0.0,,0.0,
2018,UMKC,83,UTRGV,59,W,0.0,,0.0,
2018,CHIST,67,UMKC,76,W,0.0,,0.0,
2018,UTVAL,70,UMKC,77,W,0.0,,0.0,
2018,SEATT,67,UMKC,74,W,0.0,,0.0,
2018,UMKC,58,CSBAK,81,L,0.0,,0.0,
2018,UMKC,62,GRCNYN,79,L,0.0,,0.0,
2018,UMKC,74,GRCNYN,77,L,-12.5,W,139.5,O
2018,UMKC,82,CHIST,96,L,0.0,,0.0,
