Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,STPET,57,SIENA,59,W,+2.5,W,127.0,U
2018,SIENA,56,MONMO,67,L,-8.5,L,142.5,U
2018,SIENA,69,QUINN,76,L,-2.5,L,141.5,O
2018,MARST,65,SIENA,68,W,-7.5,L,141.0,U
2018,SIENA,61,MANHT,72,L,-6.5,L,136.0,U
2018,SIENA,69,IONA,71,L,-12.5,W,150.0,U
2018,CANIS,62,SIENA,65,W,+4.5,W,141.5,U
2018,NIAGR,84,SIENA,76,L,+1.0,L,156.5,O
2018,QUINN,71,SIENA,70,L,-3.5,L,146.5,U
2018,STBON,75,SIENA,55,L,+8.0,L,146.0,U
2018,HOFST,76,SIENA,85,W,+4.5,W,146.0,O
2018,SIENA,92,BUCKN,115,L,0.0,,0.0,
2018,SIENA,90,LEHIH,91,L,0.0,,0.0,
2018,FLAGC,86,SIENA,53,L,0.0,,0.0,
2018,SIENA,60,COLCH,68,L,-18.5,W,137.5,U
2018,SIENA,58,MARST,63,L,+3.0,L,147.5,U
2018,HOLYC,65,SIENA,71,W,0.0,,0.0,
2018,SIENA,66,MEMPH,70,L,-10.0,W,138.5,U
2018,SIENA,87,BRYANT,68,W,0.0,,0.0,
2018,SIENA,57,VERMT,81,L,0.0,,0.0,
2018,ALBNY,74,SIENA,69,L,0.0,,0.0,
2018,SIENA,60,LOUIS,86,L,-23.0,L,145.0,O
2018,ROBMO,74,SIENA,76,W,0.0,,0.0,
2018,SIENA,48,STPET,65,L,-7.5,L,122.0,U
2018,FAIRF,70,SIENA,69,L,+4.0,W,143.5,U
2018,MONMO,93,SIENA,89,L,+4.0,P,141.5,O
2018,SIENA,71,RIDER,97,L,-13.5,L,147.0,O
2018,IONA,78,SIENA,82,W,+7.5,W,143.0,O
2018,SIENA,65,CANIS,89,L,-13.0,L,138.0,O
2018,SIENA,65,FAIRF,78,L,-9.0,L,135.0,O
2018,MANHT,51,SIENA,47,L,+2.5,L,127.5,U
2018,QUINN,67,SIENA,58,L,+3.0,L,135.5,U
