Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,SIUED,69,BELMT,92,W,-18.0,W,145.5,O
2017,BELMT,93,TN.ST,76,W,+2.0,W,141.5,O
2017,BELMT,77,E.ILL,64,W,+6.5,W,147.5,U
2017,TNTEC,70,BELMT,82,W,-13.5,L,150.5,O
2017,JAXST,60,BELMT,77,W,-9.0,W,141.5,U
2017,BELMT,72,EKENT,59,W,+8.5,W,146.5,U
2017,BELMT,84,MORHD,78,W,+4.5,W,153.5,O
2017,SEMIZ,75,BELMT,87,W,-15.0,L,148.0,O
2017,TNMAR,67,BELMT,83,W,-13.0,W,154.5,U
2016,BELMT,79,TNTEC,89,L,+3.0,L,169.0,U
2016,BELMT,72,JAXST,63,W,+9.5,L,156.0,U
2016,TN.ST,95,BELMT,103,W,-11.5,L,150.0,O
2016,BELMT,82,TNMAR,72,W,+6.0,W,157.5,U
2016,APEAY,58,BELMT,76,W,-13.5,W,158.0,U
2016,MURRAY,73,BELMT,81,W,-8.0,P,151.5,O
2016,E.ILL,59,BELMT,85,W,-16.0,W,155.5,U
2016,BELMT,85,SIUED,77,W,+11.0,L,156.0,O
2015,TNTEC,53,BELMT,71,W,-9.0,W,150.0,U
2015,JAXST,82,BELMT,103,W,-12.0,W,138.5,O
2015,BELMT,63,TN.ST,55,W,+13.0,L,140.0,U
2015,TNMAR,67,BELMT,72,W,-7.5,L,141.5,U
2015,BELMT,89,APEAY,83,W,+7.5,L,144.5,O
2017,LIPSC,62,BELMT,64,W,0.0,,0.0,
2017,BELMT,73,RHODEI,82,L,-15.0,W,144.5,O
2017,BELMT,61,FLA,78,L,-12.5,L,153.5,U
2017,W.KEN,69,BELMT,90,W,-7.5,W,159.0,P
2017,BELMT,66,VANDY,80,L,-5.0,L,165.5,U
2016,BELMT,81,BYU,95,L,-6.0,L,171.0,O
2016,BELMT,80,KENNE,55,W,+14.5,W,160.5,U
2016,BELMT,98,S.ALA,85,W,+10.5,W,167.5,O
2016,BELMT,88,EVANS,93,L,-5.5,W,159.0,O
2016,W.KEN,85,BELMT,90,W,-9.0,L,156.5,O
2016,BELMT,74,ARZST,83,L,-4.5,L,155.0,O
2016,BELMT,83,MARQ,80,W,-6.0,W,144.5,O
2015,BELMT,83,OHIO,81,W,+1.5,W,0.0,
2015,DENVR,57,BELMT,78,W,-7.5,W,0.0,
2015,LIPSC,77,BELMT,82,W,0.0,,0.0,
2015,BELMT,64,W.KEN,63,W,-2.5,W,0.0,
2015,TREVNZ,76,BELMT,96,W,0.0,,0.0,
2015,BELMT,87,LIPSC,62,W,0.0,,0.0,
2015,BELMT,70,WRIGH,73,L,+1.0,L,0.0,
2014,BRESC,68,BELMT,102,W,0.0,,0.0,
2014,HOFST,75,BELMT,85,W,-14.5,L,153.0,O
2014,HOLYC,70,BELMT,81,W,-8.5,W,155.0,U
2017,BELMT,82,APEAY,77,W,+13.0,L,160.0,U
2017,CLEST,61,BELMT,88,W,-10.5,W,146.0,O
2017,BELMT,62,WISML,56,W,+8.0,L,142.0,U
2017,MIDTN,79,BELMT,66,L,+1.5,L,144.0,O
2017,BELMT,78,LIPSC,76,W,0.0,,0.0,
2017,BELMT,85,PEPPR,77,W,+4.0,W,151.5,O
2016,BELMT,92,SEMIZ,82,W,+13.5,L,157.0,O
2016,VALPO,81,BELMT,85,W,+4.5,W,143.0,O
2016,BELMT,65,CLEST,67,L,+5.5,L,148.0,U
2016,BELMT,62,MIDTN,83,L,0.0,L,152.0,U
2016,OUACH,54,BELMT,80,W,0.0,,0.0,
2016,BELMT,93,LIPSC,84,W,0.0,,0.0,
2016,BELMT,57,VALPO,61,L,-8.5,W,152.5,U
2016,LIPSC,89,BELMT,105,W,0.0,,0.0,
2015,BELMT,56,BUTLR,67,L,-10.5,L,136.5,U
2015,BELMT,73,FAIRF,61,W,+3.0,W,0.0,
2015,BELMT,51,VACOM,78,L,-14.5,L,0.0,
2015,WRIGH,79,BELMT,71,L,-4.0,L,0.0,
2015,EVANS,65,BELMT,62,L,-5.5,L,0.0,
2015,MIDTN,59,BELMT,63,W,-8.5,L,0.0,
2014,BELMT,73,INDST,85,L,-5.5,L,149.0,O
2014,BELMT,80,KENTY,93,L,-17.5,W,153.0,O
2014,BELMT,62,DENVR,90,L,-5.5,L,136.0,O
2017,TN.ST,63,BELMT,68,W,-9.5,L,142.5,U
2017,TREVNZ,45,BELMT,96,W,0.0,,0.0,
2017,MORHD,73,BELMT,89,W,-11.0,W,154.0,O
2017,EKENT,72,BELMT,76,W,-15.5,L,147.0,O
2017,BELMT,70,TNTEC,83,L,+10.0,L,146.0,O
2017,BELMT,66,JAXST,53,W,+4.5,W,144.5,U
