Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,SIENA,84,QUINN,75,W,+1.5,W,152.5,O
2017,IONA,77,SIENA,66,L,-2.0,L,154.5,U
2017,SIENA,81,MANHT,68,W,+1.5,W,144.0,O
2017,SIENA,65,STPET,77,L,-4.0,L,126.0,O
2017,RIDER,68,SIENA,78,W,-6.5,W,148.5,U
2017,SIENA,63,FAIRF,54,W,-2.0,W,155.5,U
2017,QUINN,74,SIENA,81,W,-7.5,L,151.5,O
2017,STPET,54,SIENA,56,W,-5.5,L,133.0,U
2017,SIENA,66,NIAGR,71,L,+5.0,L,151.5,U
2017,SIENA,79,CANIS,82,L,-2.0,L,157.5,O
2016,MARST,66,SIENA,77,W,-13.5,L,150.0,U
2016,SIENA,82,NIAGR,70,W,+8.0,W,134.0,O
2016,SIENA,99,CANIS,78,W,-2.5,W,150.0,O
2016,RIDER,52,SIENA,63,W,-8.0,W,135.0,U
2016,SIENA,69,MONMO,85,L,-7.5,L,152.5,O
2016,SIENA,64,QUINN,52,W,+4.5,W,144.5,U
2016,FAIRF,76,SIENA,91,W,-5.5,W,156.5,O
2016,SIENA,87,MANHT,92,L,+3.5,L,142.0,O
2016,NIAGR,63,SIENA,75,W,-12.0,P,140.5,U
2015,SIENA,79,MANHT,87,L,-7.0,L,142.0,O
2015,STPET,69,SIENA,55,L,-1.5,L,133.0,U
2017,SIENA,74,STBON,81,L,-8.5,W,153.0,O
2017,SIENA,72,ALBNY,81,L,0.0,,0.0,
2017,ARKPB,43,SIENA,66,W,0.0,,0.0,
2017,SIENA,80,NCASH,92,L,0.0,,0.0,
2017,SIENA,65,KANSA,86,L,-23.0,W,160.0,U
2017,SIENA,75,GWASH,77,L,-2.5,W,156.0,U
2017,CORNL,78,SIENA,89,W,-14.5,L,150.5,O
2016,LOYOL,82,SIENA,90,W,0.0,,0.0,
2016,SIENA,83,BUCKN,81,W,0.0,,0.0,
2016,SIENA,78,BRYANT,59,W,0.0,,0.0,
2016,SIENA,76,RADFD,62,W,0.0,,0.0,
2016,SIENA,65,WISCN,92,L,-15.0,L,138.5,O
2016,SIENA,74,DUKE,92,L,-24.0,W,155.5,O
2015,SIENA,81,LOYOL,71,W,0.0,,0.0,
2015,SIENA,73,STBON,70,W,-5.0,W,0.0,
2015,VERMT,84,SIENA,76,L,0.0,,0.0,
2015,SIENA,87,UMASS,95,L,-5.5,L,0.0,
2014,SIENA,66,STJOE,78,L,-11.5,L,145.0,U
2014,MEMPH,87,SIENA,60,L,+18.0,L,160.0,U
2014,SIENA,73,PURDU,81,L,-17.5,W,158.0,U
2014,SIENA,71,CORNL,70,W,+2.0,L,154.0,U
2014,STBON,70,SIENA,72,W,+7.0,W,147.0,U
2014,SIENA,74,LASAL,78,L,-16.5,W,151.5,O
2014,SIENA,66,VERMT,77,L,0.0,,0.0,
2017,VERMT,76,SIENA,60,L,0.0,,0.0,
2017,SIENA,64,HOFST,84,L,-2.0,L,160.0,U
2017,BUCKN,68,SIENA,71,W,0.0,,0.0,
2017,SIENA,69,FLAGC,73,L,0.0,,0.0,
2017,SIENA,69,RIDER,71,L,+5.0,L,152.5,U
2017,FAIRF,73,SIENA,80,W,-8.5,L,153.0,P
2016,SIENA,64,VERMT,73,L,0.0,,0.0,
2016,STBON,70,SIENA,73,W,-1.5,W,147.5,U
2016,ALBNY,70,SIENA,78,W,0.0,,0.0,
2016,HOFST,68,SIENA,81,W,+1.5,W,163.5,U
2016,SIENA,68,STPET,72,L,+4.0,L,139.0,O
2016,MANHT,54,SIENA,89,W,-8.5,W,149.0,U
2016,SIENA,80,CORNL,81,L,+7.0,L,149.0,O
2015,BUCKN,71,SIENA,73,W,0.0,,0.0,
2015,CORNL,75,SIENA,57,L,-7.5,L,0.0,
2015,SIENA,66,RADFD,76,L,0.0,,0.0,
2015,ALBNY,77,SIENA,68,L,0.0,,0.0,
2015,SIENA,68,RIDER,80,L,+2.5,L,0.0,
2015,QUINN,67,SIENA,88,W,-3.5,W,0.0,
2015,SIENA,67,FORDM,69,L,+6.0,L,0.0,
2014,FORDM,69,SIENA,79,W,-2.5,W,147.5,O
2014,HOFST,59,SIENA,67,W,-7.0,W,160.0,U
2017,MARST,64,SIENA,80,W,-11.5,W,149.0,U
2017,SIENA,73,MONMO,77,L,-9.5,W,157.0,U
2017,NIAGR,70,SIENA,76,W,-8.5,L,153.5,U
2017,MANHT,71,SIENA,94,W,-8.0,W,144.5,O
2017,MONMO,102,SIENA,82,L,+2.0,L,153.5,O
2017,SIENA,84,MARST,77,W,+6.5,W,146.5,O
2017,SIENA,81,IONA,79,W,-5.5,W,154.0,O
2017,CANIS,80,SIENA,73,L,-3.5,L,156.0,U
2016,QUINN,65,SIENA,80,W,-14.0,W,140.5,O
2016,SIENA,69,FAIRF,76,L,+5.0,L,156.0,U
2016,IONA,87,SIENA,81,L,-1.5,L,158.0,O
2016,SIENA,84,RIDER,64,W,-1.5,W,138.5,O
2016,SIENA,81,IONA,78,W,-7.0,W,157.5,O
2016,CANIS,67,SIENA,90,W,-7.0,W,155.0,O
2016,SIENA,73,MARST,79,L,+8.0,L,150.5,O
2016,STPET,52,SIENA,69,W,-9.5,W,137.0,U
2016,MONMO,93,SIENA,87,L,+1.0,L,153.5,O
2015,SIENA,63,QUINN,73,L,-6.5,L,144.0,U
2015,MANHT,80,SIENA,74,L,+3.0,L,145.5,O
2015,CANIS,69,SIENA,63,L,+1.0,L,134.0,U
2015,MONMO,83,SIENA,64,L,-2.0,L,134.5,O
2015,SIENA,66,MARST,64,W,-3.0,W,140.5,U
2017,IONA,87,SIENA,86,L,+2.5,W,153.0,O
2017,SIENA,89,MONMO,85,W,-7.0,W,152.5,O
2017,FAIRF,66,SIENA,78,W,-3.0,W,144.0,P
2016,MORHD,84,SIENA,80,L,-6.0,L,149.5,O
2016,IONA,81,SIENA,70,L,+2.5,L,155.0,U
2016,MANHT,76,SIENA,89,W,-10.0,W,143.0,O
2015,SIENA,71,IONA,74,L,-8.5,W,156.5,U
2015,NIAGR,54,SIENA,71,W,-3.5,W,139.5,U
2015,SIENA,57,MONMO,63,L,-7.5,W,137.0,U
2014,SIENA,61,FRSNO,57,W,-8.0,W,137.0,U
2014,ILLST,49,SIENA,61,W,-2.5,W,133.5,U
2014,PENST,52,SIENA,54,W,+5.0,W,136.5,U
2014,STONY,55,SIENA,66,W,-1.0,W,139.0,U
2014,SIENA,65,CANIS,71,L,-6.0,P,0.0,
2014,MONMO,54,SIENA,70,W,-6.5,W,138.5,U
2013,SIENA,62,NIAGR,74,L,-12.0,P,137.0,U
2013,SIENA,70,MARST,64,W,-6.0,W,132.5,O
2013,SIENA,61,IONA,80,L,-16.5,L,150.5,U
2013,MARST,76,SIENA,74,L,+2.5,W,131.0,O
2012,SIENA,60,LOYOL,70,L,-7.5,L,126.5,O
