Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,PACIF,65,BYU,80,L,-12.0,L,140.0,O
2018,PACIF,67,SF,69,L,-5.5,W,137.5,U
2018,STMAR,72,PACIF,69,L,+10.0,W,142.0,U
2018,PEPPR,78,PACIF,92,W,-10.0,W,143.0,O
2018,PACIF,66,PORTL,54,W,+3.5,W,139.0,U
2018,SD,70,PACIF,74,W,-1.5,W,136.0,O
2018,BYU,66,PACIF,67,W,+6.5,W,135.5,U
2018,PACIF,56,STMAR,74,L,-18.0,P,145.5,U
2018,PACIF,57,UCRIV,55,W,+3.5,L,144.5,U
2018,CANIS,58,PACIF,80,W,-2.5,W,151.0,U
2018,TEXST,85,PACIF,78,L,-3.5,L,133.0,O
2018,ARKPB,69,PACIF,78,W,-16.0,L,136.5,O
2018,PACIF,83,AIRFO,71,W,-6.0,W,145.0,O
2018,NEV,89,PACIF,74,L,+11.5,L,153.5,O
2018,UCDAV,62,PACIF,58,L,-3.5,L,147.5,U
2018,PACIF,80,STANF,89,L,-18.5,W,140.5,O
2018,LOYMA,82,PACIF,88,W,-3.5,W,149.5,O
2018,PACIF,48,GONZG,81,L,-23.0,L,152.5,U
2018,PACIF,65,ARZST,104,L,-20.0,L,161.0,O
2018,UNLV,81,PACIF,76,L,+7.5,W,158.5,U
2018,PACIF,72,WYOM,86,L,-8.0,L,150.5,O
2018,PACIF,67,UCDAV,71,L,-4.0,P,135.5,O
2018,ARKFS,68,PACIF,105,W,0.0,,0.0,
2018,PACIF,71,LOYMA,74,L,+2.0,L,144.5,O
2018,SF,84,PACIF,74,L,-2.0,L,135.0,O
2018,SACLA,72,PACIF,68,L,-8.5,L,133.5,O
2018,PACIF,67,SD,55,W,-4.5,W,133.5,U
2018,PORTL,58,PACIF,60,W,-10.0,L,137.5,U
2018,GONZG,71,PACIF,61,L,+13.0,W,146.5,U
2018,PACIF,81,PEPPR,72,W,+4.0,W,145.0,O
2018,PACIF,63,SACLA,45,W,+2.0,W,132.5,U
2018,PACIF,70,SF,71,L,-3.0,W,136.0,O
