Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,SUTAH,66,MONST,69,L,-6.0,W,154.0,U
2018,SUTAH,47,MONTA,71,L,-17.5,L,158.5,U
2018,EWASH,62,SUTAH,66,W,+4.0,W,161.5,U
2018,IDAHO,80,SUTAH,76,L,+7.0,W,152.0,O
2018,NARIZ,75,SUTAH,81,W,-7.5,L,160.0,U
2018,SUTAH,76,WEBER,92,L,-10.5,L,157.5,O
2018,SUTAH,78,ID.ST,93,L,-5.0,L,155.5,O
2018,SUTAH,88,PEPPR,82,W,-7.0,W,162.5,O
2018,SUTAH,82,UNLV,101,L,-24.0,W,166.0,O
2018,BNMESA,68,SUTAH,85,W,0.0,,0.0,
2018,SJ.ST,69,SUTAH,81,W,+1.0,W,162.0,U
2018,SUTAH,69,BOISE,90,L,-21.5,W,162.5,U
2018,SUTAH,82,OREST,99,L,-23.5,W,156.0,O
2018,MONTA,79,SUTAH,49,L,+7.5,L,162.0,U
2018,MONST,104,SUTAH,99,L,-1.5,L,162.0,O
2018,SUTAH,64,IOWA,92,L,-17.0,L,167.0,U
2018,CMICH,80,SUTAH,86,W,+3.0,W,155.5,O
2018,SUTAH,63,MICHS,88,L,-31.0,W,155.0,U
2018,LONGB,89,SUTAH,94,W,+2.5,W,167.5,O
2018,SDCHRI,68,SUTAH,87,W,0.0,,0.0,
2018,SACRA,74,SUTAH,77,W,-4.0,L,146.5,O
2018,PORST,96,SUTAH,91,L,+3.5,L,168.0,O
2018,SUTAH,80,NCOLO,97,L,-12.0,L,156.0,O
2018,SUTAH,57,NDAKOT,61,L,-4.5,W,161.0,U
2018,SUTAH,63,NARIZ,54,W,+2.5,W,153.5,U
2018,ID.ST,80,SUTAH,84,W,-2.5,W,149.5,O
2018,WEBER,90,SUTAH,80,L,+4.5,L,153.5,O
2018,SUTAH,70,EWASH,82,L,-7.5,L,145.0,O
2018,SUTAH,92,IDAHO,78,W,-8.0,W,146.5,O
2018,SUTAH,76,ID.ST,68,W,-2.0,W,150.5,U
2018,SUTAH,76,IDAHO,78,L,-12.5,W,148.5,O
2018,SUTAH,51,EWASH,74,L,-11.0,L,150.5,U
