Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,W.VA,85,IOWAS,72,W,+2.0,W,155.0,O
2017,TEXAM,77,W.VA,81,W,-15.0,L,146.0,O
2017,KANSA,69,W.VA,85,W,-3.0,W,159.0,U
2017,W.VA,75,KANST,79,L,+3.5,L,146.5,O
2017,OKLA,89,W.VA,87,L,-16.5,L,153.5,O
2017,W.VA,74,TEXAS,72,W,+11.0,L,145.0,O
2017,BAYLR,68,W.VA,89,W,-5.5,W,138.0,O
2017,TCU,70,W.VA,82,W,-13.0,L,144.5,O
2017,W.VA,76,TEXTK,77,L,+2.0,L,146.0,O
2016,W.VA,71,FLA,88,L,+1.5,L,143.5,O
2016,KANST,55,W.VA,70,W,-10.5,W,142.5,U
2016,W.VA,80,TEXTK,76,W,+3.5,W,143.0,O
2016,TEXAS,56,W.VA,49,L,-12.0,L,146.0,U
2016,W.VA,68,OKLA,70,L,-4.5,W,159.0,U
2016,KANSA,63,W.VA,74,W,+1.0,W,156.0,U
2016,OKST,60,W.VA,77,W,-14.5,W,143.5,U
2016,W.VA,95,TCU,87,W,+11.0,L,142.0,O
2016,W.VA,87,KANST,83,W,+4.5,L,138.5,O
2015,TEXTK,58,W.VA,77,W,-18.0,W,137.0,U
2015,W.VA,65,KANST,59,W,-1.0,W,135.5,U
2015,TCU,85,W.VA,86,W,-10.0,L,131.0,O
2017,MANHT,61,W.VA,108,W,-29.0,W,146.0,O
2017,TEMPL,81,W.VA,77,L,-12.5,L,144.0,O
2017,ILL,57,W.VA,89,W,-8.5,W,152.0,U
2017,NH,41,W.VA,100,W,-23.5,W,143.5,U
2017,MSVAL,66,W.VA,107,W,0.0,,0.0,
2017,MTSTM,59,W.VA,87,W,0.0,,0.0,
2016,W.VA,72,SD.ST,50,W,+2.5,W,137.0,U
2016,W.VA,67,RICHM,59,W,+7.0,W,160.0,U
2016,BCOOK,44,W.VA,97,W,0.0,,0.0,
2016,STETS,62,W.VA,103,W,0.0,,0.0,
2016,JMU,73,W.VA,86,W,-11.5,W,152.5,O
2016,N.KENT,61,W.VA,107,W,-23.5,W,147.5,O
2015,COLCH,57,W.VA,86,W,-14.0,W,0.0,
2015,VMI,72,W.VA,103,W,-22.5,W,0.0,
2015,W.VA,78,UCONN,68,W,-4.0,W,134.0,O
