Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,UCF,66,TULSA,77,L,0.0,L,133.5,O
2017,SMU,65,UCF,60,L,+4.5,L,126.0,U
2017,UCF,65,MEMPH,70,L,-5.5,W,134.5,O
2017,S.FLA,64,UCF,86,W,-14.0,W,127.5,O
2017,HOUST,70,UCF,77,W,+2.0,W,127.0,O
2017,UCF,49,UCONN,64,L,-2.0,L,118.5,U
2017,E.CAR,45,UCF,48,W,-10.5,L,122.5,U
2016,UCONN,67,UCF,41,L,+7.5,L,135.0,U
2016,MEMPH,97,UCF,86,L,+4.5,L,145.0,O
2016,UCF,60,TULSA,75,L,-11.0,L,140.5,U
2016,UCF,64,S.FLA,54,W,+3.5,W,136.0,U
2016,E.CAR,69,UCF,89,W,-4.5,W,140.0,O
2016,UCF,73,SMU,88,L,-19.5,W,141.0,O
2016,S.FLA,64,UCF,75,W,-8.0,W,134.0,O
2016,UCF,71,E.CAR,68,W,-4.0,W,138.5,O
2015,UCF,56,SMU,75,L,-19.0,P,135.0,U
2015,TEMPL,86,UCF,62,L,+7.5,L,132.5,O
2015,CINCY,56,UCF,46,L,+9.0,L,127.0,U
2015,UCF,60,UCONN,67,L,-16.5,W,132.5,U
2015,UCF,79,MEMPH,99,L,-14.0,L,134.5,O
2015,TULAN,100,UCF,103,W,+1.5,W,133.0,O
2015,SMU,70,UCF,61,L,+13.0,W,130.5,O
2015,UCF,79,HOUST,78,W,-7.0,W,139.0,O
2017,STETS,45,UCF,81,W,0.0,,0.0,
2017,SEATT,51,UCF,67,W,0.0,,0.0,
2017,VILLA,67,UCF,57,L,+16.0,W,139.0,U
2017,UCF,60,COLCH,40,W,-5.0,W,131.0,U
2017,MISST,61,UCF,86,W,+4.0,W,143.5,O
2017,NICHL,56,UCF,80,W,0.0,,0.0,
2016,UCF,63,MIAOH,64,L,-3.0,W,135.5,U
2016,NCGRE,54,UCF,65,W,-6.5,W,147.5,U
2016,UCI,61,UCF,60,L,+5.0,W,149.0,U
2016,UCF,85,DAVID,90,L,-17.5,W,148.5,O
2015,BCOOK,67,UCF,75,W,0.0,,0.0,
2015,DAVID,95,UCF,69,L,-1.5,L,0.0,
2015,USCUP,69,UCF,76,W,0.0,,0.0,
2015,ECKRD,59,UCF,76,W,0.0,,0.0,
2015,STETS,55,UCF,64,W,0.0,,0.0,
2014,UCF,70,VALPO,85,L,-4.5,L,148.5,O
2014,UCF,63,MIAMI,58,W,-8.0,W,141.5,U
2014,BCOOK,63,UCF,83,W,0.0,,0.0,
2014,FLAST,80,UCF,68,L,-1.0,L,148.5,U
2014,TAMPA,72,UCF,97,W,0.0,,0.0,
2013,UCF,66,FLA,79,L,-15.5,W,0.0,
2013,MIDTN,75,UCF,61,L,-3.0,L,0.0,
2013,SAVAN,50,UCF,53,W,0.0,,0.0,
2017,TEMPL,53,UCF,77,W,-1.5,W,127.5,O
2017,UCF,85,TULAN,72,W,+5.5,W,130.0,O
2017,BCOOK,41,UCF,71,W,0.0,,0.0,
2017,MIAOH,73,UCF,80,W,-12.0,L,130.5,O
2017,UCF,59,GWASH,74,L,-2.0,L,125.0,O
2017,PENN,58,UCF,49,L,-9.0,L,130.0,U
2017,MD-ES,58,UCF,76,W,0.0,,0.0,
2017,UCF,65,UMASS,62,W,+4.0,L,140.0,U
2016,GWASH,67,UCF,50,L,+5.0,L,140.0,U
2016,BCOOK,96,UCF,101,W,0.0,,0.0,
2016,UCF,89,DETRT,95,L,-5.5,L,152.5,O
2016,FLAAT,61,UCF,75,W,-8.5,W,134.5,O
2016,UMASS,63,UCF,67,W,-3.5,W,143.0,U
2016,ILCHI,58,UCF,88,W,-13.0,W,148.5,U
2016,UCF,94,STETS,85,W,0.0,,0.0,
2015,TULSA,56,UCF,54,L,+7.0,W,133.5,U
2015,SELA,65,UCF,70,W,0.0,,0.0,
2015,DETRT,70,UCF,75,W,+3.5,W,0.0,
2015,FLAAT,54,UCF,41,L,-3.0,L,0.0,
2015,UCF,60,ILCHI,71,L,-1.0,L,0.0,
2015,UCF,73,FLAST,96,L,-12.5,L,0.0,
2015,GASOU,59,UCF,61,W,-3.5,L,0.0,
2014,LOUIS,90,UCF,65,L,+12.5,L,146.5,O
2017,CINCY,49,UCF,53,W,+5.0,W,124.5,U
2017,UCF,71,TEMPL,69,W,-2.0,W,136.0,O
2017,UCF,61,E.CAR,58,W,+4.5,L,124.5,U
2017,TULSA,53,UCF,71,W,-8.5,W,131.0,U
2017,UCONN,66,UCF,63,L,-4.5,L,124.0,O
2017,UCF,50,CINCY,60,L,-12.5,W,129.0,U
2017,MEMPH,57,UCF,72,W,-3.5,W,137.5,U
2017,UCF,64,HOUST,82,L,-6.5,L,129.5,O
2016,UCF,61,TEMPL,63,L,-11.0,W,135.5,U
2016,HOUST,88,UCF,61,L,+6.0,L,143.5,O
2016,TULSA,75,UCF,67,L,+9.0,W,137.5,O
2016,UCF,56,MEMPH,73,L,-12.0,L,148.5,U
2016,UCF,58,HOUST,82,L,-10.0,L,144.5,U
2016,CINCY,69,UCF,51,L,+10.0,L,133.5,U
2016,TEMPL,62,UCF,60,L,+4.0,W,135.0,U
2016,UCF,70,TULAN,62,W,-3.5,W,134.0,U
2015,E.CAR,71,UCF,66,L,-2.0,L,127.0,O
2015,UCF,60,CINCY,83,L,-15.5,L,119.5,O
2015,MEMPH,75,UCF,65,L,+8.0,L,130.5,O
2015,UCF,69,TULAN,55,W,-7.0,W,125.0,U
2015,HOUST,54,UCF,56,W,-2.5,L,137.5,U
2015,S.FLA,62,UCF,73,W,-2.5,W,130.5,O
2015,UCF,49,E.CAR,67,L,-5.0,L,129.5,U
2017,TCU,68,UCF,53,L,+2.5,L,132.0,U
2017,ILL,58,UCF,68,W,-4.0,W,130.0,U
2017,UCF,63,ILLST,62,W,-4.5,W,127.5,U
2017,COLO,74,UCF,79,W,-3.5,W,139.5,O
2017,UCF,59,SMU,70,L,-8.0,L,128.0,O
2017,MEMPH,54,UCF,84,W,-3.0,W,130.5,O
2017,UCF,59,S.FLA,56,W,+11.5,L,130.0,U
2016,TULAN,65,UCF,63,L,-3.5,L,133.0,U
2016,UCF,46,UCONN,67,L,-17.0,L,132.5,U
2016,TULAN,65,UCF,73,W,-4.5,W,136.5,O
2015,UCF,80,E.CAR,81,L,-3.0,W,128.5,O
2015,UCF,45,S.FLA,74,L,+1.0,L,130.0,U
2014,UCF,58,CINCY,61,L,-12.0,W,130.0,U
2014,UCF,94,TEMPL,90,W,+1.0,W,148.0,O
2014,HOUST,83,UCF,104,W,-3.5,W,146.0,O
2014,UCF,78,TEMPL,86,L,-3.5,L,147.0,O
2014,UCF,55,SMU,70,L,-14.5,L,138.0,U
2013,UCF,62,S.MISS,70,L,-10.5,W,138.0,U
2013,UCF,74,UAB,70,W,-4.5,W,145.5,U
2013,MEMPH,76,UCF,67,L,+7.0,L,146.0,U
2012,UCF,56,DREXL,81,L,-7.5,L,124.0,O
2012,UCF,52,MEMPH,83,L,-11.5,L,134.5,O
2012,UAB,54,UCF,64,W,-2.5,W,120.5,U
2012,UAB,63,UCF,71,W,-5.0,W,121.0,O
2011,UCF,64,CREIG,82,L,-4.5,L,135.0,O
2011,RHODEI,54,UCF,66,W,-6.0,W,133.0,U
