Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,LASAL,65,DAVID,84,L,-8.5,L,141.5,O
2018,UMASS,72,LASAL,87,W,-6.0,W,136.0,O
2018,LASAL,74,RICHM,81,L,+1.0,L,140.5,O
2018,FORDM,67,LASAL,75,W,-12.0,L,129.5,O
2018,LASAL,94,DUQU,101,L,-1.5,L,135.5,O
2018,LASAL,79,UMASS,86,L,-3.0,L,137.5,O
2018,VACOM,80,LASAL,74,L,-3.5,L,149.0,O
2018,LASAL,62,RHODEI,74,L,-12.5,W,144.0,U
2018,TEMPL,83,LASAL,87,W,+3.5,W,139.5,O
2018,MIAMI,57,LASAL,46,L,+10.5,L,143.0,U
2018,BC,82,LASAL,61,L,-2.0,L,147.5,U
2018,LASAL,74,NWEST,82,L,-7.5,L,144.0,O
2018,S.ALA,73,LASAL,81,W,-15.5,L,139.5,O
2018,LASAL,75,PENN,71,W,+2.5,W,143.5,O
2018,STPET,40,LASAL,61,W,-9.0,W,131.5,U
2018,STL,60,LASAL,83,W,-5.0,W,132.0,O
2018,LASAL,81,BUCKN,88,L,0.0,,0.0,
2018,MERCR,85,LASAL,95,W,-3.5,W,138.0,O
2018,LASAL,68,VILLA,77,L,-19.5,W,142.5,O
2018,DREXL,72,LASAL,70,L,-12.0,L,136.0,O
2018,HOLYC,54,LASAL,58,W,-11.5,L,131.5,U
2018,TOWSN,67,LASAL,60,L,-3.0,L,138.5,U
2018,DAYTN,53,LASAL,71,W,-3.0,W,145.0,U
2018,LASAL,73,FORDM,60,W,+4.5,W,137.0,U
2018,RHODEI,95,LASAL,93,L,+7.0,W,146.5,O
2018,GMASN,62,LASAL,69,W,-9.5,L,151.0,U
2018,STBON,79,LASAL,68,L,+1.0,L,150.0,U
2018,LASAL,62,STL,70,L,-3.5,L,134.5,U
2018,LASAL,69,GWASH,80,L,+2.5,L,136.0,O
2018,STJOE,78,LASAL,81,W,-5.0,L,146.5,O
2018,UMASS,69,LASAL,67,L,-6.0,L,145.0,U
2018,LASAL,70,STJOE,78,L,-3.5,L,147.0,O
