Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,ALCRN,48,SUTHR,61,W,0.0,,0.0,
2018,ALA&M,61,SUTHR,62,W,0.0,,0.0,
2018,ALAST,61,SUTHR,63,W,0.0,,0.0,
2018,SUTHR,78,MSVAL,70,W,0.0,,0.0,
2018,SUTHR,76,ARKPB,78,L,0.0,,0.0,
2018,JACKS,65,SUTHR,61,L,-6.5,L,128.5,U
2018,GRAMB,69,SUTHR,80,W,0.0,,0.0,
2018,SUTHR,74,PVA&M,78,L,0.0,,0.0,
2018,SUTHR,66,TEXSO,78,L,-8.5,L,149.5,U
2018,WILEY,69,SUTHR,92,W,0.0,,0.0,
2018,TNMAR,66,SUTHR,69,W,0.0,,0.0,
2018,SUTHR,67,NCCEN,80,L,0.0,,0.0,
2018,SUTHR,61,DUKE,78,L,0.0,,0.0,
2018,SUTHR,58,MIZST,86,L,0.0,,0.0,
2018,SUTHR,74,MARSH,83,L,0.0,,0.0,
2018,SUTHR,55,ILL,102,L,0.0,,0.0,
2018,ECCLES,57,SUTHR,98,W,0.0,,0.0,
2018,SUTHR,60,BAYLR,80,L,0.0,,0.0,
2018,FLA&M,50,SUTHR,68,W,0.0,,0.0,
2018,SUTHR,60,IOWA,91,L,0.0,,0.0,
2018,SUTHR,60,UCF,76,L,0.0,,0.0,
2018,SUTHR,76,TULAN,95,L,0.0,,0.0,
2018,SUTHR,85,ALCRN,89,L,0.0,,0.0,
2018,SUTHR,60,ALA&M,50,W,0.0,,0.0,
2018,SUTHR,71,ALAST,67,W,0.0,,0.0,
2018,MSVAL,51,SUTHR,55,W,0.0,,0.0,
2018,ARKPB,62,SUTHR,70,W,0.0,,0.0,
2018,SUTHR,67,JACKS,62,W,-2.0,W,127.0,O
2018,SUTHR,68,GRAMB,69,L,0.0,,0.0,
2018,SUTHR,65,ARKPB,71,L,0.0,L,129.5,O
2018,JACKS,60,SUTHR,62,W,-5.0,L,125.5,U
2018,PVA&M,77,SUTHR,69,L,0.0,,0.0,
2018,TEXSO,90,SUTHR,88,L,0.0,,0.0,
