Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,TOWSN,62,NEAST,69,L,-3.5,L,139.0,U
2017,COLCH,77,TOWSN,83,W,-2.0,W,128.0,O
2017,TOWSN,75,DELA,58,W,+7.0,W,130.5,O
2017,TOWSN,86,HOFST,80,W,-3.5,W,148.0,O
2017,NEAST,67,TOWSN,74,W,-2.0,W,140.0,O
2017,DELA,56,TOWSN,83,W,-11.0,W,132.5,O
2017,TOWSN,61,ELON,72,L,-2.0,L,144.0,U
2017,TOWSN,57,COLCH,62,L,0.0,,125.0,U
2017,TOWSN,44,JMU,64,L,+4.5,L,133.5,U
2016,DELA,97,TOWSN,101,W,-9.5,L,136.5,O
2016,TOWSN,77,DREXL,70,W,+2.5,W,125.0,O
2016,TOWSN,79,NEAST,72,W,-4.5,W,129.5,O
2016,COLCH,40,TOWSN,37,L,-5.0,L,127.5,U
2016,DREXL,50,TOWSN,69,W,-7.0,W,130.5,U
2016,TOWSN,79,DELA,77,W,+2.5,L,136.5,O
2016,TOWSN,59,JMU,73,L,-5.0,L,133.0,U
2016,NCWIL,60,TOWSN,76,W,+3.0,W,144.5,U
2016,HOFST,90,TOWSN,58,L,+1.0,L,145.5,O
2015,TOWSN,86,HOFST,72,W,-12.5,W,138.5,O
2015,COLCH,70,TOWSN,74,W,-2.5,W,115.5,O
2015,TOWSN,65,NCWIL,69,L,-6.0,W,127.5,O
2017,GOUCH,37,TOWSN,99,W,0.0,,0.0,
2017,TOWSN,66,ROBMO,67,L,0.0,,0.0,
2017,STONY,63,TOWSN,88,W,0.0,,0.0,
2017,TOWSN,70,BC,80,L,+3.0,L,138.0,O
2017,TOWSN,66,MARYL,71,L,-13.0,W,137.5,U
2017,TOWSN,78,MORGN,72,W,0.0,,0.0,
2017,TOWSN,67,GMASN,61,W,-1.0,W,143.5,U
2016,TOWSN,81,COPIN,77,W,0.0,,0.0,
2016,GALLAU,45,TOWSN,88,W,0.0,,0.0,
2016,TOWSN,62,BRAD,60,W,+3.5,L,133.5,U
2016,MISS,76,TOWSN,60,L,+8.0,L,146.0,U
