Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,RADFD,69,NCASH,80,L,-10.0,L,138.5,O
2017,CAMBP,78,RADFD,61,L,-3.5,L,133.0,O
2017,HIGHP,61,RADFD,58,L,0.0,,0.0,
2017,RADFD,72,LONGW,60,W,0.0,,0.0,
2017,LIBRT,71,RADFD,64,L,0.0,,0.0,
2017,RADFD,64,CHASO,70,L,0.0,,0.0,
2017,RADFD,76,PRESB,63,W,0.0,,0.0,
2017,G.WEB,70,RADFD,59,L,0.0,,0.0,
2016,RADFD,77,WINTH,87,L,0.0,,0.0,
2016,RADFD,90,LONGW,81,W,0.0,,0.0,
2016,G.WEB,59,RADFD,69,W,0.0,,0.0,
2016,CAMBP,66,RADFD,78,W,0.0,,0.0,
2016,RADFD,68,PRESB,69,L,0.0,,0.0,
2016,NCASH,86,RADFD,91,W,0.0,,0.0,
2016,RADFD,61,G.WEB,83,L,0.0,,0.0,
2016,CHASO,73,RADFD,80,W,0.0,,0.0,
2015,WINTH,66,RADFD,73,W,0.0,,0.0,
2015,RADFD,84,CHASO,77,W,0.0,,0.0,
2015,LIBRT,76,RADFD,84,W,0.0,,0.0,
2015,HIGHP,66,RADFD,73,W,0.0,,0.0,
2015,RADFD,85,WINTH,77,W,0.0,,0.0,
2017,VMI,67,RADFD,74,W,0.0,,0.0,
2017,RADFD,64,GASOU,65,L,0.0,,0.0,
2017,RADFD,80,STETS,66,W,-2.5,W,0.0,
2017,RADFD,47,MERCR,58,L,0.0,,0.0,
2017,RADFD,41,AKRON,88,L,0.0,,0.0,
2017,CENPEN,69,RADFD,91,W,0.0,,0.0,
2017,RADFD,59,WAKE,80,L,-14.5,L,146.5,U
2016,JMU,70,RADFD,68,L,0.0,,0.0,
2016,RADFD,86,PENST,74,W,-8.5,W,135.0,O
2016,RADFD,64,PVA&M,56,W,0.0,,0.0,
2016,SIENA,76,RADFD,62,L,0.0,,0.0,
2016,CATAWB,60,RADFD,68,W,0.0,,0.0,
2016,RADFD,74,VACOM,92,L,0.0,,0.0,
2016,RADFD,82,GTOWN,80,W,0.0,,0.0,
2015,RADFD,57,TEXCC,46,W,0.0,,0.0,
2015,RADFD,65,NCA&T,57,W,0.0,,0.0,
2015,RADFD,50,TCU,74,L,0.0,,0.0,
2015,CATAWB,52,RADFD,88,W,0.0,,0.0,
2015,HOWRD,52,RADFD,61,W,0.0,,0.0,
2015,RADFD,71,JMU,74,L,0.0,,0.0,
2015,RADFD,46,RICHM,64,L,0.0,,0.0,
2014,RADFD,56,VATEC,81,L,0.0,,0.0,
2014,RADFD,86,CORNL,71,W,0.0,,0.0,
2014,RADFD,69,BINGH,63,W,0.0,,0.0,
2017,RADFD,82,WINTH,80,W,0.0,,0.0,
2017,NCASH,77,RADFD,80,W,0.0,,0.0,
2017,GRACE,58,RADFD,82,W,0.0,,0.0,
2017,RADFD,57,W.VA,84,L,0.0,,0.0,
2017,RADFD,64,NCWIL,100,L,0.0,,0.0,
2017,ELON,56,RADFD,68,W,0.0,,0.0,
2017,RADFD,50,UNC,95,L,0.0,,0.0,
2016,RADFD,60,HIGHP,77,L,0.0,,0.0,
2016,CENPEN,63,RADFD,123,W,0.0,,0.0,
2016,RADFD,75,CHATT,77,L,0.0,,0.0,
2016,NCWIL,67,RADFD,69,W,0.0,,0.0,
2016,RADFD,92,HOWRD,91,W,0.0,,0.0,
2016,VATEC,74,RADFD,65,L,0.0,,0.0,
2016,RADFD,58,COCAR,63,L,0.0,,0.0,
2016,LIBRT,52,RADFD,56,W,0.0,,0.0,
2015,NCASH,62,RADFD,60,L,0.0,,0.0,
2015,CENPEN,69,RADFD,119,W,0.0,,0.0,
2015,CORNL,61,RADFD,74,W,0.0,,0.0,
2015,SIENA,66,RADFD,76,W,0.0,,0.0,
2015,J&WCH,54,RADFD,92,W,0.0,,0.0,
2015,RADFD,49,GTOWN,76,L,-15.0,L,132.0,U
2015,RADFD,68,VATEC,66,W,0.0,,0.0,
2017,RADFD,58,CAMBP,61,L,0.0,,0.0,
2017,PRESB,57,RADFD,59,W,0.0,,0.0,
2017,LONGW,72,RADFD,79,W,0.0,,0.0,
2017,RADFD,59,G.WEB,70,L,0.0,,0.0,
2017,RADFD,69,HIGHP,68,W,0.0,,0.0,
2017,CHASO,67,RADFD,79,W,0.0,,0.0,
2017,RADFD,54,LIBRT,57,L,0.0,,0.0,
2017,WINTH,81,RADFD,65,L,0.0,,0.0,
2016,LONGW,92,RADFD,81,L,0.0,,0.0,
2016,RADFD,60,CAMBP,56,W,0.0,,0.0,
2016,HIGHP,75,RADFD,72,L,0.0,,0.0,
2016,RADFD,69,LIBRT,67,W,0.0,,0.0,
2016,WINTH,86,RADFD,84,L,0.0,,0.0,
2016,RADFD,60,NCASH,59,W,0.0,,0.0,
2016,COCAR,72,RADFD,60,L,0.0,,0.0,
2015,G.WEB,62,RADFD,72,W,0.0,,0.0,
2015,RADFD,69,LIBRT,80,L,0.0,,0.0,
2015,RADFD,75,NCASH,68,W,0.0,,0.0,
2015,COCAR,65,RADFD,59,L,0.0,,0.0,
2015,RADFD,62,PRESB,56,W,0.0,,0.0,
2015,LONGW,75,RADFD,80,W,0.0,,0.0,
2015,CHASO,79,RADFD,71,L,0.0,,0.0,
2017,CAMBP,66,RADFD,50,L,+2.0,L,129.5,U
2017,RADFD,56,LIBRT,52,W,-3.5,W,121.0,U
2016,PRESB,65,RADFD,64,L,-6.0,L,136.5,U
2015,RADFD,71,VERMT,78,L,-8.0,W,140.5,O
2015,RADFD,78,DELST,57,W,-1.0,W,155.5,U
2015,WINTH,67,RADFD,66,L,+1.5,W,141.0,U
2014,RADFD,59,OLDDO,82,L,-7.0,L,140.5,O
2014,RADFD,96,OREST,92,W,-13.0,W,153.5,O
2014,RADFD,87,NCASH,96,L,-2.5,L,161.5,O
2014,PRESB,73,RADFD,78,W,-15.0,L,144.5,O
2014,RADFD,87,LIBRT,83,W,0.0,,0.0,
2013,WINTH,60,RADFD,58,L,-1.5,L,116.5,O
2013,LIBRT,73,RADFD,56,L,0.0,,0.0,
2010,WINTH,61,RADFD,46,L,-2.5,L,123.0,U
2010,CHASO,61,RADFD,64,W,-11.5,L,131.5,U
2009,RADFD,58,UNC,101,L,-25.5,L,163.0,U
2009,VMI,94,RADFD,108,W,-2.5,W,170.5,O
2009,NCASH,86,RADFD,94,W,0.0,,0.0,
2009,HIGHP,58,RADFD,82,W,0.0,,0.0,
2008,RADFD,45,WINTH,76,L,0.0,,0.0,
2008,RADFD,71,LIBRT,78,L,0.0,,0.0,
2005,RADFD,40,BIRSOU,69,L,0.0,,0.0,
2004,RADFD,62,COCAR,67,L,0.0,,0.0,
